ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.33,0.94,-0.59,-8.96,-14.70,-4.69,0,0,0,21/12/2022 08:39:55
-0.39,0.67,-0.42,-16.52,-14.77,-17.01,0,0,0,21/12/2022 08:39:55
-0.49,0.84,-0.40,-9.03,-7.07,1.75,0,0,0,21/12/2022 08:39:55
-0.49,0.86,-0.30,9.03,3.92,-19.53,0,0,0,21/12/2022 08:39:56
-0.34,0.78,-0.40,17.36,13.37,3.92,0,0,0,21/12/2022 08:39:56
-0.44,0.72,-0.50,43.82,12.18,5.88,0,0,0,21/12/2022 08:39:56
-0.46,0.83,-0.46,79.31,16.80,-9.31,0,0,0,21/12/2022 08:39:56
-0.45,0.73,-0.56,61.11,12.25,-10.29,0,0,0,21/12/2022 08:39:56
-0.40,0.61,-0.61,49.84,27.02,9.73,0,0,0,21/12/2022 08:39:56
-0.38,0.76,-0.68,63.35,22.26,-0.35,0,0,0,21/12/2022 08:39:56
-0.34,0.57,-0.68,66.57,17.57,-3.43,0,0,0,21/12/2022 08:39:56
-0.28,0.53,-0.82,34.02,11.97,-0.98,0,0,0,21/12/2022 08:39:56
-0.29,0.44,-0.83,16.45,2.10,12.53,0,0,0,21/12/2022 08:39:56
-0.33,0.53,-0.80,-10.22,1.75,8.54,0,0,0,21/12/2022 08:39:56
-0.30,0.50,-0.74,4.34,8.26,13.23,0,0,0,21/12/2022 08:39:56
-0.28,0.56,-0.77,-6.58,0.56,9.38,0,0,0,21/12/2022 08:39:56
-0.29,0.41,-0.77,-48.16,-10.36,16.73,0,0,0,21/12/2022 08:39:56
-0.31,0.66,-0.75,-47.60,-11.13,9.10,0,0,0,21/12/2022 08:39:56
-0.28,0.68,-0.80,-37.66,-11.06,4.34,0,0,0,21/12/2022 08:39:56
-0.30,0.56,-0.59,-100.59,-24.99,-0.70,0,0,0,21/12/2022 08:39:56
-0.32,0.78,-0.55,-74.76,-20.93,-2.66,0,0,0,21/12/2022 08:39:57
-0.38,0.83,-0.47,-43.19,-11.69,-10.22,0,0,0,21/12/2022 08:39:57
-0.40,0.74,-0.46,-120.47,-23.94,1.54,0,0,0,21/12/2022 08:39:57
-0.40,1.01,-0.34,-53.62,-7.14,-4.55,0,0,0,21/12/2022 08:39:57
-0.38,0.75,-0.30,-19.74,-0.63,4.48,0,0,0,21/12/2022 08:39:57
-0.36,1.00,-0.34,1.47,4.20,-17.43,0,0,0,21/12/2022 08:39:57
-0.42,0.78,-0.34,-14.07,-8.89,-3.29,0,0,0,21/12/2022 08:39:57
-0.39,0.90,-0.25,11.34,8.89,-3.64,0,0,0,21/12/2022 08:39:57
-0.41,0.86,-0.30,1.40,6.79,-2.17,0,0,0,21/12/2022 08:39:57
-0.40,0.85,-0.34,-9.17,0.98,-1.40,0,0,0,21/12/2022 08:39:57
-0.41,0.85,-0.30,-8.47,1.19,2.45,0,0,0,21/12/2022 08:39:57
-0.40,0.89,-0.34,-19.53,-4.27,-16.52,0,0,0,21/12/2022 08:39:57
-0.37,0.77,-0.25,-38.92,-8.82,-14.35,0,0,0,21/12/2022 08:39:57
-0.46,0.88,-0.20,-52.43,-11.55,4.13,0,0,0,21/12/2022 08:39:57
-0.50,0.90,-0.12,-23.45,-23.80,11.06,0,0,0,21/12/2022 08:39:57
-0.37,0.97,-0.16,-1.26,-2.17,-6.86,0,0,0,21/12/2022 08:39:57
-0.42,0.82,-0.23,-15.33,-1.68,2.52,0,0,0,21/12/2022 08:39:58
-0.48,1.04,-0.06,-31.92,-1.12,0.49,0,0,0,21/12/2022 08:39:58
-0.42,0.81,-0.12,18.20,-6.44,-2.38,0,0,0,21/12/2022 08:39:58
-0.34,0.85,-0.14,-27.51,-8.75,5.18,0,0,0,21/12/2022 08:39:58
-0.40,0.91,-0.08,-17.22,-15.33,-4.90,0,0,0,21/12/2022 08:39:58
-0.47,0.81,-0.12,-34.16,-23.10,6.86,0,0,0,21/12/2022 08:39:58
-0.42,0.99,-0.02,-2.45,-8.96,-2.52,0,0,0,21/12/2022 08:39:58
-0.44,0.85,-0.04,8.75,-6.58,0.91,0,0,117,21/12/2022 08:39:58
-0.42,0.91,-0.08,8.89,-4.41,-3.43,0,0,165,21/12/2022 08:39:58
-0.45,0.89,-0.07,12.88,2.03,-4.83,0,0,155,21/12/2022 08:39:58
-0.43,0.91,-0.07,46.34,7.14,0.98,0,0,20,21/12/2022 08:39:58
-0.48,0.94,-0.06,21.84,26.18,-10.71,0,0,0,21/12/2022 08:39:58
-0.44,0.78,-0.23,17.78,8.47,5.74,0,0,0,21/12/2022 08:39:58
-0.39,0.95,-0.17,34.86,-1.33,1.40,0,0,0,21/12/2022 08:39:58
-0.37,0.78,-0.17,6.79,4.97,6.02,0,0,0,21/12/2022 08:39:58
-0.41,0.90,-0.25,-10.71,6.30,2.94,0,0,0,21/12/2022 08:39:58
-0.39,0.86,-0.22,-0.14,4.90,3.15,0,0,0,21/12/2022 08:39:58
-0.44,0.88,-0.18,-5.67,5.25,0.49,0,0,0,21/12/2022 08:39:59
-0.49,0.97,-0.14,-36.75,-3.92,-4.83,0,0,0,21/12/2022 08:39:59
-0.42,0.85,-0.17,5.53,-2.59,2.66,0,0,0,21/12/2022 08:39:59
-0.38,0.97,-0.22,18.69,-7.77,-7.28,0,0,0,21/12/2022 08:39:59
-0.44,0.84,-0.06,34.86,2.87,3.50,0,0,0,21/12/2022 08:39:59
-0.39,0.86,-0.19,28.63,13.72,7.00,0,0,0,21/12/2022 08:39:59
-0.43,0.92,-0.25,1.68,8.47,-4.55,0,0,0,21/12/2022 08:39:59
-0.44,0.79,-0.22,-13.58,-4.41,4.27,0,0,0,21/12/2022 08:39:59
-0.42,0.95,-0.15,-12.67,-9.52,-2.03,0,0,0,21/12/2022 08:39:59
-0.44,0.84,-0.23,-17.78,-2.87,1.89,0,0,0,21/12/2022 08:39:59
-0.44,0.94,-0.20,22.40,-1.75,1.05,0,0,0,21/12/2022 08:39:59
-0.46,1.01,-0.26,66.92,16.80,-8.19,0,0,0,21/12/2022 08:39:59
-0.42,0.68,-0.26,46.76,2.59,-1.26,0,0,0,21/12/2022 08:39:59
-0.41,0.93,-0.32,23.10,7.63,-5.95,0,0,0,21/12/2022 08:39:59
-0.45,0.79,-0.30,-18.48,-0.56,-9.10,0,122,0,21/12/2022 08:39:59
-0.42,0.76,-0.30,-35.07,-9.94,7.98,0,432,0,21/12/2022 08:39:59
-0.45,0.95,-0.23,-45.36,-13.02,-6.51,0,507,0,21/12/2022 08:39:59
-0.46,0.80,-0.26,0.98,-2.03,14.14,0,509,0,21/12/2022 08:39:59
-0.42,0.98,-0.24,-4.76,-4.83,-6.79,0,476,0,21/12/2022 08:40:00
-0.45,0.81,-0.26,2.87,-6.23,4.34,0,472,0,21/12/2022 08:40:00
-0.46,0.99,-0.28,-9.94,2.59,-7.77,0,508,0,21/12/2022 08:40:00
-0.46,0.81,-0.25,-10.57,3.71,3.01,0,542,0,21/12/2022 08:40:00
-0.47,0.96,-0.26,-14.84,11.06,-2.10,0,522,0,21/12/2022 08:40:00
-0.48,0.85,-0.21,-9.94,17.92,-4.48,0,537,0,21/12/2022 08:40:00
-0.48,0.88,-0.24,28.21,38.22,3.22,0,611,0,21/12/2022 08:40:00
-0.53,0.86,-0.24,-9.73,50.33,2.80,0,665,0,21/12/2022 08:40:00
-0.38,0.85,-0.31,35.21,57.96,15.54,0,692,0,21/12/2022 08:40:00
-0.32,0.84,-0.34,5.60,51.73,13.58,0,699,0,21/12/2022 08:40:00
-0.31,0.80,-0.41,22.96,31.85,19.39,1,598,0,21/12/2022 08:40:00
-0.25,0.78,-0.36,24.99,16.73,17.15,0,539,0,21/12/2022 08:40:00
-0.20,0.85,-0.48,3.99,11.34,23.66,0,463,0,21/12/2022 08:40:00
-0.18,0.86,-0.45,1.82,4.27,8.40,0,473,0,21/12/2022 08:40:00
-0.22,0.86,-0.47,7.00,8.26,6.16,0,582,0,21/12/2022 08:40:00
-0.19,0.86,-0.44,-4.97,13.16,-0.98,0,610,0,21/12/2022 08:40:00
-0.18,0.78,-0.47,-38.99,10.36,6.16,0,626,0,21/12/2022 08:40:01
-0.25,0.92,-0.47,-22.61,1.26,0.07,0,621,0,21/12/2022 08:40:01
-0.21,0.85,-0.38,-35.70,-2.31,-10.50,0,606,0,21/12/2022 08:40:01
-0.19,0.89,-0.35,-12.53,7.98,10.08,0,559,0,21/12/2022 08:40:01
-0.18,0.90,-0.31,0.14,7.77,-5.25,0,485,0,21/12/2022 08:40:01
-0.24,0.89,-0.37,-7.14,8.05,-0.70,0,439,0,21/12/2022 08:40:01
-0.23,0.90,-0.37,-27.58,-2.31,-4.41,0,381,0,21/12/2022 08:40:01
-0.21,0.91,-0.34,-7.98,2.24,2.38,0,404,0,21/12/2022 08:40:01
-0.19,0.89,-0.32,-25.27,-1.54,8.40,0,421,0,21/12/2022 08:40:01
-0.24,1.10,-0.28,-33.46,-3.01,-12.25,0,452,0,21/12/2022 08:40:01
-0.22,0.91,-0.27,-0.70,14.14,1.33,0,438,0,21/12/2022 08:40:01
-0.19,0.93,-0.29,-12.81,0.70,-13.16,0,433,0,21/12/2022 08:40:01
-0.24,0.91,-0.21,2.59,7.21,-2.45,0,473,0,21/12/2022 08:40:01
-0.23,0.93,-0.27,-2.24,7.56,-10.71,0,533,0,21/12/2022 08:40:01
-0.22,1.01,-0.25,-9.31,3.92,-14.14,0,566,0,21/12/2022 08:40:01
-0.20,0.86,-0.24,-11.41,8.33,-8.05,0,540,0,21/12/2022 08:40:01
-0.23,0.98,-0.27,7.00,2.52,-6.79,0,535,0,21/12/2022 08:40:01
-0.21,0.90,-0.27,1.12,3.78,-5.88,0,525,0,21/12/2022 08:40:02
-0.27,0.92,-0.26,10.50,6.72,-1.61,0,539,0,21/12/2022 08:40:02
-0.23,0.90,-0.27,-2.73,0.98,0.21,0,533,0,21/12/2022 08:40:02
-0.27,0.88,-0.28,-3.57,1.61,1.68,0,553,0,21/12/2022 08:40:02
-0.28,0.98,-0.24,-8.05,-2.94,-6.09,0,563,0,21/12/2022 08:40:02
-0.25,0.86,-0.27,-2.87,8.19,0.98,0,576,0,21/12/2022 08:40:02
-0.29,0.95,-0.29,2.03,-0.14,-1.33,0,587,0,21/12/2022 08:40:02
-0.24,0.92,-0.28,-4.69,-1.68,-0.63,0,612,0,21/12/2022 08:40:02
-0.28,0.92,-0.26,4.97,4.20,-1.61,0,620,0,21/12/2022 08:40:02
-0.27,0.93,-0.28,-3.36,-3.92,0.98,0,625,0,21/12/2022 08:40:02
-0.27,0.90,-0.26,-2.45,-1.61,2.10,0,632,0,21/12/2022 08:40:02
-0.27,0.92,-0.25,-3.43,-3.15,-1.40,0,638,0,21/12/2022 08:40:02
-0.25,0.90,-0.27,2.94,0.14,2.03,0,648,0,21/12/2022 08:40:02
-0.28,0.93,-0.26,-3.71,-4.13,-2.45,0,653,0,21/12/2022 08:40:02
-0.27,0.93,-0.26,-1.89,-0.70,-2.31,0,667,0,21/12/2022 08:40:02
-0.28,0.90,-0.27,-0.14,-1.12,0.21,0,669,0,21/12/2022 08:40:02
-0.28,0.93,-0.25,-3.01,-3.36,0.77,0,670,0,21/12/2022 08:40:03
-0.28,0.92,-0.26,-1.61,-0.84,-0.91,0,672,0,21/12/2022 08:40:03
-0.28,0.91,-0.27,2.73,-0.14,3.22,0,672,0,21/12/2022 08:40:03
-0.28,0.92,-0.26,-1.33,-1.75,-0.35,0,674,0,21/12/2022 08:40:03
-0.28,0.92,-0.25,1.33,-0.21,0.91,0,680,0,21/12/2022 08:40:03
-0.26,0.91,-0.27,2.38,1.40,5.46,0,679,0,21/12/2022 08:40:03
-0.27,0.91,-0.27,1.75,0.14,1.33,0,679,0,21/12/2022 08:40:03
-0.27,0.92,-0.25,-2.73,-1.82,-1.05,0,680,0,21/12/2022 08:40:03
-0.28,0.92,-0.27,-0.70,0.42,0.84,0,689,0,21/12/2022 08:40:03
-0.28,0.92,-0.28,-1.68,-2.52,0.63,0,705,0,21/12/2022 08:40:03
-0.26,0.93,-0.26,-1.26,-1.61,0.42,0,721,0,21/12/2022 08:40:03
-0.27,0.90,-0.27,1.33,1.96,0.21,0,727,0,21/12/2022 08:40:03
-0.26,0.93,-0.28,-2.31,-1.75,-0.91,0,736,0,21/12/2022 08:40:03
-0.28,0.91,-0.27,-2.31,-1.12,1.05,0,748,0,21/12/2022 08:40:03
-0.28,0.92,-0.28,-2.10,-1.68,1.40,0,750,0,21/12/2022 08:40:03
-0.28,0.92,-0.26,-3.85,-3.15,-0.84,0,753,0,21/12/2022 08:40:03
-0.27,0.92,-0.27,1.96,-0.28,3.22,0,759,0,21/12/2022 08:40:04
-0.28,0.93,-0.26,-5.46,-3.22,0.63,0,761,0,21/12/2022 08:40:04
-0.27,0.90,-0.27,-5.04,-0.35,1.61,0,762,0,21/12/2022 08:40:04
-0.26,0.90,-0.27,-4.62,-2.24,3.15,0,758,0,21/12/2022 08:40:04
-0.27,0.91,-0.26,-4.62,-5.67,0.98,0,751,0,21/12/2022 08:40:04
-0.28,0.94,-0.27,-1.89,-2.66,1.33,0,745,0,21/12/2022 08:40:04
-0.28,0.92,-0.25,-5.04,-2.87,1.75,0,738,0,21/12/2022 08:40:04
-0.30,0.93,-0.24,-3.71,-2.03,0.63,0,741,0,21/12/2022 08:40:04
-0.26,0.91,-0.26,-3.85,-1.75,1.68,0,738,0,21/12/2022 08:40:04
-0.27,0.93,-0.25,-1.19,-1.12,1.05,0,734,0,21/12/2022 08:40:04
-0.27,0.93,-0.24,-4.06,-3.43,0.77,0,732,0,21/12/2022 08:40:04
-0.27,0.93,-0.24,-2.94,-2.31,0.98,0,731,0,21/12/2022 08:40:04
-0.29,0.93,-0.24,-1.96,-1.12,0.91,0,723,0,21/12/2022 08:40:04
-0.27,0.91,-0.24,-3.71,-2.66,0.98,0,714,0,21/12/2022 08:40:04
-0.26,0.93,-0.23,-0.70,0.07,0.91,0,702,0,21/12/2022 08:40:04
-0.27,0.93,-0.23,-4.13,-2.73,-0.14,0,682,0,21/12/2022 08:40:04
-0.27,0.93,-0.22,-2.38,-0.49,0.84,0,669,0,21/12/2022 08:40:04
-0.27,0.92,-0.23,-2.24,0.14,1.96,0,671,0,21/12/2022 08:40:05
-0.28,0.93,-0.23,-2.31,-1.05,-0.42,0,668,0,21/12/2022 08:40:05
-0.27,0.92,-0.23,-3.85,-1.75,1.47,0,660,0,21/12/2022 08:40:05
-0.28,0.94,-0.21,-4.69,-2.24,-0.07,0,629,0,21/12/2022 08:40:05
-0.27,0.93,-0.21,-6.23,-0.56,0.28,0,635,0,21/12/2022 08:40:05
-0.27,0.93,-0.22,-2.66,2.80,1.47,0,633,0,21/12/2022 08:40:05
-0.25,0.94,-0.27,0.56,0.35,0.63,0,611,0,21/12/2022 08:40:05
-0.28,0.93,-0.20,-4.06,-3.15,1.61,0,446,1,21/12/2022 08:40:05
-0.26,0.91,-0.23,6.93,1.68,4.62,0,438,0,21/12/2022 08:40:05
-0.26,0.97,-0.24,-1.89,-3.36,1.33,0,394,0,21/12/2022 08:40:05
-0.22,0.86,-0.21,6.09,-2.52,10.29,0,222,0,21/12/2022 08:40:05
-0.22,1.01,-0.26,-1.05,-8.82,9.31,0,0,0,21/12/2022 08:40:05
-0.23,0.90,-0.20,9.24,-6.79,13.65,0,0,0,21/12/2022 08:40:05
-0.26,0.94,-0.21,-0.91,-3.99,12.18,0,0,0,21/12/2022 08:40:05
-0.29,0.97,-0.23,1.26,-7.84,6.72,0,0,0,21/12/2022 08:40:05
-0.23,0.96,-0.27,5.53,-5.53,9.94,0,0,0,21/12/2022 08:40:05
-0.21,0.92,-0.23,-0.98,-8.68,7.49,0,0,0,21/12/2022 08:40:05
-0.22,0.95,-0.19,2.52,-4.69,5.74,0,0,0,21/12/2022 08:40:06
-0.22,0.93,-0.22,4.55,0.14,7.35,0,0,0,21/12/2022 08:40:06
-0.22,0.98,-0.28,15.05,3.22,6.37,0,0,0,21/12/2022 08:40:06
-0.18,0.93,-0.29,12.81,-1.75,4.13,0,0,0,21/12/2022 08:40:06
-0.18,0.91,-0.29,-3.85,-5.46,7.35,0,0,0,21/12/2022 08:40:06
-0.18,0.93,-0.25,6.58,-1.89,8.12,0,0,0,21/12/2022 08:40:06
-0.16,0.95,-0.38,2.66,-4.34,4.20,0,0,0,21/12/2022 08:40:06
0.06,1.06,-0.48,-45.08,-38.99,-13.09,0,0,0,21/12/2022 08:40:06
0.01,1.32,-0.32,-32.69,-74.76,-89.32,0,0,0,21/12/2022 08:40:06
-0.04,0.87,-0.25,37.17,-64.68,-76.86,0,0,0,21/12/2022 08:40:06
-0.33,0.82,-0.12,89.46,-63.49,-68.11,0,0,0,21/12/2022 08:40:06
-0.43,0.73,0.02,124.95,-53.48,-34.37,0,0,0,21/12/2022 08:40:06
-0.55,0.62,-0.01,161.00,-22.96,-9.17,0,0,0,21/12/2022 08:40:06
-0.64,0.53,-0.20,116.97,11.48,2.87,0,0,0,21/12/2022 08:40:06
-0.62,0.74,-0.47,88.27,-4.13,23.80,0,0,0,21/12/2022 08:40:06
-0.49,0.49,-0.61,105.07,27.09,35.28,0,0,0,21/12/2022 08:40:07
-0.59,0.51,-0.79,66.15,14.00,-2.80,0,0,0,21/12/2022 08:40:07
-0.54,0.35,-0.79,66.78,10.71,22.47,0,0,0,21/12/2022 08:40:07
-0.46,0.40,-0.78,19.32,0.70,31.43,0,0,0,21/12/2022 08:40:07
-0.51,0.45,-0.87,3.36,-1.12,26.81,0,0,0,21/12/2022 08:40:07
-0.45,0.44,-0.83,43.40,14.49,13.23,0,0,0,21/12/2022 08:40:07
-0.43,0.28,-0.75,-29.05,-2.31,17.57,0,0,0,21/12/2022 08:40:07
-0.44,0.59,-0.82,-22.75,2.10,10.15,0,0,0,21/12/2022 08:40:07
-0.31,0.37,-0.75,-42.14,-2.38,20.37,0,0,0,21/12/2022 08:40:07
-0.41,0.72,-0.66,-57.47,-18.90,23.10,0,0,0,21/12/2022 08:40:07
-0.37,0.62,-0.68,69.09,27.44,10.15,0,0,0,21/12/2022 08:40:07
-0.30,0.45,-0.82,22.19,-5.32,8.54,0,0,0,21/12/2022 08:40:07
-0.42,0.51,-0.77,-13.65,-10.01,15.40,0,0,0,21/12/2022 08:40:07
-0.40,0.51,-0.82,-52.78,-20.79,5.11,0,0,0,21/12/2022 08:40:07
-0.39,0.64,-0.70,-48.93,-26.53,8.82,0,0,0,21/12/2022 08:40:07
-0.41,0.71,-0.59,-9.59,-7.84,6.30,0,0,0,21/12/2022 08:40:07
-0.33,0.55,-0.66,-3.92,-10.15,9.45,0,0,0,21/12/2022 08:40:07
-0.38,0.70,-0.74,0.63,-7.77,7.56,0,0,0,21/12/2022 08:40:07
-0.38,0.58,-0.65,-10.08,-11.34,1.33,0,0,0,21/12/2022 08:40:07
-0.38,0.63,-0.68,-7.14,-9.10,4.20,0,0,0,21/12/2022 08:40:08
-0.37,0.61,-0.63,-2.80,-5.60,4.90,0,0,0,21/12/2022 08:40:08
-0.40,0.69,-0.62,-16.38,-13.58,4.69,0,0,0,21/12/2022 08:40:08
-0.39,0.64,-0.60,-33.11,-13.09,6.93,0,0,0,21/12/2022 08:40:08
-0.41,0.78,-0.56,-11.62,-11.62,6.72,0,0,0,21/12/2022 08:40:08
-0.53,0.74,-0.60,3.78,0.07,1.05,0,0,0,21/12/2022 08:40:08
-0.33,0.68,-0.57,12.39,-6.44,1.54,0,0,0,21/12/2022 08:40:08
-0.30,0.82,-0.71,3.71,-12.46,-18.90,0,0,0,21/12/2022 08:40:08
-0.43,0.59,-0.61,-8.33,-25.83,-1.96,0,0,0,21/12/2022 08:40:08
-0.45,0.65,-0.58,-8.05,-28.77,6.44,0,0,0,21/12/2022 08:40:08
-0.47,0.60,-0.43,-2.17,-16.94,14.56,0,0,0,21/12/2022 08:40:08
-0.51,0.69,-0.46,-2.45,7.63,20.37,0,0,0,21/12/2022 08:40:08
-0.51,0.93,-0.48,-3.22,12.04,-10.71,0,0,0,21/12/2022 08:40:08
-0.45,0.61,-0.56,12.81,10.78,0.28,0,0,0,21/12/2022 08:40:08
-0.45,0.78,-0.53,-20.44,-5.74,-2.38,0,0,0,21/12/2022 08:40:08
-0.39,0.58,-0.51,35.49,26.32,12.39,0,0,0,21/12/2022 08:40:08
-0.45,0.87,-0.60,-26.18,-12.74,-4.13,0,0,0,21/12/2022 08:40:08
-0.43,0.64,-0.60,-14.91,-4.69,0.35,0,0,0,21/12/2022 08:40:09
-0.42,0.72,-0.60,3.22,-0.07,7.70,0,0,0,21/12/2022 08:40:09
-0.46,0.75,-0.51,-55.37,-23.80,2.10,0,0,0,21/12/2022 08:40:09
-0.38,0.74,-0.50,-24.57,-11.13,4.13,0,0,0,21/12/2022 08:40:09
-0.44,0.79,-0.39,0.77,4.41,-2.03,0,0,0,21/12/2022 08:40:09
-0.39,0.67,-0.48,-3.85,3.71,5.53,0,0,0,21/12/2022 08:40:09
-0.47,0.81,-0.45,-7.91,-2.45,7.98,0,0,0,21/12/2022 08:40:09
-0.40,0.75,-0.42,-10.29,-0.14,6.79,0,0,0,21/12/2022 08:40:09
-0.46,0.84,-0.45,1.68,5.11,6.79,110,0,0,21/12/2022 08:40:09
-0.43,0.87,-0.50,15.19,-0.07,2.38,96,0,0,21/12/2022 08:40:09
-0.51,0.96,-0.54,70.14,0.63,-31.22,0,0,0,21/12/2022 08:40:09
-0.33,0.42,-0.52,105.56,29.47,8.05,0,0,0,21/12/2022 08:40:09
-0.42,0.66,-0.61,-52.29,-25.41,-1.75,0,0,0,21/12/2022 08:40:09
-0.44,0.68,-0.59,-21.84,-10.71,8.54,143,160,0,21/12/2022 08:40:09
-0.41,0.72,-0.51,6.09,4.55,3.71,225,263,0,21/12/2022 08:40:09
-0.42,0.66,-0.54,-6.23,2.17,0.98,271,76,0,21/12/2022 08:40:09
-0.37,0.70,-0.59,-9.66,-1.12,9.03,277,237,0,21/12/2022 08:40:10
-0.44,0.69,-0.55,-2.17,-1.33,7.00,301,11,0,21/12/2022 08:40:10
-0.45,0.73,-0.54,-9.17,-3.01,8.89,292,125,0,21/12/2022 08:40:10
-0.39,0.71,-0.54,-21.98,-5.95,8.89,351,170,0,21/12/2022 08:40:10
-0.38,0.76,-0.52,-12.39,1.89,5.74,308,0,0,21/12/2022 08:40:10
-0.42,0.83,-0.56,5.39,4.06,3.08,274,0,0,21/12/2022 08:40:10
-0.32,0.66,-0.58,5.46,-0.21,6.44,274,0,0,21/12/2022 08:40:10
-0.40,0.79,-0.56,26.04,5.60,1.54,173,0,0,21/12/2022 08:40:10
-0.39,0.68,-0.56,10.92,5.25,-3.29,0,0,0,21/12/2022 08:40:10
-0.40,0.87,-0.61,-1.75,-9.03,-7.07,0,0,0,21/12/2022 08:40:10
-0.40,0.63,-0.56,6.30,-1.12,-5.88,0,0,0,21/12/2022 08:40:10
-0.36,0.68,-0.56,-11.55,-3.92,0.49,0,0,0,21/12/2022 08:40:10
-0.42,0.71,-0.59,4.90,-2.87,1.89,0,0,0,21/12/2022 08:40:10
-0.39,0.69,-0.58,-49.07,-19.25,-3.22,0,0,0,21/12/2022 08:40:10
-0.41,0.65,-0.52,-16.38,-3.57,4.83,0,0,0,21/12/2022 08:40:10
-0.42,0.86,-0.49,-44.31,-28.98,2.80,0,0,0,21/12/2022 08:40:10
-0.37,0.64,-0.44,0.07,2.24,14.77,0,0,0,21/12/2022 08:40:10
-0.41,0.91,-0.45,-21.63,-7.28,10.15,0,0,0,21/12/2022 08:40:11
-0.40,0.65,-0.49,9.24,2.10,5.67,0,0,0,21/12/2022 08:40:11
-0.36,0.87,-0.47,-33.88,-9.17,17.29,0,0,0,21/12/2022 08:40:11
-0.40,0.72,-0.41,-6.51,6.02,8.96,0,0,0,21/12/2022 08:40:11
-0.43,0.93,-0.47,-13.16,-0.42,7.21,0,0,0,21/12/2022 08:40:11
-0.41,0.81,-0.44,-17.71,-3.78,7.00,0,0,0,21/12/2022 08:40:11
-0.37,0.75,-0.39,-3.36,2.31,9.66,0,0,0,21/12/2022 08:40:11
-0.36,0.88,-0.42,4.90,7.63,11.90,0,0,0,21/12/2022 08:40:11
-0.36,0.82,-0.46,-5.32,-0.77,5.32,0,0,0,21/12/2022 08:40:11
-0.34,0.83,-0.41,-31.71,-4.20,4.27,0,0,0,21/12/2022 08:40:11
-0.37,0.85,-0.39,5.46,5.25,6.58,0,0,0,21/12/2022 08:40:11
-0.31,0.83,-0.43,-10.50,0.21,4.13,0,0,0,21/12/2022 08:40:11
-0.33,0.83,-0.41,-0.70,-0.63,6.58,0,0,0,21/12/2022 08:40:11
-0.34,0.88,-0.43,5.81,5.04,4.13,0,0,0,21/12/2022 08:40:11
-0.33,0.87,-0.40,4.62,2.80,3.22,0,0,0,21/12/2022 08:40:11
-0.32,0.86,-0.42,4.76,3.15,2.80,0,0,0,21/12/2022 08:40:11
-0.33,0.84,-0.40,-1.19,-0.49,-0.14,0,0,0,21/12/2022 08:40:11
-0.31,0.86,-0.44,3.08,-0.35,4.20,0,0,0,21/12/2022 08:40:12
-0.30,0.82,-0.41,0.56,-2.66,2.38,0,0,0,21/12/2022 08:40:12
-0.32,0.87,-0.45,5.11,-0.49,3.15,0,0,0,21/12/2022 08:40:12
-0.30,0.83,-0.43,-2.31,-2.59,2.03,0,0,0,21/12/2022 08:40:12
-0.32,0.84,-0.42,3.29,0.21,1.96,0,0,0,21/12/2022 08:40:12
-0.31,0.85,-0.43,-3.78,-0.84,1.54,76,0,0,21/12/2022 08:40:12
-0.31,0.84,-0.43,-0.42,-0.42,1.26,119,0,0,21/12/2022 08:40:12
-0.30,0.84,-0.43,1.33,0.00,0.63,154,0,0,21/12/2022 08:40:12
-0.31,0.85,-0.44,-0.07,0.28,0.56,152,0,0,21/12/2022 08:40:12
-0.30,0.84,-0.44,1.33,-1.19,0.56,163,0,0,21/12/2022 08:40:12
-0.31,0.85,-0.42,-0.14,-0.91,0.63,165,0,0,21/12/2022 08:40:12
-0.30,0.83,-0.43,-2.10,-2.45,0.35,162,0,0,21/12/2022 08:40:12
-0.31,0.85,-0.44,3.50,0.07,-0.14,161,0,0,21/12/2022 08:40:12
-0.31,0.85,-0.44,-2.31,-1.61,1.05,164,0,0,21/12/2022 08:40:12
-0.31,0.83,-0.42,-1.12,-0.91,0.70,167,0,0,21/12/2022 08:40:12
-0.30,0.83,-0.43,0.70,-0.63,0.77,165,0,0,21/12/2022 08:40:12
-0.31,0.85,-0.43,0.00,-1.12,1.19,165,0,0,21/12/2022 08:40:13
-0.29,0.82,-0.44,-0.14,-1.12,0.28,163,0,0,21/12/2022 08:40:13
-0.32,0.85,-0.44,2.94,0.42,-0.14,162,0,0,21/12/2022 08:40:13
-0.30,0.83,-0.44,-2.45,-1.82,0.77,168,0,0,21/12/2022 08:40:13
-0.31,0.83,-0.44,1.89,0.35,0.21,169,0,0,21/12/2022 08:40:13
-0.31,0.84,-0.44,0.98,-0.98,-0.63,170,0,0,21/12/2022 08:40:13
-0.31,0.83,-0.44,-0.70,-0.63,0.77,180,0,0,21/12/2022 08:40:13
-0.32,0.85,-0.43,0.70,0.00,0.63,182,0,0,21/12/2022 08:40:13
-0.30,0.79,-0.44,-2.38,-1.89,1.19,207,0,0,21/12/2022 08:40:13
-0.30,0.84,-0.45,1.19,-1.33,1.61,200,0,0,21/12/2022 08:40:13
-0.31,0.84,-0.43,-4.41,-2.24,0.14,205,0,0,21/12/2022 08:40:13
-0.31,0.83,-0.45,0.42,-0.70,0.42,213,0,0,21/12/2022 08:40:13
-0.30,0.82,-0.44,-1.05,-0.77,0.84,212,0,0,21/12/2022 08:40:13
