ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.29,0.28,-0.90,6.93,1.12,-1.33,0,0,0,21/12/2022 09:11:34
-0.29,0.33,-0.95,-0.70,-5.11,-5.04,0,0,0,21/12/2022 09:11:34
-0.33,0.20,-0.89,8.19,2.03,0.35,0,0,0,21/12/2022 09:11:34
-0.35,0.29,-0.87,-12.18,3.85,-8.19,0,0,0,21/12/2022 09:11:34
-0.31,0.28,-0.92,-8.89,11.41,2.10,0,0,0,21/12/2022 09:11:34
-0.27,0.33,-0.95,-27.79,3.85,-4.83,0,0,0,21/12/2022 09:11:34
-0.29,0.32,-0.92,7.49,1.68,-8.12,0,0,0,21/12/2022 09:11:34
-0.35,0.17,-0.90,-6.72,12.60,3.22,0,0,0,21/12/2022 09:11:34
-0.32,0.38,-0.98,-10.15,8.89,8.75,0,0,0,21/12/2022 09:11:34
-0.17,0.27,-0.91,-1.47,8.96,24.22,0,0,0,21/12/2022 09:11:34
-0.19,0.37,-0.85,-25.20,10.50,25.41,0,0,0,21/12/2022 09:11:34
-0.23,0.45,-0.84,-43.19,19.18,1.33,0,0,0,21/12/2022 09:11:34
-0.25,0.47,-0.91,-0.21,29.19,-26.67,0,0,0,21/12/2022 09:11:34
-0.25,0.47,-0.93,35.00,32.27,-13.79,0,0,0,21/12/2022 09:11:34
-0.22,0.31,-0.93,45.22,28.77,-14.28,0,0,0,21/12/2022 09:11:34
-0.18,0.27,-0.93,4.41,19.95,-20.37,0,0,0,21/12/2022 09:11:34
-0.16,0.31,-0.93,5.95,10.15,-22.19,0,0,0,21/12/2022 09:11:34
-0.13,0.25,-0.94,16.87,7.63,-10.78,0,0,0,21/12/2022 09:11:35
-0.12,0.27,-0.90,-2.87,1.40,-20.23,0,0,0,21/12/2022 09:11:35
-0.14,0.27,-0.89,9.73,11.27,-15.26,0,0,0,21/12/2022 09:11:35
-0.13,0.23,-0.90,21.84,21.98,-14.21,0,0,0,21/12/2022 09:11:35
-0.10,0.20,-0.94,21.07,24.78,-14.07,0,0,0,21/12/2022 09:11:35
-0.06,0.18,-0.97,27.72,25.55,-10.01,0,0,0,21/12/2022 09:11:35
-0.01,0.15,-0.99,21.28,17.99,-7.00,0,0,0,21/12/2022 09:11:35
0.03,0.14,-0.99,13.44,11.76,-6.72,0,0,0,21/12/2022 09:11:35
0.03,0.12,-1.01,7.42,5.81,-3.22,0,0,0,21/12/2022 09:11:35
0.02,0.09,-1.00,-4.27,-1.26,2.80,0,0,0,21/12/2022 09:11:35
-0.00,0.13,-0.99,-8.12,-3.43,-1.61,0,0,0,21/12/2022 09:11:35
-0.00,0.16,-0.99,-0.42,0.28,0.84,0,0,0,21/12/2022 09:11:35
-0.01,0.13,-0.95,-0.07,2.73,6.86,0,0,0,21/12/2022 09:11:35
