ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.19,0.53,-0.77,-24.36,-38.01,2.59,0,0,0,21/12/2022 08:43:16
-0.30,0.57,-0.73,2.94,-5.81,5.81,0,0,0,21/12/2022 08:43:16
-0.29,0.59,-0.79,-1.12,-19.18,2.45,0,0,0,21/12/2022 08:43:16
-0.24,0.63,-0.76,1.54,2.80,5.32,0,0,0,21/12/2022 08:43:16
-0.15,0.67,-0.78,20.44,-34.16,-3.22,0,0,0,21/12/2022 08:43:16
-0.17,0.65,-0.71,32.69,-48.37,-3.78,0,0,0,21/12/2022 08:43:16
-0.34,0.58,-0.67,61.60,-115.50,-4.62,0,0,0,21/12/2022 08:43:17
-0.59,0.32,-0.64,0.91,-96.25,10.43,0,0,0,21/12/2022 08:43:17
-0.67,0.55,-0.64,-7.56,-59.36,7.14,0,0,0,21/12/2022 08:43:17
-0.67,0.47,-0.58,-0.63,-38.43,0.35,0,0,0,21/12/2022 08:43:17
-0.74,0.42,-0.63,-6.37,-21.49,-9.52,0,0,0,21/12/2022 08:43:17
-0.71,0.44,-0.63,9.24,1.26,-10.15,0,0,0,21/12/2022 08:43:17
-0.68,0.39,-0.62,-9.52,-8.12,-7.63,0,0,0,21/12/2022 08:43:17
-0.68,0.47,-0.60,-13.37,-10.01,-5.67,0,0,0,21/12/2022 08:43:17
-0.68,0.46,-0.57,3.71,-3.92,-3.99,0,0,0,21/12/2022 08:43:17
-0.65,0.46,-0.57,-3.36,-1.12,-0.56,0,0,0,21/12/2022 08:43:17
-0.65,0.51,-0.59,-1.12,-0.84,-2.03,0,0,0,21/12/2022 08:43:17
-0.66,0.46,-0.59,0.84,-3.71,-3.08,0,0,0,21/12/2022 08:43:17
-0.65,0.47,-0.58,0.42,-3.22,-1.54,0,0,0,21/12/2022 08:43:17
-0.67,0.45,-0.57,-0.21,-2.59,1.75,0,0,0,21/12/2022 08:43:17
-0.66,0.46,-0.58,1.33,-1.05,2.73,0,0,0,21/12/2022 08:43:17
-0.65,0.47,-0.60,0.49,-3.08,3.99,0,0,0,21/12/2022 08:43:17
-0.67,0.49,-0.60,0.56,-5.18,0.21,0,0,0,21/12/2022 08:43:17
-0.66,0.46,-0.57,-1.54,-5.95,-1.89,0,0,0,21/12/2022 08:43:18
-0.69,0.46,-0.56,-1.82,-2.80,-0.91,0,0,0,21/12/2022 08:43:18
-0.67,0.45,-0.57,-2.17,2.73,-1.96,1,0,0,21/12/2022 08:43:18
-0.65,0.48,-0.60,-6.30,2.94,-2.38,0,0,0,21/12/2022 08:43:18
-0.64,0.47,-0.60,1.61,3.99,-1.33,0,0,0,21/12/2022 08:43:18
-0.64,0.46,-0.61,-4.13,-0.28,-2.87,0,0,0,21/12/2022 08:43:18
-0.67,0.45,-0.60,-0.21,1.12,-0.77,0,0,0,21/12/2022 08:43:18
-0.67,0.44,-0.60,3.36,-0.35,1.12,0,0,0,21/12/2022 08:43:18
-0.67,0.47,-0.59,4.69,0.63,1.89,0,0,0,21/12/2022 08:43:18
-0.68,0.46,-0.58,6.65,-2.31,-0.28,0,1,0,21/12/2022 08:43:18
-0.66,0.46,-0.58,-5.46,-2.59,0.14,0,0,0,21/12/2022 08:43:18
-0.65,0.44,-0.59,3.36,1.47,1.54,0,0,0,21/12/2022 08:43:18
-0.65,0.45,-0.60,-2.59,-1.68,2.24,0,0,0,21/12/2022 08:43:18
-0.67,0.45,-0.60,-1.40,2.17,1.33,0,0,0,21/12/2022 08:43:18
-0.65,0.45,-0.61,0.70,0.35,0.77,0,0,0,21/12/2022 08:43:18
-0.65,0.46,-0.61,-1.40,-1.05,0.84,0,0,0,21/12/2022 08:43:18
-0.64,0.45,-0.60,-0.70,-1.05,1.12,0,0,0,21/12/2022 08:43:19
-0.65,0.45,-0.60,-1.19,-0.84,1.96,0,0,0,21/12/2022 08:43:19
-0.65,0.43,-0.61,0.35,1.12,4.55,0,0,0,21/12/2022 08:43:19
-0.65,0.47,-0.60,1.61,0.35,7.42,0,0,0,21/12/2022 08:43:19
-0.65,0.49,-0.60,1.47,4.83,6.02,0,0,0,21/12/2022 08:43:19
-0.64,0.47,-0.62,1.89,4.48,1.19,0,0,0,21/12/2022 08:43:19
-0.65,0.44,-0.62,1.40,3.36,1.40,0,0,0,21/12/2022 08:43:19
-0.65,0.43,-0.61,-0.49,2.80,2.45,0,0,0,21/12/2022 08:43:19
-0.64,0.44,-0.61,-1.96,2.24,3.08,0,1,0,21/12/2022 08:43:19
-0.64,0.42,-0.61,-6.16,5.39,8.61,0,0,0,21/12/2022 08:43:19
-0.68,0.21,-0.65,-32.83,17.50,44.24,0,0,0,21/12/2022 08:43:19
-0.82,0.55,-0.66,-90.72,23.31,45.01,0,0,0,21/12/2022 08:43:19
-0.81,0.78,-0.56,-16.87,51.59,14.35,0,0,0,21/12/2022 08:43:19
-0.63,0.56,-0.56,11.69,78.19,-9.87,0,0,0,21/12/2022 08:43:19
-0.51,0.52,-0.59,-48.65,64.05,1.68,0,0,0,21/12/2022 08:43:19
-0.46,0.96,-0.49,54.32,67.27,-5.32,0,0,0,21/12/2022 08:43:19
-0.48,0.50,-0.50,76.58,94.36,-25.27,0,0,0,21/12/2022 08:43:19
-0.28,0.57,-0.64,12.74,97.58,-26.88,0,0,0,21/12/2022 08:43:20
-0.12,0.70,-0.71,37.17,125.16,-41.23,0,0,0,21/12/2022 08:43:20
0.10,0.42,-0.84,62.79,93.38,-53.83,0,0,0,21/12/2022 08:43:20
0.15,0.28,-0.87,23.24,55.51,-38.57,0,0,0,21/12/2022 08:43:20
0.21,0.32,-0.93,-29.96,25.27,-17.99,0,0,0,21/12/2022 08:43:20
0.09,0.37,-0.90,-21.70,-8.54,-6.72,0,0,0,21/12/2022 08:43:20
0.06,0.46,-0.87,-23.66,-17.15,0.84,0,0,0,21/12/2022 08:43:20
0.02,0.38,-0.86,-51.03,-12.32,23.52,0,0,0,21/12/2022 08:43:20
-0.05,0.48,-0.88,-2.10,-8.82,1.75,0,0,0,21/12/2022 08:43:20
-0.02,0.56,-0.97,5.95,14.49,-2.38,0,0,0,21/12/2022 08:43:20
-0.03,0.54,-0.98,7.42,25.41,2.03,0,0,0,21/12/2022 08:43:20
0.01,0.39,-0.79,10.15,16.10,-5.04,0,0,0,21/12/2022 08:43:20
0.04,0.45,-0.90,30.24,15.33,-0.56,0,0,0,21/12/2022 08:43:20
-0.04,0.38,-0.86,3.29,5.95,-13.93,0,0,0,21/12/2022 08:43:20
0.02,0.42,-0.84,10.64,20.65,-9.03,0,0,0,21/12/2022 08:43:20
0.07,0.37,-0.93,20.51,37.59,-9.10,0,0,0,21/12/2022 08:43:20
0.14,0.38,-0.91,7.14,10.36,-13.44,0,0,0,21/12/2022 08:43:20
0.06,0.34,-0.95,-7.56,-10.64,-1.68,0,0,0,21/12/2022 08:43:20
0.02,0.34,-0.91,8.26,-19.04,5.60,0,0,0,21/12/2022 08:43:21
-0.10,0.37,-0.91,-36.54,-20.93,5.46,0,0,0,21/12/2022 08:43:21
0.03,0.51,-0.90,-7.35,-10.99,8.19,0,0,0,21/12/2022 08:43:21
0.12,0.57,-0.91,-12.18,20.51,-20.44,0,0,0,21/12/2022 08:43:21
0.27,0.46,-0.92,15.40,30.31,-34.44,0,0,0,21/12/2022 08:43:21
0.15,0.42,-0.90,-0.56,39.76,-31.85,0,0,0,21/12/2022 08:43:21
0.16,0.26,-0.98,67.48,51.17,-15.40,0,0,0,21/12/2022 08:43:21
0.14,0.02,-0.93,59.92,13.93,4.41,0,0,0,21/12/2022 08:43:21
0.03,0.15,-0.97,-46.20,-55.02,45.99,0,0,0,21/12/2022 08:43:21
-0.18,0.32,-0.93,-17.71,-77.42,55.44,0,0,0,21/12/2022 08:43:21
-0.14,0.61,-0.86,4.41,-41.09,42.21,0,0,0,21/12/2022 08:43:21
0.07,0.56,-0.83,21.49,23.87,-18.55,0,0,0,21/12/2022 08:43:21
0.22,0.42,-0.88,16.17,54.74,-48.30,0,0,0,21/12/2022 08:43:21
0.36,0.24,-0.95,-1.40,55.79,-45.36,0,0,0,21/12/2022 08:43:21
0.27,0.09,-1.02,-18.62,39.27,-18.62,0,0,0,21/12/2022 08:43:21
0.23,0.15,-1.06,25.20,2.03,7.56,0,0,0,21/12/2022 08:43:21
0.00,0.25,-1.02,13.51,-29.75,34.93,0,0,0,21/12/2022 08:43:22
-0.15,0.23,-0.81,15.40,-29.75,47.88,0,0,0,21/12/2022 08:43:22
-0.08,0.41,-0.86,-19.04,-37.87,21.42,0,0,0,21/12/2022 08:43:22
0.11,0.42,-0.89,-19.60,-0.63,-11.13,0,0,0,21/12/2022 08:43:22
0.26,0.44,-0.84,-30.66,27.16,-33.11,0,0,0,21/12/2022 08:43:22
0.39,0.34,-1.08,-29.82,27.37,-29.40,0,0,0,21/12/2022 08:43:22
0.31,0.23,-0.94,41.86,42.07,-22.68,0,0,0,21/12/2022 08:43:22
0.21,0.17,-0.99,-6.72,16.10,8.89,0,0,0,21/12/2022 08:43:22
0.08,0.26,-1.01,20.79,-34.16,23.10,0,0,0,21/12/2022 08:43:22
-0.13,0.30,-0.87,9.94,-45.99,48.93,0,0,0,21/12/2022 08:43:22
-0.12,0.32,-0.93,-13.86,-36.33,29.54,0,0,0,21/12/2022 08:43:22
0.07,0.42,-0.87,-23.17,-15.54,-1.89,0,0,0,21/12/2022 08:43:22
0.24,0.62,-0.86,-13.44,16.52,-31.43,0,0,0,21/12/2022 08:43:22
0.33,0.35,-0.98,-57.26,38.29,-38.22,0,0,0,21/12/2022 08:43:22
0.44,0.29,-0.88,68.60,55.37,-17.08,0,0,0,21/12/2022 08:43:22
0.21,0.10,-1.05,6.86,7.28,21.42,0,0,0,21/12/2022 08:43:22
-0.02,0.28,-0.98,-1.19,-52.71,41.02,0,0,0,21/12/2022 08:43:22
-0.26,0.54,-0.88,12.74,-34.79,25.69,0,0,0,21/12/2022 08:43:23
0.05,0.59,-0.89,-51.80,-28.07,-16.38,0,0,0,21/12/2022 08:43:23
0.18,0.52,-0.88,14.07,12.39,-39.48,0,0,0,21/12/2022 08:43:23
0.42,0.18,-0.88,30.17,42.84,-44.87,0,0,0,21/12/2022 08:43:23
0.45,0.24,-0.97,-10.29,40.53,-15.75,0,0,0,21/12/2022 08:43:23
0.27,0.25,-1.04,39.97,9.45,6.37,0,0,0,21/12/2022 08:43:23
-0.01,0.09,-1.00,43.26,-35.49,38.15,0,0,0,21/12/2022 08:43:23
-0.17,0.20,-0.93,0.91,-42.28,50.40,1,0,0,21/12/2022 08:43:23
-0.05,0.39,-0.80,-7.77,-26.53,22.68,0,0,0,21/12/2022 08:43:23
0.18,0.50,-0.88,-37.66,-7.21,-19.18,0,0,0,21/12/2022 08:43:23
0.32,0.31,-0.90,-30.10,27.86,-36.40,0,0,0,21/12/2022 08:43:23
0.42,0.32,-0.97,-22.82,48.72,-24.64,0,0,0,21/12/2022 08:43:23
0.45,0.23,-1.13,21.21,-4.83,14.28,0,0,0,21/12/2022 08:43:23
0.22,0.26,-1.06,-35.70,-86.94,39.48,0,0,0,21/12/2022 08:43:23
0.09,0.43,-0.87,-26.88,-110.60,48.51,0,0,0,21/12/2022 08:43:23
-0.01,0.38,-0.76,-10.43,-113.89,57.68,0,0,0,21/12/2022 08:43:23
-0.15,0.31,-0.69,-41.16,-105.70,73.15,0,0,0,21/12/2022 08:43:23
-0.24,0.43,-0.76,-35.84,-75.18,66.43,0,0,0,21/12/2022 08:43:24
-0.30,0.52,-0.77,-27.02,-52.43,69.16,0,0,0,21/12/2022 08:43:24
-0.32,0.53,-0.71,-26.18,-34.44,49.63,0,0,0,21/12/2022 08:43:24
-0.36,0.65,-0.74,-33.88,-30.31,39.13,0,0,0,21/12/2022 08:43:24
-0.32,0.63,-0.67,9.31,9.10,23.52,0,0,0,21/12/2022 08:43:24
-0.26,0.63,-0.77,28.21,34.79,-16.24,0,0,0,21/12/2022 08:43:24
-0.15,0.58,-0.82,-0.35,12.32,-16.10,0,0,0,21/12/2022 08:43:24
-0.20,0.55,-0.85,46.34,16.59,-20.93,0,0,0,21/12/2022 08:43:24
-0.19,0.49,-0.86,14.42,15.82,-12.39,0,0,0,21/12/2022 08:43:24
-0.17,0.56,-0.87,12.04,20.58,-9.87,0,0,0,21/12/2022 08:43:24
-0.11,0.49,-0.87,29.61,32.48,-3.64,0,0,0,21/12/2022 08:43:24
-0.03,0.45,-0.89,34.72,37.87,15.12,0,0,0,21/12/2022 08:43:24
0.02,0.38,-0.95,15.12,-12.74,-25.55,0,0,0,21/12/2022 08:43:24
-0.06,0.38,-0.89,-8.26,13.79,-2.17,0,0,0,21/12/2022 08:43:24
-0.01,0.43,-0.90,-11.34,-1.61,-7.70,0,0,0,21/12/2022 08:43:24
0.04,0.39,-0.91,13.37,12.32,4.41,0,0,0,21/12/2022 08:43:24
-0.13,0.45,-0.91,6.37,-13.72,-4.13,0,0,1,21/12/2022 08:43:25
-0.06,0.41,-0.90,-1.47,-5.88,6.16,0,0,0,21/12/2022 08:43:25
-0.07,0.39,-0.88,15.54,0.21,2.66,0,1,0,21/12/2022 08:43:25
-0.06,0.34,-0.93,26.74,3.01,3.99,0,428,0,21/12/2022 08:43:25
-0.03,0.42,-0.91,19.32,1.33,-18.83,0,560,0,21/12/2022 08:43:25
-0.06,0.25,-0.93,23.80,-6.16,-6.65,0,608,0,21/12/2022 08:43:25
-0.04,0.28,-0.93,-0.91,-10.99,-7.49,0,544,0,21/12/2022 08:43:25
-0.12,0.37,-0.99,8.19,-2.94,16.94,0,448,0,21/12/2022 08:43:25
-0.06,0.24,-0.95,-2.52,14.35,2.66,0,0,0,21/12/2022 08:43:25
-0.14,0.37,-0.98,-14.28,-0.28,8.05,0,0,0,21/12/2022 08:43:25
-0.06,0.34,-0.88,-16.52,-6.79,0.77,0,0,0,21/12/2022 08:43:25
-0.11,0.36,-0.83,15.61,5.04,-13.02,0,0,0,21/12/2022 08:43:25
-0.09,0.37,-0.90,-12.39,-9.38,5.81,0,0,0,21/12/2022 08:43:25
-0.06,0.49,-0.93,29.12,14.00,-11.83,0,289,0,21/12/2022 08:43:25
-0.02,0.21,-0.89,38.15,-0.49,-12.67,0,333,0,21/12/2022 08:43:25
-0.08,0.31,-0.95,17.29,-11.34,-0.91,0,206,0,21/12/2022 08:43:25
-0.08,0.34,-1.01,38.64,-2.80,-6.30,0,234,0,21/12/2022 08:43:25
-0.16,0.24,-0.98,40.04,-2.87,-17.43,0,543,0,21/12/2022 08:43:26
-0.03,0.13,-1.16,-0.42,13.37,12.04,0,482,0,21/12/2022 08:43:26
-0.10,0.20,-1.02,-66.71,-35.84,13.09,0,0,0,21/12/2022 08:43:26
-0.14,0.52,-0.97,-31.08,0.84,-33.39,0,0,0,21/12/2022 08:43:26
-0.09,0.17,-0.84,12.67,8.05,8.33,0,0,0,21/12/2022 08:43:26
-0.19,0.21,-0.79,-9.73,-12.53,-27.02,0,0,0,21/12/2022 08:43:26
-0.19,0.24,-1.03,85.75,58.80,28.56,0,0,0,21/12/2022 08:43:26
0.08,0.25,-0.93,-19.04,31.01,22.05,0,0,0,21/12/2022 08:43:26
0.02,0.17,-0.92,-2.94,11.48,26.39,0,0,0,21/12/2022 08:43:26
0.09,0.32,-1.12,-67.20,-44.94,-10.85,0,55,0,21/12/2022 08:43:26
-0.15,0.38,-0.97,-11.13,-12.67,9.94,0,144,0,21/12/2022 08:43:26
-0.00,0.36,-0.91,5.81,11.06,-7.70,0,212,0,21/12/2022 08:43:26
-0.08,0.38,-0.80,63.07,0.14,-19.11,0,111,0,21/12/2022 08:43:26
0.11,0.02,-0.93,39.62,7.77,-19.53,0,126,0,21/12/2022 08:43:26
-0.08,0.31,-0.98,-4.20,-37.10,3.01,0,0,0,21/12/2022 08:43:26
-0.00,0.09,-1.06,-9.80,-31.99,11.55,0,83,0,21/12/2022 08:43:26
-0.14,0.30,-0.97,-61.32,-54.11,13.58,0,123,0,21/12/2022 08:43:26
-0.16,0.35,-0.97,-73.99,-69.65,14.07,0,241,0,21/12/2022 08:43:27
-0.23,0.44,-0.81,-53.76,-59.29,0.91,0,90,0,21/12/2022 08:43:27
-0.36,0.56,-0.79,-22.40,-29.82,-11.62,0,211,0,21/12/2022 08:43:27
-0.36,0.44,-0.77,3.64,3.85,-22.68,0,262,0,21/12/2022 08:43:27
-0.34,0.37,-0.87,5.18,12.39,-9.59,0,279,0,21/12/2022 08:43:27
-0.30,0.37,-0.92,-19.67,5.95,-20.79,0,276,0,21/12/2022 08:43:27
-0.20,0.35,-0.91,-40.11,4.62,5.32,0,0,0,21/12/2022 08:43:27
-0.31,0.44,-0.86,-34.51,-14.42,-18.06,0,0,0,21/12/2022 08:43:27
-0.41,0.43,-0.74,-44.66,-25.48,-0.77,0,0,0,21/12/2022 08:43:27
-0.42,0.57,-0.73,14.49,2.66,2.94,0,0,0,21/12/2022 08:43:27
-0.47,0.57,-0.63,8.75,21.63,1.26,0,0,0,21/12/2022 08:43:27
-0.26,0.55,-0.82,-5.60,9.45,-16.73,0,0,0,21/12/2022 08:43:27
-0.30,0.39,-0.75,20.44,27.09,-12.74,0,0,0,21/12/2022 08:43:27
-0.21,0.46,-0.86,20.44,3.85,-7.70,0,0,0,21/12/2022 08:43:27
-0.24,0.33,-0.91,-8.75,-9.80,-0.91,0,0,0,21/12/2022 08:43:27
-0.39,0.59,-0.78,20.58,-9.31,-7.00,0,0,0,21/12/2022 08:43:27
-0.30,0.27,-0.78,22.54,27.09,-3.57,0,0,0,21/12/2022 08:43:27
-0.31,0.51,-0.87,-11.41,-1.40,-12.04,0,0,0,21/12/2022 08:43:28
-0.25,0.29,-0.93,-24.78,-15.12,9.66,0,0,0,21/12/2022 08:43:28
-0.29,0.40,-0.82,-3.64,-5.39,2.24,0,0,0,21/12/2022 08:43:28
-0.30,0.47,-0.88,6.79,13.58,-14.35,0,136,0,21/12/2022 08:43:28
-0.27,0.38,-0.88,-6.30,9.10,-2.45,0,440,0,21/12/2022 08:43:28
-0.32,0.50,-0.79,-58.38,-2.66,-1.40,0,332,0,21/12/2022 08:43:28
-0.31,0.46,-0.80,-24.92,-3.71,3.78,0,176,0,21/12/2022 08:43:28
-0.25,0.44,-0.80,-12.81,1.61,8.96,0,552,0,21/12/2022 08:43:28
-0.26,0.51,-0.80,-70.70,-28.63,1.19,0,591,0,21/12/2022 08:43:28
-0.35,0.62,-0.71,13.93,4.76,-3.08,0,607,0,21/12/2022 08:43:28
-0.35,0.51,-0.77,-76.30,-30.45,4.97,0,608,0,21/12/2022 08:43:28
-0.34,0.61,-0.65,-78.75,-30.03,-3.64,0,586,0,21/12/2022 08:43:28
-0.35,0.69,-0.61,-53.48,-18.62,0.63,0,560,0,21/12/2022 08:43:28
-0.39,0.83,-0.61,-53.41,-12.11,-5.46,0,539,110,21/12/2022 08:43:28
-0.37,0.69,-0.55,17.22,0.70,-0.07,0,630,0,21/12/2022 08:43:28
-0.37,0.68,-0.56,-12.32,-7.21,-3.36,0,666,0,21/12/2022 08:43:28
-0.41,0.78,-0.57,-22.89,-12.18,-2.66,0,676,0,21/12/2022 08:43:28
-0.35,0.64,-0.57,8.47,3.01,12.46,0,685,0,21/12/2022 08:43:29
-0.36,0.79,-0.54,-12.32,3.22,0.91,0,731,0,21/12/2022 08:43:29
-0.38,0.74,-0.61,-6.51,12.11,9.03,0,740,0,21/12/2022 08:43:29
-0.37,0.81,-0.52,22.75,10.71,4.76,0,771,0,21/12/2022 08:43:29
-0.34,0.71,-0.52,27.30,9.24,3.22,0,750,0,21/12/2022 08:43:29
-0.35,0.67,-0.70,40.32,16.73,10.43,0,765,0,21/12/2022 08:43:29
-0.37,0.74,-0.57,-5.39,-17.01,-2.24,0,752,0,21/12/2022 08:43:29
-0.37,0.56,-0.64,-26.18,9.45,13.86,0,813,0,21/12/2022 08:43:29
-0.33,0.83,-0.38,-17.64,-16.59,-15.05,0,774,0,21/12/2022 08:43:29
-0.33,0.66,-0.75,23.52,18.27,4.20,0,811,0,21/12/2022 08:43:29
-0.34,0.79,-0.54,-15.47,-1.19,-7.56,0,829,0,21/12/2022 08:43:29
-0.31,0.65,-0.64,-14.28,7.98,8.82,0,839,0,21/12/2022 08:43:29
-0.35,0.87,-0.61,-18.20,-6.09,-11.69,0,829,0,21/12/2022 08:43:29
-0.32,0.72,-0.58,-14.00,-13.58,-0.49,0,834,0,21/12/2022 08:43:29
-0.33,0.70,-0.54,17.57,2.87,4.20,0,864,0,21/12/2022 08:43:29
-0.30,0.72,-0.57,3.50,-1.96,-10.64,0,883,0,21/12/2022 08:43:29
-0.36,0.66,-0.58,-9.52,-3.85,0.91,0,890,0,21/12/2022 08:43:29
-0.35,0.78,-0.58,-22.68,-17.78,-0.98,0,896,0,21/12/2022 08:43:30
-0.39,0.75,-0.58,-8.68,-17.43,-10.43,0,885,0,21/12/2022 08:43:30
-0.37,0.73,-0.56,-2.59,-3.57,-7.00,0,882,0,21/12/2022 08:43:30
-0.38,0.76,-0.55,21.14,23.17,-8.19,0,881,0,21/12/2022 08:43:30
-0.43,0.69,-0.52,30.73,42.21,-0.77,0,875,0,21/12/2022 08:43:30
-0.38,0.68,-0.53,19.74,47.04,-5.95,0,871,0,21/12/2022 08:43:30
-0.31,0.62,-0.52,24.78,50.33,0.77,0,880,0,21/12/2022 08:43:30
-0.27,0.64,-0.65,7.35,43.61,11.06,0,890,0,21/12/2022 08:43:30
-0.19,0.71,-0.70,-17.29,19.95,8.61,0,891,0,21/12/2022 08:43:30
-0.17,0.69,-0.69,-33.25,12.60,22.19,0,856,0,21/12/2022 08:43:30
-0.19,0.80,-0.70,0.91,20.58,12.32,0,848,0,21/12/2022 08:43:30
-0.12,0.68,-0.65,5.46,17.22,9.73,0,846,0,21/12/2022 08:43:30
-0.17,0.71,-0.70,3.92,20.51,9.17,0,836,0,21/12/2022 08:43:30
-0.09,0.63,-0.67,-2.31,11.27,15.05,0,834,0,21/12/2022 08:43:30
-0.01,0.73,-0.71,-41.65,-7.49,19.60,0,843,0,21/12/2022 08:43:30
-0.10,0.85,-0.68,-43.82,-16.73,13.09,0,835,0,21/12/2022 08:43:31
-0.17,0.74,-0.61,-61.74,-17.22,3.57,0,820,0,21/12/2022 08:43:31
-0.15,0.88,-0.57,-85.89,-26.74,-11.90,0,841,0,21/12/2022 08:43:31
-0.12,0.86,-0.49,-18.83,-28.98,14.42,0,845,0,21/12/2022 08:43:31
-0.15,0.86,-0.43,-51.31,-39.41,-5.25,0,846,0,21/12/2022 08:43:31
-0.14,0.85,-0.44,-27.79,-29.47,7.56,0,849,0,21/12/2022 08:43:31
-0.20,0.86,-0.41,0.70,-21.07,14.14,0,852,0,21/12/2022 08:43:31
-0.21,0.94,-0.34,-35.07,-29.47,2.45,0,859,0,21/12/2022 08:43:31
-0.01,1.17,-0.38,50.33,0.42,3.92,0,857,0,21/12/2022 08:43:31
-0.10,1.09,-0.40,26.67,10.22,-46.83,0,856,0,21/12/2022 08:43:31
-0.10,0.73,-0.42,111.51,37.87,-9.66,0,857,0,21/12/2022 08:43:31
-0.15,0.67,-0.56,43.89,7.84,-10.01,0,859,0,21/12/2022 08:43:31
-0.29,0.49,-0.46,-146.65,-37.59,23.94,0,857,0,21/12/2022 08:43:31
-0.22,1.01,-0.40,-87.29,-33.81,29.82,0,849,0,21/12/2022 08:43:31
-0.20,1.13,-0.40,23.45,-19.53,1.26,0,849,0,21/12/2022 08:43:31
-0.17,0.98,-0.46,-9.17,-34.86,-17.85,0,852,0,21/12/2022 08:43:31
-0.21,0.95,-0.38,9.24,-28.56,-19.88,0,840,0,21/12/2022 08:43:31
-0.24,0.90,-0.42,15.47,-20.86,-19.46,0,841,0,21/12/2022 08:43:31
-0.26,0.82,-0.43,13.37,-29.96,-15.54,0,849,0,21/12/2022 08:43:32
-0.32,0.89,-0.39,40.11,-26.04,-14.56,0,847,0,21/12/2022 08:43:32
-0.43,0.92,-0.23,117.67,31.85,-10.92,0,843,0,21/12/2022 08:43:32
-0.41,0.66,-0.30,33.32,59.78,-12.74,0,866,0,21/12/2022 08:43:32
-0.39,0.57,-0.37,2.94,91.49,0.00,0,870,0,21/12/2022 08:43:32
-0.23,0.87,-0.60,-5.25,77.98,-5.60,0,870,0,21/12/2022 08:43:32
-0.21,0.76,-0.70,22.12,83.79,10.01,0,873,0,21/12/2022 08:43:32
0.03,0.68,-0.76,49.70,32.55,9.87,0,865,0,21/12/2022 08:43:32
-0.08,0.80,-0.77,-30.73,28.98,-9.80,0,864,0,21/12/2022 08:43:32
-0.04,0.75,-0.73,15.75,28.42,7.63,0,844,0,21/12/2022 08:43:32
0.02,0.72,-0.68,29.82,17.43,-2.17,0,831,0,21/12/2022 08:43:32
-0.03,0.77,-0.74,12.60,7.00,-3.78,0,824,0,21/12/2022 08:43:32
-0.04,0.69,-0.71,-2.45,-3.64,-5.60,0,804,0,21/12/2022 08:43:32
-0.05,0.64,-0.69,17.15,8.54,5.60,0,813,0,21/12/2022 08:43:32
-0.05,0.75,-0.76,21.77,5.18,2.94,0,810,0,21/12/2022 08:43:32
-0.00,0.67,-0.74,-8.89,-4.48,-3.43,0,816,0,21/12/2022 08:43:32
