ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.27,0.66,-0.68,0.35,-1.68,0.91,853,289,0,21/12/2022 09:20:35
-0.27,0.66,-0.68,-0.70,-0.84,3.78,856,287,0,21/12/2022 09:20:35
-0.27,0.65,-0.70,-4.27,-2.24,-1.89,857,302,0,21/12/2022 09:20:35
-0.27,0.66,-0.69,3.99,0.91,4.34,858,305,0,21/12/2022 09:20:36
-0.28,0.66,-0.69,-4.55,-3.29,0.00,859,316,0,21/12/2022 09:20:36
-0.27,0.65,-0.70,2.94,1.47,4.13,860,325,0,21/12/2022 09:20:36
-0.27,0.66,-0.69,2.52,-2.17,1.68,861,341,0,21/12/2022 09:20:36
-0.28,0.67,-0.66,0.42,3.50,4.55,862,365,0,21/12/2022 09:20:36
-0.26,0.65,-0.74,9.17,2.94,3.22,859,377,0,21/12/2022 09:20:36
-0.31,0.66,-0.72,0.35,9.10,2.45,789,189,0,21/12/2022 09:20:36
-0.17,0.66,-0.77,-12.32,11.62,-14.07,660,0,0,21/12/2022 09:20:36
-0.20,0.68,-0.74,-94.29,-48.02,-2.38,477,0,0,21/12/2022 09:20:36
-0.08,1.14,-0.59,-60.13,-66.99,-19.11,455,0,0,21/12/2022 09:20:36
-0.23,0.74,-0.46,-43.96,-48.72,-44.31,445,0,0,21/12/2022 09:20:36
-0.24,0.88,-0.33,-102.48,-56.84,-68.18,465,0,0,21/12/2022 09:20:36
-0.36,0.81,-0.26,30.94,-18.90,-86.10,468,0,0,21/12/2022 09:20:36
-0.54,0.56,-0.36,53.90,11.83,-66.92,458,0,0,21/12/2022 09:20:36
-0.69,0.42,-0.39,98.84,29.75,-34.16,461,0,0,21/12/2022 09:20:36
-0.73,0.33,-0.45,2.10,27.09,-11.97,473,0,0,21/12/2022 09:20:36
-0.76,0.46,-0.79,27.30,37.87,-25.69,470,14,0,21/12/2022 09:20:36
-0.73,0.33,-0.69,120.54,43.96,-14.14,473,15,0,21/12/2022 09:20:37
-0.61,0.29,-0.69,-17.43,4.20,-7.91,477,21,0,21/12/2022 09:20:37
-0.57,0.43,-0.79,-12.25,5.32,-2.31,475,22,0,21/12/2022 09:20:37
-0.57,0.45,-0.69,45.36,28.28,-7.14,469,14,0,21/12/2022 09:20:37
-0.55,0.40,-0.75,-8.75,2.45,-7.70,464,11,0,21/12/2022 09:20:37
-0.55,0.45,-0.75,9.52,3.15,-4.20,468,16,0,21/12/2022 09:20:37
-0.53,0.37,-0.70,-1.68,-2.52,-3.01,456,6,0,21/12/2022 09:20:37
-0.57,0.43,-0.73,7.42,-0.14,-2.52,450,13,0,21/12/2022 09:20:37
-0.56,0.40,-0.71,4.48,-0.42,-0.84,450,9,0,21/12/2022 09:20:37
-0.54,0.36,-0.72,0.35,0.56,-2.31,454,9,0,21/12/2022 09:20:37
-0.55,0.42,-0.75,2.66,1.40,-0.42,443,18,0,21/12/2022 09:20:37
-0.54,0.41,-0.73,-3.22,-0.14,-2.59,437,16,0,21/12/2022 09:20:37
-0.53,0.38,-0.74,2.10,2.31,-0.42,444,22,0,21/12/2022 09:20:37
-0.53,0.41,-0.74,1.26,3.01,6.51,437,21,0,21/12/2022 09:20:37
-0.48,0.40,-0.77,-19.32,-17.50,2.03,433,18,0,21/12/2022 09:20:37
-0.59,0.44,-0.75,-0.14,-16.73,-6.72,432,22,0,21/12/2022 09:20:37
-0.57,0.38,-0.73,-0.91,-21.91,10.85,433,24,0,21/12/2022 09:20:37
-0.55,0.34,-0.69,4.34,-15.82,19.25,428,24,0,21/12/2022 09:20:38
-0.61,0.44,-0.67,10.99,-6.16,15.26,427,24,0,21/12/2022 09:20:38
-0.60,0.46,-0.67,3.99,-4.62,8.19,420,23,0,21/12/2022 09:20:38
-0.59,0.43,-0.69,-2.52,-5.67,0.49,416,20,0,21/12/2022 09:20:38
-0.59,0.42,-0.70,3.08,-0.77,-0.21,416,16,0,21/12/2022 09:20:38
-0.57,0.42,-0.70,3.78,-1.47,-1.54,416,19,0,21/12/2022 09:20:38
-0.57,0.40,-0.71,3.64,-4.06,-0.84,414,19,0,21/12/2022 09:20:38
-0.58,0.42,-0.68,-0.35,-5.46,-0.63,417,4,0,21/12/2022 09:20:38
-0.57,0.40,-0.68,0.42,-4.27,0.00,418,11,1,21/12/2022 09:20:38
-0.58,0.42,-0.69,0.84,-3.50,1.68,417,12,0,21/12/2022 09:20:38
-0.61,0.41,-0.67,-4.48,-3.64,0.42,413,17,0,21/12/2022 09:20:38
-0.62,0.41,-0.69,-1.68,-0.91,-3.57,413,16,0,21/12/2022 09:20:38
-0.59,0.40,-0.69,-2.94,-0.70,-4.41,414,30,0,21/12/2022 09:20:38
-0.58,0.39,-0.70,-1.54,-2.24,-1.82,412,25,0,21/12/2022 09:20:38
-0.59,0.40,-0.71,-0.91,-4.76,0.56,415,24,0,21/12/2022 09:20:38
-0.61,0.41,-0.72,0.42,-6.65,3.01,414,23,0,21/12/2022 09:20:38
-0.61,0.39,-0.73,6.16,-8.05,2.24,416,11,0,21/12/2022 09:20:39
-0.62,0.36,-0.73,9.66,-15.05,3.01,415,17,0,21/12/2022 09:20:39
-0.62,0.32,-0.70,-2.87,-24.08,8.96,415,0,0,21/12/2022 09:20:39
-0.65,0.31,-0.69,-32.97,-35.42,16.80,411,0,0,21/12/2022 09:20:39
-0.67,0.41,-0.62,-25.13,-37.17,23.10,408,0,0,21/12/2022 09:20:39
-0.72,0.44,-0.52,-28.21,-30.31,22.12,407,0,0,21/12/2022 09:20:39
-0.79,0.51,-0.48,-41.37,-16.38,13.51,414,0,0,21/12/2022 09:20:39
-0.82,0.51,-0.39,14.70,7.98,12.60,409,0,0,21/12/2022 09:20:39
-0.70,0.55,-0.40,-35.70,6.16,3.15,409,0,0,21/12/2022 09:20:39
-0.55,0.69,-0.43,-70.91,-3.92,-0.84,407,0,0,21/12/2022 09:20:39
-0.55,0.72,-0.42,23.87,8.19,-15.89,408,0,0,21/12/2022 09:20:39
-0.76,0.44,-0.55,-21.07,20.23,-11.62,407,3,0,21/12/2022 09:20:39
-0.81,0.89,-0.83,87.57,6.23,-44.10,409,0,0,21/12/2022 09:20:39
-0.86,0.38,-0.73,135.24,10.50,-33.88,406,0,0,21/12/2022 09:20:39
-0.84,0.66,-0.65,14.56,19.32,-63.91,406,2,0,21/12/2022 09:20:39
-0.82,0.67,-0.61,40.67,64.19,-122.22,407,6,0,21/12/2022 09:20:39
-0.73,0.45,-0.43,-0.07,96.25,-129.01,406,7,0,21/12/2022 09:20:40
-0.51,0.15,-0.47,-46.20,117.39,-138.46,410,23,0,21/12/2022 09:20:40
-0.50,0.15,-0.54,-21.63,120.47,-98.77,413,24,0,21/12/2022 09:20:40
-0.35,0.02,-0.65,47.18,114.31,-64.68,415,33,0,21/12/2022 09:20:40
-0.24,-0.06,-0.77,103.88,113.89,-21.21,416,18,0,21/12/2022 09:20:40
0.07,-0.30,-0.86,138.32,132.37,120.26,416,13,0,21/12/2022 09:20:40
0.20,-0.24,-0.93,119.21,48.93,179.06,417,19,0,21/12/2022 09:20:40
0.04,-0.37,-0.72,182.63,-53.76,82.39,419,21,0,21/12/2022 09:20:40
-0.09,-0.37,-1.07,102.48,5.81,6.86,414,22,0,21/12/2022 09:20:40
-0.09,-0.66,-0.82,-15.26,43.82,-42.49,415,19,0,21/12/2022 09:20:40
0.11,-0.53,-0.84,2.80,90.72,-92.89,412,21,0,21/12/2022 09:20:40
0.03,-0.58,-0.73,24.43,30.87,65.31,413,20,0,21/12/2022 09:20:40
0.31,-0.65,-0.79,-6.65,13.65,-40.60,411,15,0,21/12/2022 09:20:40
-0.05,-0.65,-0.76,-26.32,8.26,-45.57,403,11,0,21/12/2022 09:20:40
0.19,-0.61,-0.79,-23.31,-13.65,-51.66,404,13,0,21/12/2022 09:20:40
-0.01,-0.68,-0.76,-18.13,11.69,-48.93,403,11,0,21/12/2022 09:20:40
0.33,-0.54,-0.81,6.16,17.92,1.12,404,19,0,21/12/2022 09:20:40
0.11,-0.51,-0.75,2.80,7.70,-3.01,403,23,0,21/12/2022 09:20:41
0.19,-0.51,-0.78,20.65,14.28,4.41,401,12,0,21/12/2022 09:20:41
0.25,-0.57,-0.76,58.31,32.69,-42.28,401,13,0,21/12/2022 09:20:41
0.25,-0.66,-0.73,-12.32,2.66,-27.79,400,23,0,21/12/2022 09:20:41
0.19,-0.59,-0.74,-13.02,27.44,-30.66,402,2,0,21/12/2022 09:20:41
0.34,-0.61,-0.75,-0.91,17.29,-3.99,402,16,0,21/12/2022 09:20:41
0.37,-0.60,-0.74,23.87,11.34,10.50,405,10,0,21/12/2022 09:20:41
0.29,-0.63,-0.72,16.10,1.26,33.74,403,12,0,21/12/2022 09:20:41
0.32,-0.62,-0.69,3.92,11.13,-18.27,403,10,0,21/12/2022 09:20:41
0.38,-0.65,-0.69,-7.28,15.12,-10.08,404,10,0,21/12/2022 09:20:41
