ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.30,0.35,-0.87,-11.34,0.07,-14.49,0,832,0,21/12/2022 09:24:36
-0.32,0.34,-0.88,-8.05,-0.07,-4.34,0,837,0,21/12/2022 09:24:37
-0.32,0.30,-0.87,12.11,6.09,0.56,0,841,0,21/12/2022 09:24:37
-0.34,0.34,-0.92,14.42,-1.47,-4.55,0,851,0,21/12/2022 09:24:37
-0.32,0.29,-0.87,21.21,1.96,-9.24,0,854,0,21/12/2022 09:24:37
-0.29,0.14,-0.93,6.44,-4.27,-9.66,0,868,0,21/12/2022 09:24:37
-0.29,0.12,-0.92,2.03,-2.87,-2.03,0,868,0,21/12/2022 09:24:37
-0.31,0.08,-0.96,-2.87,-6.93,0.77,0,845,0,21/12/2022 09:24:38
-0.37,0.14,-0.87,-16.59,-5.74,-4.13,0,852,0,21/12/2022 09:24:38
-0.36,0.09,-0.93,11.69,8.82,0.77,0,849,0,21/12/2022 09:24:38
-0.33,0.09,-0.92,-3.29,1.89,-4.48,0,858,0,21/12/2022 09:24:38
-0.30,0.04,-0.97,-0.21,-4.62,-3.43,0,874,0,21/12/2022 09:24:38
-0.29,0.05,-0.96,3.29,0.49,-2.10,0,877,0,21/12/2022 09:24:38
-0.29,0.05,-0.95,-4.06,-2.59,0.84,0,878,0,21/12/2022 09:24:38
-0.30,0.05,-0.93,6.09,1.40,-1.75,0,880,0,21/12/2022 09:24:38
-0.30,0.03,-0.96,3.85,-0.42,-3.01,0,882,0,21/12/2022 09:24:38
-0.30,0.03,-0.95,4.55,1.12,-2.38,0,882,0,21/12/2022 09:24:38
-0.29,0.02,-0.96,10.01,3.22,-2.10,0,885,0,21/12/2022 09:24:39
-0.30,0.02,-0.95,3.92,-0.35,-2.45,0,885,0,21/12/2022 09:24:39
-0.28,-0.01,-0.96,6.23,2.10,-0.56,0,885,0,21/12/2022 09:24:39
-0.29,0.01,-0.96,0.84,-0.56,-0.35,0,885,0,21/12/2022 09:24:40
-0.28,-0.02,-0.95,2.52,0.63,-0.07,0,889,0,21/12/2022 09:24:40
-0.27,-0.04,-0.96,2.24,-0.28,-0.07,0,888,0,21/12/2022 09:24:40
-0.27,-0.04,-0.97,5.74,-0.77,-1.89,0,892,0,21/12/2022 09:24:40
-0.26,-0.08,-0.95,-4.34,-0.98,2.73,0,895,0,21/12/2022 09:24:40
-0.26,-0.04,-0.95,-4.83,0.07,3.08,0,898,0,21/12/2022 09:24:40
-0.30,0.15,-0.94,-12.11,-0.77,5.25,0,898,0,21/12/2022 09:24:41
-0.28,0.10,-0.95,-3.22,3.01,3.15,0,902,0,21/12/2022 09:24:41
-0.26,0.12,-0.96,-14.07,-1.68,4.62,0,902,0,21/12/2022 09:24:41
-0.28,0.15,-0.95,-1.75,3.50,2.31,0,904,0,21/12/2022 09:24:41
-0.26,0.11,-0.97,-9.38,-0.98,3.71,0,904,0,21/12/2022 09:24:41
-0.28,0.16,-0.94,-6.58,0.00,1.47,0,903,0,21/12/2022 09:24:41
-0.26,0.15,-0.95,-7.07,0.98,3.92,0,905,0,21/12/2022 09:24:41
-0.26,0.17,-0.94,-12.60,-1.33,3.36,0,908,0,21/12/2022 09:24:41
-0.26,0.16,-0.93,-14.35,-0.77,3.50,0,912,0,21/12/2022 09:24:41
-0.26,0.22,-0.96,-18.76,-2.45,4.55,0,910,0,21/12/2022 09:24:41
-0.28,0.21,-0.96,-2.52,0.98,0.07,0,910,0,21/12/2022 09:24:41
-0.25,0.19,-0.93,-12.39,-1.12,2.31,0,912,0,21/12/2022 09:24:41
-0.26,0.25,-0.92,-15.12,-3.64,0.56,0,913,0,21/12/2022 09:24:41
-0.26,0.26,-0.94,-11.06,0.00,2.45,0,914,0,21/12/2022 09:24:41
-0.27,0.25,-0.93,-6.58,-0.56,-1.26,0,915,0,21/12/2022 09:24:41
-0.24,0.26,-0.93,-10.36,-2.03,-0.77,0,916,0,21/12/2022 09:24:41
-0.23,0.25,-0.94,-3.50,-1.89,3.08,0,914,0,21/12/2022 09:24:42
-0.26,0.28,-0.93,-5.53,-1.19,4.13,0,912,0,21/12/2022 09:24:42
-0.27,0.26,-0.91,-4.90,-1.82,2.59,0,906,0,21/12/2022 09:24:42
-0.26,0.25,-0.92,0.42,2.03,5.88,0,906,0,21/12/2022 09:24:42
-0.27,0.32,-0.93,-8.33,-2.38,-1.82,0,906,0,21/12/2022 09:24:42
-0.26,0.26,-0.89,20.93,3.15,5.88,0,875,0,21/12/2022 09:24:42
-0.22,0.20,-0.94,-14.28,-5.39,11.55,0,535,0,21/12/2022 09:24:42
-0.29,0.26,-0.88,19.46,6.23,3.92,0,320,0,21/12/2022 09:24:42
-0.24,0.28,-0.96,-15.19,-8.68,-1.54,0,273,0,21/12/2022 09:24:43
-0.24,0.25,-0.87,-26.46,-10.36,5.53,0,130,0,21/12/2022 09:24:43
-0.27,0.30,-0.91,-9.10,-3.43,9.94,0,33,0,21/12/2022 09:24:44
-0.28,0.32,-0.88,-26.25,-8.82,7.21,0,38,0,21/12/2022 09:24:44
-0.25,0.37,-0.89,-9.03,-8.26,3.50,0,44,0,21/12/2022 09:24:44
-0.08,0.19,-1.01,-66.85,-50.26,36.82,0,26,0,21/12/2022 09:24:45
-0.29,0.55,-0.81,14.70,9.52,-35.35,0,0,0,21/12/2022 09:24:45
-0.31,0.52,-0.83,8.82,7.00,0.21,716,0,0,21/12/2022 09:24:45
-0.29,0.50,-0.82,-2.17,-1.96,2.73,813,0,0,21/12/2022 09:24:45
-0.22,0.36,-0.91,-11.62,-11.41,4.90,724,0,0,21/12/2022 09:24:46
-0.25,0.62,-0.92,-27.23,3.92,1.33,669,0,0,21/12/2022 09:24:46
-0.61,0.27,-0.70,89.04,68.81,-51.80,318,0,0,21/12/2022 09:24:46
-0.53,0.01,-0.95,-4.90,40.74,-15.12,321,0,0,21/12/2022 09:24:46
-0.51,0.26,-0.93,-14.00,-6.65,2.73,314,0,0,21/12/2022 09:24:46
-0.41,0.14,-0.85,20.86,10.43,-5.60,316,0,0,21/12/2022 09:24:46
-0.37,0.21,-0.83,24.22,16.59,5.81,321,0,0,21/12/2022 09:24:46
-0.35,0.13,-0.94,-74.34,-41.93,4.48,320,0,1,21/12/2022 09:24:46
-0.55,0.37,-0.85,8.26,-15.05,-5.25,311,0,0,21/12/2022 09:24:46
-0.47,0.20,-0.86,11.69,-11.06,15.54,315,0,0,21/12/2022 09:24:47
-0.50,0.20,-0.83,4.27,1.40,-2.45,313,0,0,21/12/2022 09:24:47
-0.51,0.20,-0.84,-7.35,-4.20,-6.09,313,0,0,21/12/2022 09:24:47
-0.49,0.14,-0.86,-3.85,-3.15,-3.15,313,0,0,21/12/2022 09:24:47
-0.50,0.16,-0.88,-29.96,-17.57,3.78,315,0,0,21/12/2022 09:24:47
-0.55,0.19,-0.84,-5.39,-17.78,6.79,316,0,0,21/12/2022 09:24:47
-0.55,0.21,-0.84,-16.38,-28.63,10.85,317,0,0,21/12/2022 09:24:47
-0.56,0.23,-0.81,-8.12,-33.25,15.89,318,0,0,21/12/2022 09:24:48
-0.59,0.25,-0.77,-13.16,-41.44,18.20,319,0,0,21/12/2022 09:24:48
-0.67,0.30,-0.66,-4.62,-25.27,10.71,324,0,0,21/12/2022 09:24:48
-0.71,0.19,-0.64,-7.28,25.13,-9.03,318,0,0,21/12/2022 09:24:48
-0.67,0.24,-0.67,-19.25,20.72,-3.01,315,0,0,21/12/2022 09:24:48
-0.70,0.20,-0.68,-45.71,19.32,2.87,317,0,0,21/12/2022 09:24:48
-0.67,0.38,-0.71,-35.63,14.00,16.45,310,0,0,21/12/2022 09:24:48
