ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.05,0.15,-0.99,-6.30,-6.58,0.77,0,0,0,07/11/2022 01:36:31
-0.07,0.15,-0.97,-0.21,-2.17,1.40,0,0,0,07/11/2022 01:36:31
-0.06,0.17,-0.98,4.69,-0.07,-0.77,0,0,0,07/11/2022 01:36:31
-0.07,0.12,-0.98,8.12,1.82,-0.63,0,0,0,07/11/2022 01:36:31
-0.05,0.12,-0.99,3.92,0.56,1.68,0,0,0,07/11/2022 01:36:31
-0.07,0.14,-0.97,-2.73,-1.40,1.75,0,0,0,07/11/2022 01:36:31
-0.05,0.13,-0.98,5.81,-4.34,1.75,0,0,0,07/11/2022 01:36:31
-0.06,0.10,-0.98,-1.75,-3.78,-0.56,0,0,0,07/11/2022 01:36:31
-0.07,0.14,-0.98,-7.35,1.12,-0.42,0,0,0,07/11/2022 01:36:31
-0.06,0.13,-0.98,0.14,-0.98,0.21,0,0,0,07/11/2022 01:36:31
-0.06,0.12,-0.99,2.24,-2.31,1.26,0,0,0,07/11/2022 01:36:32
-0.07,0.14,-0.99,5.32,-2.59,1.26,0,0,0,07/11/2022 01:36:32
-0.06,0.09,-0.97,5.04,-0.14,1.12,0,0,0,07/11/2022 01:36:32
-0.05,0.10,-0.99,5.18,2.80,-0.77,0,0,0,07/11/2022 01:36:32
-0.05,0.10,-1.00,-1.96,-1.12,-1.05,0,0,0,07/11/2022 01:36:32
-0.06,0.10,-0.98,-3.92,-1.47,1.68,0,0,0,07/11/2022 01:36:32
-0.08,0.13,-0.98,-4.34,-2.31,0.91,0,0,0,07/11/2022 01:36:32
-0.06,0.10,-0.99,2.73,-6.09,0.49,0,0,0,07/11/2022 01:36:32
-0.08,0.08,-0.96,-3.92,-1.12,0.49,0,0,0,07/11/2022 01:36:32
-0.07,0.12,-0.99,4.48,0.42,-0.28,0,0,0,07/11/2022 01:36:32
-0.06,0.10,-0.97,-1.96,1.75,0.28,0,0,0,07/11/2022 01:36:32
-0.06,0.09,-1.01,-3.08,-3.57,0.70,0,0,0,07/11/2022 01:36:32
-0.06,0.13,-0.97,1.75,-1.82,1.61,0,0,0,07/11/2022 01:36:32
-0.07,0.08,-0.97,-2.59,-6.16,1.54,0,0,0,07/11/2022 01:36:32
-0.07,0.13,-0.99,-2.31,-3.99,0.56,0,0,0,07/11/2022 01:36:32
-0.07,0.11,-0.99,-7.70,0.14,-0.63,0,0,0,07/11/2022 01:36:32
-0.07,0.13,-0.98,-1.12,-0.14,-0.21,0,0,0,07/11/2022 01:36:33
-0.07,0.09,-0.97,2.17,-1.33,1.47,0,0,0,07/11/2022 01:36:33
-0.05,0.15,-0.99,4.69,-3.36,1.61,0,0,0,07/11/2022 01:36:33
-0.09,0.07,-0.94,-3.99,-9.87,-0.91,0,0,0,07/11/2022 01:36:33
-0.08,0.11,-1.00,-0.42,-0.49,-0.07,0,0,0,07/11/2022 01:36:33
-0.07,0.12,-0.97,-5.95,3.15,-0.77,0,0,0,07/11/2022 01:36:33
-0.06,0.11,-0.99,3.08,-0.49,1.26,0,0,0,07/11/2022 01:36:33
-0.08,0.11,-0.99,-3.50,-2.31,1.12,0,0,0,07/11/2022 01:36:33
-0.07,0.09,-0.98,-5.95,-3.08,1.19,0,0,0,07/11/2022 01:36:33
-0.08,0.13,-0.97,1.33,1.33,0.07,0,0,0,07/11/2022 01:36:33
-0.07,0.13,-0.98,-4.48,-3.22,-0.56,0,0,0,07/11/2022 01:36:33
-0.08,0.11,-0.98,-2.59,-0.21,0.42,0,0,0,07/11/2022 01:36:33
-0.08,0.14,-0.98,-4.13,-2.31,0.49,0,0,0,07/11/2022 01:36:33
-0.07,0.12,-0.98,1.12,-1.96,0.07,0,0,0,07/11/2022 01:36:33
-0.08,0.11,-0.97,-2.24,-0.77,0.49,0,0,0,07/11/2022 01:36:33
-0.07,0.13,-0.98,-6.58,-1.19,0.56,0,0,0,07/11/2022 01:36:33
-0.08,0.13,-0.99,-1.33,-0.28,1.12,0,0,0,07/11/2022 01:36:33
-0.08,0.15,-0.98,-0.98,-1.47,0.63,0,0,0,07/11/2022 01:36:34
-0.08,0.13,-0.97,-0.35,0.14,0.77,0,0,0,07/11/2022 01:36:34
-0.08,0.13,-0.98,-0.35,-1.68,0.49,0,0,0,07/11/2022 01:36:34
-0.08,0.13,-0.98,-0.56,-0.84,0.77,0,0,0,07/11/2022 01:36:34
-0.07,0.13,-0.98,1.19,-1.26,0.70,0,0,0,07/11/2022 01:36:34
-0.07,0.12,-0.98,-2.66,-1.68,0.63,0,0,0,07/11/2022 01:36:34
-0.07,0.14,-0.99,-0.84,-0.91,0.84,0,0,0,07/11/2022 01:36:34
-0.07,0.13,-0.98,2.10,-0.21,0.84,0,0,0,07/11/2022 01:36:34
-0.07,0.13,-0.98,-0.84,-0.21,0.91,0,0,0,07/11/2022 01:36:34
-0.07,0.13,-0.98,-1.40,-0.42,0.70,0,0,0,07/11/2022 01:36:34
-0.07,0.13,-0.98,-0.84,-1.12,0.91,0,0,0,07/11/2022 01:36:34
-0.07,0.12,-0.98,0.63,-0.77,0.98,0,0,0,07/11/2022 01:36:34
-0.07,0.13,-0.98,-0.49,-0.70,1.19,1,0,0,07/11/2022 01:36:34
-0.07,0.13,-0.98,-0.56,-0.42,0.84,0,0,0,07/11/2022 01:36:34
-0.07,0.13,-0.98,-1.05,-0.28,1.05,0,0,0,07/11/2022 01:36:34
-0.07,0.12,-0.98,0.14,-1.68,0.98,0,0,0,07/11/2022 01:36:34
-0.07,0.13,-0.99,-0.77,-2.24,1.12,0,0,0,07/11/2022 01:36:34
-0.07,0.13,-0.98,3.01,-3.08,0.77,0,0,0,07/11/2022 01:36:35
-0.07,0.11,-0.97,1.47,-3.15,0.98,0,0,0,07/11/2022 01:36:35
-0.07,0.12,-1.00,-0.07,-2.03,0.56,0,0,0,07/11/2022 01:36:35
-0.08,0.12,-0.97,-1.68,-0.84,0.14,0,0,0,07/11/2022 01:36:35
-0.08,0.13,-0.98,1.33,2.59,-0.07,0,0,0,07/11/2022 01:36:35
-0.07,0.12,-0.99,3.78,1.40,0.00,0,0,0,07/11/2022 01:36:35
-0.07,0.10,-0.98,-0.77,-1.68,0.91,0,0,0,07/11/2022 01:36:35
-0.07,0.11,-0.97,0.21,-0.21,1.19,0,0,0,07/11/2022 01:36:35
-0.06,0.12,-0.99,-1.33,-0.84,1.33,0,0,0,07/11/2022 01:36:35
-0.07,0.12,-0.98,0.21,-0.28,1.19,0,0,0,07/11/2022 01:36:35
-0.06,0.11,-1.00,1.68,-3.43,0.84,0,0,0,07/11/2022 01:36:35
-0.07,0.10,-0.98,-2.31,-1.96,1.05,0,0,0,07/11/2022 01:36:35
-0.08,0.13,-1.00,-2.94,-0.91,1.12,0,0,0,07/11/2022 01:36:35
-0.09,0.11,-0.98,-2.87,-0.63,0.77,0,0,0,07/11/2022 01:36:35
-0.08,0.13,-0.98,-3.01,2.03,0.14,0,0,0,07/11/2022 01:36:35
-0.07,0.12,-0.99,0.21,0.49,-0.07,0,0,0,07/11/2022 01:36:35
-0.06,0.10,-0.99,-2.38,0.91,0.42,0,0,0,07/11/2022 01:36:36
-0.07,0.11,-0.98,-3.29,-1.33,1.05,0,0,0,07/11/2022 01:36:36
-0.07,0.13,-0.99,-3.71,-0.56,1.47,0,0,0,07/11/2022 01:36:36
-0.07,0.13,-0.98,-1.19,-1.33,0.77,0,0,0,07/11/2022 01:36:36
-0.06,0.13,-0.98,0.21,-0.98,0.63,0,0,0,07/11/2022 01:36:36
-0.07,0.11,-0.98,-1.33,-0.49,1.12,0,0,0,07/11/2022 01:36:36
-0.07,0.13,-0.98,-0.77,-0.63,0.77,0,0,0,07/11/2022 01:36:36
-0.07,0.11,-0.98,0.63,-0.84,0.91,0,0,0,07/11/2022 01:36:36
-0.07,0.12,-0.98,-4.20,-0.63,0.77,0,0,0,07/11/2022 01:36:36
-0.06,0.13,-0.99,-6.58,-1.54,1.40,0,0,0,07/11/2022 01:36:36
-0.06,0.15,-0.98,-1.19,-0.63,1.12,0,0,0,07/11/2022 01:36:36
-0.07,0.14,-0.98,0.49,-0.56,0.56,0,0,0,07/11/2022 01:36:36
-0.07,0.13,-0.98,0.84,-0.91,0.49,0,0,0,07/11/2022 01:36:36
-0.06,0.13,-0.99,-0.49,-0.07,0.42,0,0,0,07/11/2022 01:36:36
-0.06,0.12,-0.98,0.14,-2.03,0.91,0,0,0,07/11/2022 01:36:36
-0.07,0.13,-0.98,-1.47,-1.12,0.84,0,0,0,07/11/2022 01:36:36
-0.07,0.14,-0.99,0.00,-0.98,0.63,0,0,0,07/11/2022 01:36:36
-0.06,0.13,-0.99,1.12,-0.84,0.63,0,0,0,07/11/2022 01:36:37
-0.06,0.12,-0.99,0.00,-0.49,0.63,0,0,0,07/11/2022 01:36:37
-0.07,0.12,-0.98,-1.96,-0.70,0.56,0,0,0,07/11/2022 01:36:37
-0.07,0.13,-0.98,-0.91,-1.47,0.49,0,0,0,07/11/2022 01:36:37
-0.06,0.13,-0.98,-0.35,-0.98,0.56,0,0,0,07/11/2022 01:36:37
-0.07,0.13,-0.98,-1.05,-0.35,0.63,0,0,0,07/11/2022 01:36:37
-0.06,0.13,-0.98,0.00,-1.12,0.42,0,0,0,07/11/2022 01:36:37
-0.06,0.12,-0.98,-1.61,-2.10,0.56,0,0,0,07/11/2022 01:36:37
-0.06,0.14,-0.98,0.35,-1.19,0.77,0,0,0,07/11/2022 01:36:37
-0.07,0.12,-0.98,0.91,-1.26,0.63,0,0,0,07/11/2022 01:36:37
-0.07,0.12,-0.99,-1.47,-1.12,0.77,0,0,0,07/11/2022 01:36:37
-0.07,0.13,-0.99,-1.75,-1.05,0.63,0,0,0,07/11/2022 01:36:37
-0.06,0.13,-0.98,-0.07,-1.05,0.77,0,0,0,07/11/2022 01:36:37
-0.07,0.12,-0.98,0.28,-0.70,0.70,0,0,0,07/11/2022 01:36:37
-0.06,0.12,-0.98,0.28,-0.56,0.77,0,0,0,07/11/2022 01:36:37
-0.06,0.12,-0.98,-0.21,-0.77,0.84,0,0,0,07/11/2022 01:36:37
-0.06,0.12,-0.98,0.77,-0.49,0.77,0,0,0,07/11/2022 01:36:37
-0.07,0.12,-0.98,-0.21,-0.07,0.70,0,0,0,07/11/2022 01:36:38
-0.06,0.13,-0.98,-0.84,-1.26,0.91,0,0,0,07/11/2022 01:36:38
-0.06,0.12,-0.99,1.47,0.35,0.70,0,0,0,07/11/2022 01:36:38
-0.06,0.12,-0.98,0.35,-0.91,0.77,0,0,0,07/11/2022 01:36:38
-0.07,0.12,-0.99,0.91,-1.12,0.56,0,0,0,07/11/2022 01:36:38
-0.06,0.11,-0.99,-0.21,-0.91,0.70,0,0,0,07/11/2022 01:36:38
-0.06,0.12,-0.98,-0.42,-1.68,0.77,0,0,0,07/11/2022 01:36:38
-0.06,0.12,-0.99,-0.98,-0.70,0.84,0,0,0,07/11/2022 01:36:38
-0.06,0.11,-0.98,0.28,-1.54,0.98,0,0,0,07/11/2022 01:36:38
-0.06,0.11,-0.99,-0.42,-1.05,0.91,0,0,0,07/11/2022 01:36:38
-0.06,0.11,-0.98,-0.91,-0.84,0.70,0,0,0,07/11/2022 01:36:38
-0.07,0.11,-0.98,-1.75,-0.63,0.77,0,0,0,07/11/2022 01:36:38
-0.06,0.12,-0.98,-1.33,-0.56,0.63,0,0,0,07/11/2022 01:36:38
-0.06,0.11,-0.99,-1.89,0.07,0.42,0,0,0,07/11/2022 01:36:38
-0.06,0.12,-0.98,-3.57,-1.05,0.56,0,0,0,07/11/2022 01:36:38
-0.07,0.13,-0.98,-1.61,-1.33,0.77,0,0,0,07/11/2022 01:36:38
-0.06,0.12,-0.98,2.17,-0.77,0.77,0,0,0,07/11/2022 01:36:39
-0.06,0.11,-0.98,-1.89,-1.33,0.56,0,0,0,07/11/2022 01:36:39
-0.06,0.12,-0.98,-3.29,-2.24,0.70,0,0,0,07/11/2022 01:36:39
-0.06,0.12,-0.99,1.61,-0.77,0.98,0,0,0,07/11/2022 01:36:39
-0.06,0.12,-0.99,-1.75,-0.42,0.84,0,0,0,07/11/2022 01:36:39
-0.06,0.12,-0.98,-0.21,0.00,0.70,0,0,0,07/11/2022 01:36:39
-0.06,0.12,-0.99,-1.19,-0.70,0.84,0,0,0,07/11/2022 01:36:39
-0.06,0.12,-0.99,0.07,-0.56,0.70,0,0,0,07/11/2022 01:36:39
-0.06,0.12,-0.98,-1.68,-1.61,0.84,0,0,0,07/11/2022 01:36:39
-0.07,0.12,-0.97,-2.38,-1.12,1.26,0,0,0,07/11/2022 01:36:39
-0.06,0.14,-0.99,-5.04,-2.24,0.49,0,0,0,07/11/2022 01:36:39
-0.05,0.09,-0.98,-6.30,-4.48,1.82,0,0,0,07/11/2022 01:36:39
-0.06,0.17,-0.99,-11.90,-2.94,0.98,0,0,0,07/11/2022 01:36:39
-0.08,0.12,-0.97,-2.17,-3.43,0.42,0,0,0,07/11/2022 01:36:39
-0.07,0.17,-0.98,-1.82,-0.63,-0.35,0,0,0,07/11/2022 01:36:39
-0.07,0.13,-0.98,2.66,0.91,-0.14,0,0,0,07/11/2022 01:36:39
