ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.01,0.05,1.00,0.14,-1.89,0.77,200,198,251,19/11/2022 09:54:42
-0.01,0.05,1.00,0.07,-1.96,0.70,82,82,99,19/11/2022 09:54:42
-0.01,0.05,1.00,0.14,-2.03,0.70,73,76,88,19/11/2022 09:54:42
-0.01,0.05,1.00,0.07,-2.03,0.70,209,208,265,19/11/2022 09:54:42
-0.01,0.05,1.00,0.21,-1.89,0.63,62,64,71,19/11/2022 09:54:43
-0.01,0.05,1.00,0.07,-1.89,0.70,161,159,199,19/11/2022 09:54:43
-0.01,0.05,1.00,0.14,-2.03,0.49,15,13,4,19/11/2022 09:54:43
-0.01,0.05,1.00,0.21,-1.89,0.70,223,220,281,19/11/2022 09:54:43
-0.01,0.05,1.00,0.14,-1.89,0.63,1,1,0,19/11/2022 09:54:43
-0.01,0.05,1.00,0.14,-1.89,0.77,218,217,276,19/11/2022 09:54:43
-0.01,0.05,1.00,0.07,-1.82,0.77,8,8,2,19/11/2022 09:54:43
-0.01,0.05,1.00,0.21,-1.89,0.70,196,193,244,19/11/2022 09:54:43
-0.01,0.05,1.00,0.14,-1.89,0.70,103,100,124,19/11/2022 09:54:43
-0.01,0.05,1.01,0.21,-1.96,0.70,58,59,65,19/11/2022 09:54:43
-0.01,0.05,1.00,0.21,-1.89,0.63,222,219,283,19/11/2022 09:54:43
-0.01,0.05,1.00,0.14,-1.96,0.70,14,13,4,19/11/2022 09:54:43
-0.01,0.04,1.00,0.21,-1.96,0.70,189,188,238,19/11/2022 09:54:43
-0.01,0.05,1.00,0.14,-1.89,0.63,116,114,143,19/11/2022 09:54:43
-0.01,0.05,1.00,0.14,-1.89,0.70,46,48,51,19/11/2022 09:54:43
-0.01,0.05,1.00,0.14,-1.96,0.63,192,192,244,19/11/2022 09:54:43
-0.01,0.05,1.00,0.21,-1.96,0.70,27,28,26,19/11/2022 09:54:43
-0.01,0.05,1.01,0.28,-1.89,0.70,132,131,161,19/11/2022 09:54:44
-0.01,0.05,1.00,0.28,-1.89,0.70,129,128,162,19/11/2022 09:54:44
-0.01,0.05,1.00,0.28,-1.89,0.70,40,43,40,19/11/2022 09:54:44
-0.01,0.05,1.00,0.28,-1.96,0.56,216,214,274,19/11/2022 09:54:44
-0.01,0.05,1.00,0.21,-1.89,0.70,33,33,31,19/11/2022 09:54:44
-0.01,0.05,1.00,0.14,-1.89,0.63,118,119,143,19/11/2022 09:54:44
-0.01,0.05,1.00,0.21,-1.89,0.70,173,171,218,19/11/2022 09:54:44
-0.01,0.05,1.00,0.21,-1.96,0.63,1,3,0,19/11/2022 09:54:44
-0.01,0.05,1.00,0.21,-1.96,0.56,214,211,268,19/11/2022 09:54:44
-0.01,0.05,1.00,0.21,-1.96,0.70,34,34,36,19/11/2022 09:54:44
-0.01,0.04,0.99,0.98,-1.82,0.63,107,108,127,19/11/2022 09:54:44
