ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.02,0.04,1.01,0.14,-1.75,0.77,260,175,328,02/11/2022 12:20:48
-0.02,0.03,1.01,0.07,-1.82,0.70,1,57,0,02/11/2022 12:20:49
-0.02,0.03,1.00,0.14,-1.82,0.70,318,195,402,02/11/2022 12:20:49
-0.02,0.03,1.00,0.07,-1.89,0.63,328,215,416,02/11/2022 12:20:49
-0.02,0.04,1.01,0.14,-1.89,0.70,18,67,19,02/11/2022 12:20:49
-0.02,0.03,1.01,0.14,-1.89,0.77,271,180,350,02/11/2022 12:20:49
-0.02,0.03,1.01,0.14,-1.82,0.70,147,131,195,02/11/2022 12:20:49
-0.02,0.04,1.01,0.00,-1.89,0.77,83,92,101,02/11/2022 12:20:49
-0.02,0.03,1.01,0.14,-1.75,0.70,272,180,350,02/11/2022 12:20:49
-0.02,0.03,1.01,0.14,-1.89,0.70,8,61,10,02/11/2022 12:20:49
-0.02,0.04,1.01,0.07,-1.89,0.63,281,178,358,02/11/2022 12:20:49
-0.02,0.04,1.01,0.07,-1.68,0.70,137,122,175,02/11/2022 12:20:49
-0.02,0.03,1.01,0.14,-1.82,0.77,42,72,53,02/11/2022 12:20:49
-0.02,0.04,1.01,0.14,-1.89,0.70,330,204,422,02/11/2022 12:20:49
-0.02,0.04,1.00,0.14,-1.82,0.70,24,73,38,02/11/2022 12:20:49
-0.02,0.03,1.00,0.07,-1.82,0.70,304,193,384,02/11/2022 12:20:49
-0.02,0.03,1.01,0.21,-1.89,0.63,38,77,46,02/11/2022 12:20:49
-0.02,0.04,1.01,0.14,-1.82,0.91,230,160,291,02/11/2022 12:20:49
-0.02,0.03,1.01,0.07,-1.82,0.70,43,75,51,02/11/2022 12:20:50
-0.02,0.03,1.01,0.07,-1.82,0.70,211,148,259,02/11/2022 12:20:50
-0.02,0.04,1.01,0.07,-1.89,0.63,222,160,282,02/11/2022 12:20:50
-0.02,0.04,1.00,0.00,-1.89,0.70,285,192,360,02/11/2022 12:20:50
