ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.02,0.04,1.00,0.63,-1.89,0.70,190,149,239,02/11/2022 12:51:45
-0.02,0.03,1.01,0.21,-1.82,0.77,99,101,128,02/11/2022 12:51:45
-0.02,0.03,1.00,-0.14,-1.89,0.70,306,196,387,02/11/2022 12:51:45
-0.02,0.04,1.01,-0.35,-1.89,0.77,0,54,0,02/11/2022 12:51:45
-0.02,0.04,1.01,-0.14,-1.96,0.70,289,181,365,02/11/2022 12:51:45
-0.02,0.03,1.01,0.07,-1.89,0.77,129,117,163,02/11/2022 12:51:45
-0.02,0.03,1.00,0.07,-1.89,0.63,92,95,113,02/11/2022 12:51:45
-0.02,0.04,1.01,-0.21,-1.82,0.77,310,196,395,02/11/2022 12:51:45
-0.02,0.03,1.00,-0.07,-1.82,0.63,5,60,3,02/11/2022 12:51:45
-0.02,0.03,1.01,-0.28,-1.89,0.70,281,181,361,02/11/2022 12:51:45
-0.02,0.03,1.00,0.00,-1.82,0.84,338,217,429,02/11/2022 12:51:45
-0.02,0.03,1.01,-0.42,-1.89,0.84,0,59,0,02/11/2022 12:51:45
-0.01,0.03,1.01,-0.77,-1.82,0.70,291,187,371,02/11/2022 12:51:45
-0.02,0.02,1.00,0.21,-1.96,0.70,120,115,154,02/11/2022 12:51:45
-0.02,0.03,1.01,2.80,-2.31,0.77,97,99,124,02/11/2022 12:51:45
-0.02,0.04,1.01,1.26,-2.10,0.70,304,196,392,02/11/2022 12:51:46
-0.02,0.03,1.01,0.00,-1.96,0.70,1,55,0,02/11/2022 12:51:46
-0.01,0.03,1.00,0.56,-1.82,0.77,286,181,364,02/11/2022 12:51:46
-0.02,0.04,1.00,0.49,-1.75,0.70,131,120,166,02/11/2022 12:51:46
-0.02,0.04,1.01,0.63,-1.96,0.63,156,123,195,02/11/2022 12:51:46
-0.02,0.03,1.00,0.35,-1.89,0.70,272,180,343,02/11/2022 12:51:46
-0.02,0.04,1.01,0.21,-1.82,0.70,111,109,144,02/11/2022 12:51:46
-0.02,0.04,1.01,0.00,-1.82,0.70,17,58,16,02/11/2022 12:51:46
-0.02,0.04,1.01,0.14,-1.89,0.70,302,189,386,02/11/2022 12:51:46
-0.02,0.04,1.00,0.14,-1.82,0.63,235,170,298,02/11/2022 12:51:46
-0.02,0.04,1.00,0.14,-1.82,0.77,74,91,90,02/11/2022 12:51:46
-0.02,0.04,1.01,0.21,-1.68,0.77,300,192,382,02/11/2022 12:51:46
-0.02,0.03,1.00,0.07,-1.82,0.77,218,163,276,02/11/2022 12:51:46
-0.02,0.04,1.00,0.07,-1.82,0.84,0,54,0,02/11/2022 12:51:46
-0.02,0.04,1.00,0.07,-1.75,0.70,285,181,359,02/11/2022 12:51:46
-0.02,0.03,1.00,0.21,-1.89,0.77,60,85,71,02/11/2022 12:51:46
-0.02,0.04,1.00,0.14,-1.82,0.77,152,120,192,02/11/2022 12:51:46
-0.02,0.03,1.00,0.21,-1.89,0.77,268,179,345,02/11/2022 12:51:47
-0.01,0.04,1.01,0.07,-1.82,0.77,0,53,0,02/11/2022 12:51:47
-0.02,0.04,1.01,0.14,-1.82,0.77,306,192,386,02/11/2022 12:51:47
-0.02,0.03,1.00,0.00,-1.89,0.70,43,77,51,02/11/2022 12:51:47
-0.02,0.03,1.00,0.07,-1.89,0.77,211,148,260,02/11/2022 12:51:47
-0.02,0.04,1.01,0.07,-1.82,0.70,231,165,301,02/11/2022 12:51:47
-0.02,0.03,1.00,0.14,-1.82,0.77,119,113,147,02/11/2022 12:51:47
-0.02,0.03,1.00,0.14,-1.89,0.70,250,170,318,02/11/2022 12:51:47
-0.02,0.03,1.00,0.07,-1.89,0.70,11,60,10,02/11/2022 12:51:47
-0.02,0.03,1.01,0.14,-1.89,0.70,322,196,406,02/11/2022 12:51:47
-0.02,0.04,1.01,0.14,-1.75,0.77,55,85,64,02/11/2022 12:51:47
-0.02,0.04,1.00,0.14,-1.75,0.77,174,130,219,02/11/2022 12:51:47
-0.02,0.04,1.00,0.07,-1.75,0.70,256,175,322,02/11/2022 12:51:47
-0.02,0.04,1.01,0.14,-1.75,0.77,3,58,3,02/11/2022 12:51:47
-0.02,0.04,1.01,0.07,-1.82,0.70,314,195,398,02/11/2022 12:51:47
-0.02,0.04,1.01,0.07,-1.75,0.77,56,84,64,02/11/2022 12:51:47
-0.02,0.04,1.00,0.14,-1.82,0.63,165,127,207,02/11/2022 12:51:48
-0.02,0.04,1.00,0.07,-1.82,0.84,301,195,382,02/11/2022 12:51:48
-0.02,0.04,1.00,0.07,-1.75,0.77,0,56,0,02/11/2022 12:51:48
-0.01,0.04,1.01,0.07,-1.75,0.77,282,179,362,02/11/2022 12:51:48
-0.02,0.04,1.01,0.07,-1.96,0.77,130,119,163,02/11/2022 12:51:48
-0.02,0.04,1.01,0.14,-1.75,0.77,90,94,113,02/11/2022 12:51:48
-0.02,0.03,1.00,0.07,-1.75,0.70,305,195,391,02/11/2022 12:51:48
-0.02,0.03,1.00,0.14,-1.82,0.84,35,74,39,02/11/2022 12:51:48
-0.02,0.04,1.00,0.14,-1.89,0.70,241,163,303,02/11/2022 12:51:48
-0.02,0.04,1.01,0.07,-1.82,0.70,207,155,264,02/11/2022 12:51:48
-0.02,0.03,1.00,0.07,-1.82,0.70,86,96,110,02/11/2022 12:51:48
-0.02,0.04,1.00,0.07,-1.96,0.70,309,198,394,02/11/2022 12:51:48
-0.02,0.03,1.00,0.07,-1.96,0.70,11,64,11,02/11/2022 12:51:48
-0.02,0.04,1.01,0.07,-1.82,0.70,278,176,354,02/11/2022 12:51:48
-0.02,0.04,1.00,0.07,-1.82,0.70,145,128,187,02/11/2022 12:51:48
-0.02,0.04,1.00,0.14,-1.82,0.77,77,89,102,02/11/2022 12:51:48
-0.02,0.04,1.00,0.07,-1.82,0.77,319,201,405,02/11/2022 12:51:49
-0.02,0.04,1.00,0.07,-1.82,0.70,15,64,15,02/11/2022 12:51:49
-0.02,0.04,1.01,0.07,-1.82,0.77,275,178,347,02/11/2022 12:51:49
-0.02,0.03,1.00,0.14,-1.61,0.84,337,216,432,02/11/2022 12:51:49
-0.02,0.04,1.00,0.14,-1.82,0.77,39,79,44,02/11/2022 12:51:49
-0.02,0.04,1.01,0.07,-1.82,0.70,237,161,300,02/11/2022 12:51:49
-0.02,0.04,1.01,0.07,-1.82,0.70,71,89,92,02/11/2022 12:51:49
-0.02,0.04,1.01,0.07,-1.82,0.77,135,112,170,02/11/2022 12:51:49
-0.02,0.04,1.00,0.14,-1.82,0.70,313,197,396,02/11/2022 12:51:49
-0.02,0.04,1.01,0.07,-1.89,0.70,56,87,68,02/11/2022 12:51:49
-0.02,0.03,1.01,0.07,-1.82,0.70,158,123,195,02/11/2022 12:51:49
-0.02,0.03,1.01,0.07,-1.89,0.70,219,156,280,02/11/2022 12:51:49
-0.02,0.04,1.00,0.14,-1.96,0.63,34,72,41,02/11/2022 12:51:49
-0.02,0.03,1.00,0.14,-1.89,0.70,335,205,428,02/11/2022 12:51:49
-0.02,0.04,1.01,0.14,-1.89,0.77,31,79,50,02/11/2022 12:51:49
