ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.21,1.00,-0.07,-3.15,14.42,-1.19,0,871,0,21/12/2022 09:16:02
-0.22,1.16,-0.05,41.02,6.02,-15.82,0,888,0,21/12/2022 09:16:02
-0.33,0.95,-0.04,189.63,8.26,13.02,0,873,0,21/12/2022 09:16:02
-0.54,0.75,-0.16,137.13,60.34,14.42,0,872,0,21/12/2022 09:16:02
-0.40,0.88,-0.19,118.09,73.64,24.78,188,889,0,21/12/2022 09:16:02
-0.38,0.77,-0.41,58.59,79.31,25.41,220,898,0,21/12/2022 09:16:02
-0.17,0.82,-0.56,81.69,45.78,20.02,179,868,0,21/12/2022 09:16:02
-0.12,0.80,-0.68,2.38,28.07,4.06,202,848,0,21/12/2022 09:16:02
-0.08,0.82,-0.66,41.65,14.14,6.09,196,844,0,21/12/2022 09:16:02
-0.06,0.71,-0.64,23.45,7.84,4.55,172,837,0,21/12/2022 09:16:03
-0.06,0.78,-0.67,3.01,9.80,4.55,130,826,0,21/12/2022 09:16:03
-0.04,0.68,-0.64,18.69,9.66,4.69,111,826,0,21/12/2022 09:16:03
0.01,0.66,-0.70,9.10,6.09,4.83,51,817,0,21/12/2022 09:16:03
0.01,0.69,-0.64,-1.05,9.87,7.21,0,825,0,21/12/2022 09:16:03
0.01,0.77,-0.69,10.78,1.61,0.56,26,832,0,21/12/2022 09:16:03
-0.05,0.71,-0.70,-3.36,-2.80,1.19,89,845,0,21/12/2022 09:16:03
-0.06,0.70,-0.68,6.09,-0.56,0.91,151,856,0,21/12/2022 09:16:03
-0.07,0.69,-0.68,8.68,5.39,-3.85,176,861,0,21/12/2022 09:16:03
-0.07,0.75,-0.71,0.28,4.13,-3.29,202,867,1,21/12/2022 09:16:03
-0.08,0.72,-0.71,3.36,1.89,-10.29,200,865,0,21/12/2022 09:16:03
-0.04,0.71,-0.70,10.22,8.61,-9.73,201,868,0,21/12/2022 09:16:03
-0.03,0.69,-0.73,9.73,7.63,-4.48,194,872,0,21/12/2022 09:16:03
-0.05,0.65,-0.71,3.36,10.57,1.68,191,868,0,21/12/2022 09:16:03
-0.05,0.67,-0.72,10.92,10.50,-5.25,196,867,0,21/12/2022 09:16:03
0.00,0.65,-0.76,14.00,5.60,-1.26,186,865,0,21/12/2022 09:16:03
-0.02,0.67,-0.74,-5.67,2.73,-1.75,198,863,0,21/12/2022 09:16:03
0.01,0.63,-0.74,6.93,0.28,0.14,182,865,0,21/12/2022 09:16:04
-0.02,0.68,-0.72,-12.46,1.26,-1.33,158,861,0,21/12/2022 09:16:04
-0.02,0.63,-0.74,8.12,0.70,3.36,139,861,0,21/12/2022 09:16:04
-0.01,0.68,-0.73,-3.15,0.84,0.35,154,857,0,21/12/2022 09:16:04
-0.03,0.64,-0.74,0.28,-1.40,1.26,146,859,0,21/12/2022 09:16:04
-0.00,0.66,-0.77,-3.29,-0.56,3.99,143,857,0,21/12/2022 09:16:04
-0.01,0.65,-0.74,-3.15,-2.52,1.05,129,860,0,21/12/2022 09:16:04
-0.01,0.68,-0.73,1.40,-1.54,2.66,155,857,0,21/12/2022 09:16:04
-0.00,0.66,-0.73,-3.01,-0.49,0.07,148,856,0,21/12/2022 09:16:04
-0.01,0.65,-0.74,7.77,1.19,1.47,149,859,0,21/12/2022 09:16:04
-0.01,0.67,-0.77,-7.07,-0.35,1.68,139,858,0,21/12/2022 09:16:04
-0.01,0.64,-0.73,6.02,-1.47,1.26,110,856,0,21/12/2022 09:16:04
-0.02,0.66,-0.75,-3.78,-1.61,0.49,70,854,0,21/12/2022 09:16:04
-0.02,0.64,-0.75,2.24,0.00,1.96,70,854,0,21/12/2022 09:16:04
-0.00,0.66,-0.76,0.28,0.07,0.84,38,856,0,21/12/2022 09:16:04
-0.01,0.66,-0.75,1.68,0.14,0.35,32,858,0,21/12/2022 09:16:04
-0.01,0.66,-0.74,0.84,2.10,-1.26,38,860,0,21/12/2022 09:16:05
-0.01,0.63,-0.76,1.75,0.49,-1.05,8,861,0,21/12/2022 09:16:05
0.00,0.65,-0.75,3.22,0.63,-1.26,13,859,0,21/12/2022 09:16:05
-0.01,0.64,-0.75,2.03,1.12,-0.77,12,863,0,21/12/2022 09:16:05
-0.00,0.65,-0.76,-2.38,0.56,-0.42,26,863,0,21/12/2022 09:16:05
-0.00,0.63,-0.76,0.35,1.12,0.49,48,862,0,21/12/2022 09:16:05
0.00,0.63,-0.77,0.63,0.70,-0.70,20,861,0,21/12/2022 09:16:05
0.01,0.64,-0.75,-0.84,-0.56,0.91,14,864,0,21/12/2022 09:16:05
-0.01,0.63,-0.75,-0.07,0.77,0.91,58,864,0,21/12/2022 09:16:05
0.01,0.63,-0.76,0.14,0.49,1.19,53,866,0,21/12/2022 09:16:05
0.00,0.63,-0.76,-3.36,-0.28,0.98,45,868,0,21/12/2022 09:16:05
0.01,0.64,-0.77,0.28,-0.91,0.84,16,870,0,21/12/2022 09:16:05
0.01,0.64,-0.75,-5.67,-0.49,2.45,28,871,0,21/12/2022 09:16:05
-0.01,0.64,-0.75,-0.56,-0.07,2.10,45,872,0,21/12/2022 09:16:05
0.01,0.65,-0.77,1.05,-0.35,0.07,80,874,0,21/12/2022 09:16:05
0.00,0.62,-0.75,-4.83,-1.12,0.84,176,873,0,21/12/2022 09:16:05
0.02,0.64,-0.76,-5.46,-0.07,2.24,137,877,0,21/12/2022 09:16:05
0.01,0.64,-0.76,-0.35,-0.84,1.96,79,878,0,21/12/2022 09:16:05
0.02,0.63,-0.72,-11.20,-1.26,3.15,167,880,0,21/12/2022 09:16:06
0.01,0.67,-0.73,-3.57,-0.35,1.68,196,881,0,21/12/2022 09:16:06
0.01,0.65,-0.75,-0.42,0.21,1.54,178,883,0,21/12/2022 09:16:06
0.01,0.67,-0.76,-6.86,-1.33,0.35,191,883,0,21/12/2022 09:16:06
0.01,0.65,-0.73,2.66,-0.84,-0.49,202,887,0,21/12/2022 09:16:06
0.01,0.65,-0.74,0.98,-0.42,0.91,209,888,0,21/12/2022 09:16:06
0.03,0.65,-0.72,-5.67,-1.05,-0.42,242,890,0,21/12/2022 09:16:06
0.02,0.67,-0.73,-4.41,0.14,2.59,242,893,0,21/12/2022 09:16:06
0.03,0.65,-0.74,-3.29,-0.56,1.82,246,899,0,21/12/2022 09:16:06
0.02,0.66,-0.71,1.75,-0.56,1.96,248,900,0,21/12/2022 09:16:06
0.02,0.67,-0.72,-6.65,1.12,3.08,251,904,0,21/12/2022 09:16:06
0.02,0.66,-0.74,-0.77,0.91,3.64,261,905,0,21/12/2022 09:16:06
-0.01,0.69,-0.73,-4.06,3.78,3.08,258,906,0,21/12/2022 09:16:06
0.02,0.69,-0.77,-0.35,2.03,-2.59,237,904,0,21/12/2022 09:16:06
0.02,0.64,-0.73,6.72,0.28,0.77,180,903,0,21/12/2022 09:16:06
0.05,0.67,-0.74,-1.47,-2.80,-0.14,130,902,0,21/12/2022 09:16:06
0.03,0.65,-0.71,-6.09,-1.47,2.31,101,897,0,21/12/2022 09:16:07
0.04,0.67,-0.71,-0.84,-0.84,1.19,49,898,0,21/12/2022 09:16:07
0.04,0.66,-0.71,-1.89,-1.54,4.27,13,892,0,21/12/2022 09:16:07
0.04,0.75,-0.77,-2.10,-2.38,1.40,0,880,0,21/12/2022 09:16:07
0.02,0.59,-0.69,33.67,-0.70,5.32,28,856,0,21/12/2022 09:16:07
0.07,0.74,-0.78,-15.96,-3.71,-1.54,0,775,0,21/12/2022 09:16:07
0.02,0.62,-0.76,18.48,1.12,9.17,0,681,0,21/12/2022 09:16:07
0.05,0.58,-0.79,23.80,-2.94,10.85,0,485,0,21/12/2022 09:16:07
0.03,0.62,-0.72,-24.50,-0.70,9.10,0,340,0,21/12/2022 09:16:07
0.07,0.66,-0.79,17.08,-0.70,10.99,0,328,0,21/12/2022 09:16:07
0.05,0.60,-0.72,-29.61,-5.53,7.98,0,291,0,21/12/2022 09:16:07
0.03,0.67,-0.70,-73.22,-8.82,5.25,0,218,0,21/12/2022 09:16:07
0.04,0.73,-0.69,-25.27,-9.17,8.26,0,198,0,21/12/2022 09:16:07
0.02,0.82,-0.65,-52.01,-16.10,-0.28,0,196,0,21/12/2022 09:16:07
0.04,0.70,-0.57,17.01,0.49,3.57,0,141,0,21/12/2022 09:16:07
0.10,0.77,-0.74,2.31,-2.94,3.64,0,107,0,21/12/2022 09:16:07
0.10,0.77,-0.66,-29.47,-11.90,0.14,0,72,0,21/12/2022 09:16:07
0.17,0.80,-0.79,-18.41,-24.71,-10.71,0,0,0,21/12/2022 09:16:08
0.48,0.92,-0.76,-59.50,-117.39,-44.73,0,0,0,21/12/2022 09:16:08
0.12,0.65,-0.60,-0.49,-154.35,-15.05,0,0,0,21/12/2022 09:16:08
-0.14,0.59,-0.22,23.52,-162.54,34.02,0,0,0,21/12/2022 09:16:08
-0.55,0.58,-0.23,32.41,-79.80,93.80,0,0,0,21/12/2022 09:16:08
-0.35,0.96,-0.17,2.45,-6.23,74.69,0,0,0,21/12/2022 09:16:08
-0.32,1.08,-0.40,2.17,23.24,38.99,0,0,0,21/12/2022 09:16:08
-0.27,1.13,-0.38,-70.07,19.81,1.33,0,0,0,21/12/2022 09:16:08
-0.18,0.90,-0.62,120.05,18.55,49.77,0,0,0,21/12/2022 09:16:08
-0.05,0.96,-0.57,-38.57,8.05,28.49,0,0,0,21/12/2022 09:16:08
0.01,1.01,-0.51,12.25,-1.61,46.34,0,0,0,21/12/2022 09:16:08
0.10,0.85,-0.51,-12.39,-4.48,58.80,0,0,0,21/12/2022 09:16:08
0.10,0.90,-0.40,-35.21,-5.18,9.31,0,0,0,21/12/2022 09:16:08
0.10,0.91,-0.42,7.14,-24.22,-10.22,0,0,0,21/12/2022 09:16:08
-0.03,0.94,-0.43,24.71,-25.27,-37.31,44,0,0,21/12/2022 09:16:08
-0.00,0.82,-0.51,32.20,10.57,12.53,158,0,0,21/12/2022 09:16:08
0.01,0.86,-0.53,17.22,-11.69,-4.69,113,162,0,21/12/2022 09:16:08
-0.02,0.83,-0.55,20.58,-7.49,-3.50,181,299,0,21/12/2022 09:16:09
-0.01,0.82,-0.53,-0.91,-8.47,-4.06,372,452,0,21/12/2022 09:16:09
0.01,0.81,-0.54,-11.41,-3.92,0.98,425,512,0,21/12/2022 09:16:09
-0.03,0.84,-0.55,5.04,-0.63,1.75,467,569,0,21/12/2022 09:16:09
0.01,0.85,-0.54,-7.63,-5.81,-0.63,533,625,0,21/12/2022 09:16:09
-0.03,0.82,-0.54,17.78,2.80,0.00,618,694,0,21/12/2022 09:16:09
0.01,0.82,-0.56,-8.89,-5.81,1.89,647,695,0,21/12/2022 09:16:09
-0.04,0.82,-0.54,5.81,2.80,1.47,685,662,0,21/12/2022 09:16:09
-0.01,0.82,-0.56,6.16,4.62,2.73,696,618,0,21/12/2022 09:16:09
-0.01,0.83,-0.55,6.93,-0.70,2.66,720,358,0,21/12/2022 09:16:09
0.00,0.77,-0.59,0.70,7.42,4.20,730,0,0,21/12/2022 09:16:09
-0.01,0.86,-0.53,2.59,-6.30,-2.38,731,0,0,21/12/2022 09:16:09
-0.00,0.75,-0.62,1.26,4.62,1.54,722,0,0,21/12/2022 09:16:09
-0.01,0.85,-0.56,-5.46,-1.47,0.84,721,0,0,21/12/2022 09:16:09
0.00,0.81,-0.58,1.89,-2.03,0.77,731,0,0,21/12/2022 09:16:09
-0.01,0.82,-0.56,-5.88,-2.10,0.35,725,0,0,21/12/2022 09:16:09
0.00,0.79,-0.58,-1.33,1.19,1.47,726,0,0,21/12/2022 09:16:10
-0.01,0.83,-0.55,-0.77,-0.63,0.42,747,0,0,21/12/2022 09:16:10
0.01,0.79,-0.58,0.28,0.07,1.47,756,0,0,21/12/2022 09:16:10
-0.02,0.82,-0.56,-1.19,-1.40,-2.03,765,0,0,21/12/2022 09:16:10
0.01,0.81,-0.58,-5.39,0.00,0.70,772,0,0,21/12/2022 09:16:10
-0.01,0.81,-0.57,-0.42,1.26,0.70,772,0,0,21/12/2022 09:16:10
-0.01,0.82,-0.57,-5.18,-1.05,-0.42,775,0,0,21/12/2022 09:16:10
0.01,0.81,-0.57,-0.84,-0.98,0.49,775,0,0,21/12/2022 09:16:10
-0.01,0.82,-0.55,-1.47,-1.40,0.98,774,0,0,21/12/2022 09:16:10
0.00,0.81,-0.57,-3.43,-2.17,-0.28,769,0,0,21/12/2022 09:16:10
-0.01,0.81,-0.56,0.77,-0.77,1.89,771,0,1,21/12/2022 09:16:10
0.01,0.79,-0.61,13.86,-27.23,10.78,204,0,0,21/12/2022 09:16:10
0.08,0.85,-0.41,-31.78,-26.39,13.16,227,0,0,21/12/2022 09:16:10
-0.02,0.72,-0.58,42.63,9.45,12.18,171,0,0,21/12/2022 09:16:10
0.07,0.84,-0.59,-22.61,-31.36,-5.46,139,0,0,21/12/2022 09:16:10
-0.04,0.82,-0.49,-3.85,-6.79,-29.75,112,0,0,21/12/2022 09:16:10
-0.05,0.82,-0.56,11.13,1.82,-25.76,84,0,0,21/12/2022 09:16:10
-0.06,0.84,-0.53,1.82,7.63,-69.44,0,0,0,21/12/2022 09:16:11
-0.16,0.83,-0.57,-24.78,-20.79,-67.62,0,0,0,21/12/2022 09:16:11
-0.45,0.98,-0.61,-48.37,13.02,1.96,0,0,0,21/12/2022 09:16:11
-0.34,0.88,-0.50,-8.26,23.38,-49.42,0,0,0,21/12/2022 09:16:11
-0.30,0.70,-0.41,-64.05,44.10,-129.92,0,0,0,21/12/2022 09:16:11
-0.29,0.79,-0.34,-39.97,51.66,-46.76,0,0,0,21/12/2022 09:16:11
-0.23,0.79,-0.44,6.30,57.47,-26.88,0,0,0,21/12/2022 09:16:11
-0.12,0.71,-0.46,9.45,29.47,-12.81,0,0,0,21/12/2022 09:16:11
-0.01,1.06,-0.72,-45.85,-34.23,-64.40,0,0,0,21/12/2022 09:16:11
-0.06,0.86,-0.62,-82.04,-107.45,1.82,0,0,0,21/12/2022 09:16:11
-0.54,1.32,-0.44,-38.22,-98.00,-55.79,0,0,0,21/12/2022 09:16:11
-0.66,1.01,-0.24,192.22,-32.83,-21.21,0,0,0,21/12/2022 09:16:11
-0.77,1.00,-0.27,181.09,10.43,-59.43,0,0,0,21/12/2022 09:16:11
-0.86,0.74,-0.36,109.69,50.12,-102.27,0,0,0,21/12/2022 09:16:11
-0.67,0.35,-0.49,144.13,90.79,-83.86,0,0,0,21/12/2022 09:16:11
-0.43,0.18,-0.60,115.01,94.36,-27.79,0,0,0,21/12/2022 09:16:11
-0.33,-0.00,-0.76,95.41,66.22,-21.35,0,0,0,21/12/2022 09:16:11
-0.22,0.03,-0.71,24.08,33.25,-12.32,0,0,0,21/12/2022 09:16:12
-0.14,-0.03,-0.73,-49.28,-22.47,22.89,0,0,0,21/12/2022 09:16:12
-0.15,-0.00,-0.70,-86.31,-65.94,-0.07,0,0,0,21/12/2022 09:16:12
-0.75,0.33,-0.62,-37.94,-13.65,-48.16,0,0,0,21/12/2022 09:16:12
-0.87,0.16,-0.88,137.62,79.59,-0.84,0,0,0,21/12/2022 09:16:12
-0.47,0.12,-1.04,148.89,107.52,-64.40,0,0,0,21/12/2022 09:16:12
-0.28,-0.21,-1.23,98.56,75.32,-54.67,0,0,0,21/12/2022 09:16:12
-0.21,-0.22,-1.05,99.68,42.35,-7.56,0,0,0,21/12/2022 09:16:12
-0.23,-0.35,-0.82,139.93,35.07,16.24,0,0,0,21/12/2022 09:16:12
-0.20,-0.36,-0.66,154.42,36.26,4.41,0,0,0,21/12/2022 09:16:12
0.47,-1.88,-0.28,286.23,13.65,-219.73,0,0,0,21/12/2022 09:16:12
0.04,-0.94,-0.57,134.68,93.10,-1.40,0,0,0,21/12/2022 09:16:12
0.11,-0.84,-0.55,-22.68,-4.90,187.11,0,0,0,21/12/2022 09:16:12
0.11,-0.76,-0.52,89.18,86.03,37.59,0,0,0,21/12/2022 09:16:12
0.06,-0.94,-0.50,20.58,-3.36,27.51,0,0,0,21/12/2022 09:16:12
-0.09,-0.99,-0.53,56.42,-17.36,1.82,0,0,0,21/12/2022 09:16:12
-0.35,-0.82,-0.46,-69.58,23.38,33.18,0,0,0,21/12/2022 09:16:13
-0.12,-0.89,-0.54,-40.18,32.97,16.80,0,0,0,21/12/2022 09:16:13
-0.16,-0.72,-0.52,-16.38,31.64,46.13,0,0,0,21/12/2022 09:16:13
-0.14,-0.90,-0.46,8.82,-13.37,4.27,0,0,0,21/12/2022 09:16:13
-0.09,-1.06,-0.54,-30.24,-71.61,-1.26,0,0,0,21/12/2022 09:16:13
-0.33,-0.67,-0.57,-10.43,-26.18,35.84,0,0,0,21/12/2022 09:16:13
-0.16,-0.76,-0.49,20.58,3.92,-11.62,0,0,0,21/12/2022 09:16:13
-0.30,-0.91,-0.52,25.76,-4.48,10.43,0,0,0,21/12/2022 09:16:13
-0.19,-0.87,-0.52,17.92,4.27,13.51,0,0,0,21/12/2022 09:16:13
-0.23,-0.77,-0.52,-23.66,6.30,19.46,0,0,0,21/12/2022 09:16:13
-0.20,-0.84,-0.50,2.87,-13.30,-1.19,0,0,0,21/12/2022 09:16:13
-0.17,-0.86,-0.43,6.79,14.14,-27.72,0,0,0,21/12/2022 09:16:13
-0.19,-0.90,-0.49,-11.34,-3.85,-13.93,0,0,0,21/12/2022 09:16:13
-0.16,-0.86,-0.49,-3.15,-0.14,-9.94,0,0,0,21/12/2022 09:16:13
-0.06,-0.85,-0.48,14.42,-7.14,8.33,0,0,0,21/12/2022 09:16:13
-0.14,-0.84,-0.47,8.89,1.12,-4.27,0,0,0,21/12/2022 09:16:13
-0.17,-0.87,-0.45,1.54,6.02,0.21,0,0,0,21/12/2022 09:16:13
-0.18,-0.87,-0.49,5.74,0.00,-4.13,0,0,0,21/12/2022 09:16:13
-0.18,-0.87,-0.48,5.74,11.90,-10.08,0,0,0,21/12/2022 09:16:14
-0.15,-0.83,-0.44,24.71,9.10,-9.03,0,0,0,21/12/2022 09:16:14
-0.06,-1.02,-0.49,-1.82,-1.54,2.94,0,0,0,21/12/2022 09:16:14
-0.14,-0.95,-0.35,19.46,-9.17,20.16,0,0,0,21/12/2022 09:16:14
