ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.44,0.58,-0.68,-11.34,-22.05,13.44,656,0,0,21/12/2022 09:14:16
-0.48,0.57,-0.64,-20.23,-22.75,12.18,656,0,0,21/12/2022 09:14:16
-0.54,0.59,-0.60,-36.12,-18.13,9.66,656,0,0,21/12/2022 09:14:16
-0.56,0.64,-0.59,-58.59,-14.21,7.98,657,0,0,21/12/2022 09:14:16
-0.52,0.67,-0.56,-68.81,-13.30,4.41,656,0,0,21/12/2022 09:14:16
-0.52,0.76,-0.42,-12.67,-8.12,8.54,658,0,0,21/12/2022 09:14:16
-0.45,0.75,-0.46,-14.63,-5.67,4.13,657,0,0,21/12/2022 09:14:16
-0.41,0.67,-0.33,12.74,3.08,9.52,658,0,0,21/12/2022 09:14:16
-0.39,0.76,-0.42,-14.56,1.75,7.00,657,0,0,21/12/2022 09:14:16
-0.37,0.72,-0.41,8.82,2.17,15.26,657,0,0,21/12/2022 09:14:16
-0.36,0.76,-0.46,-30.87,-1.05,17.85,657,0,0,21/12/2022 09:14:16
-0.37,0.84,-0.49,-23.94,0.70,16.73,656,0,0,21/12/2022 09:14:17
-0.34,0.83,-0.50,-0.98,-1.26,11.27,658,0,0,21/12/2022 09:14:17
-0.36,0.79,-0.47,-5.11,-9.66,14.42,659,0,0,21/12/2022 09:14:17
-0.42,0.83,-0.45,-18.69,-12.25,15.05,657,0,0,21/12/2022 09:14:17
-0.65,0.89,-0.52,-32.06,13.58,9.59,658,0,0,21/12/2022 09:14:17
-0.55,1.45,-0.93,3.99,-17.85,-54.95,661,0,0,21/12/2022 09:14:17
-0.55,1.04,-0.51,200.06,-34.79,-81.06,662,0,0,21/12/2022 09:14:17
-0.60,0.67,-0.59,150.08,1.33,-79.10,663,0,0,21/12/2022 09:14:17
-0.73,0.86,-0.49,124.60,46.06,-121.94,662,0,0,21/12/2022 09:14:17
-0.62,0.53,-0.62,153.86,45.43,-126.84,657,0,0,21/12/2022 09:14:17
-0.73,0.16,-0.57,42.84,45.57,-117.53,656,0,0,21/12/2022 09:14:17
-0.60,0.25,-0.38,110.67,94.50,-79.17,658,0,0,21/12/2022 09:14:17
-0.35,-0.11,-0.62,192.64,123.62,-2.45,657,0,0,21/12/2022 09:14:17
-0.04,-0.28,-0.72,173.60,113.47,-21.00,658,0,0,21/12/2022 09:14:17
-0.01,-0.46,-0.87,117.25,43.89,147.28,657,0,0,21/12/2022 09:14:17
0.10,-0.69,-0.31,101.29,26.53,123.55,657,0,0,21/12/2022 09:14:17
-0.16,-0.32,-0.40,228.83,16.66,-82.25,658,0,0,21/12/2022 09:14:17
-0.08,-1.15,-0.18,244.37,69.58,-128.10,658,0,0,21/12/2022 09:14:18
-0.21,-1.24,-0.40,9.94,12.74,72.10,659,0,0,21/12/2022 09:14:18
-0.17,-0.86,-0.32,-57.82,-0.14,4.97,658,0,0,21/12/2022 09:14:18
-0.23,-0.97,-0.43,-60.97,-8.82,18.90,659,0,0,21/12/2022 09:14:18
-0.16,-0.65,-0.45,-45.85,-11.69,37.45,657,0,0,21/12/2022 09:14:18
-0.17,-0.77,-0.51,-79.80,-15.19,-18.13,658,0,0,21/12/2022 09:14:18
-0.27,-0.75,-0.52,-9.94,-0.56,-15.12,658,0,0,21/12/2022 09:14:18
-0.14,-0.77,-0.58,11.62,1.82,2.38,658,0,0,21/12/2022 09:14:18
-0.21,-0.79,-0.59,5.39,7.07,0.21,660,0,0,21/12/2022 09:14:18
-0.19,-0.71,-0.56,11.97,7.42,76.58,660,0,0,21/12/2022 09:14:18
-0.15,-0.71,-0.60,56.35,14.07,42.14,661,0,0,21/12/2022 09:14:18
-0.24,-0.97,-0.51,39.69,-29.05,51.94,660,0,0,21/12/2022 09:14:18
-0.25,-0.92,-0.50,-19.88,-8.75,-25.34,661,0,0,21/12/2022 09:14:18
-0.33,-0.65,-0.54,-46.06,-13.44,40.95,661,0,0,21/12/2022 09:14:18
-0.21,-0.72,-0.55,-21.70,-3.78,20.65,664,0,0,21/12/2022 09:14:18
-0.36,-0.64,-0.55,-31.01,-4.97,15.19,664,0,0,21/12/2022 09:14:18
-0.14,-0.65,-0.65,-24.22,-0.14,20.37,664,0,0,21/12/2022 09:14:19
-0.54,-0.76,-0.58,1.54,-0.28,25.97,663,0,0,21/12/2022 09:14:19
-0.22,-0.70,-0.63,-3.36,1.82,-12.39,664,0,0,21/12/2022 09:14:19
-0.26,-0.85,-0.65,10.43,-1.33,-15.75,665,0,0,21/12/2022 09:14:19
-0.20,-0.56,-0.64,-15.40,39.34,-171.92,665,0,0,21/12/2022 09:14:19
-0.06,-0.81,-0.62,5.74,9.24,-39.83,665,0,0,21/12/2022 09:14:19
-0.11,-0.63,-0.57,-5.60,8.05,65.52,665,0,0,21/12/2022 09:14:19
-0.15,-0.74,-0.61,12.46,-4.76,-1.54,666,0,0,21/12/2022 09:14:19
-0.11,-0.90,-0.64,14.35,17.01,-26.25,666,0,0,21/12/2022 09:14:19
-0.29,-0.73,-0.57,1.96,-2.03,18.83,668,0,0,21/12/2022 09:14:19
-0.05,-0.88,-0.62,2.38,7.28,6.23,668,0,0,21/12/2022 09:14:19
