ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
0.20,0.20,-0.90,23.17,2.45,18.13,0,0,0,30/12/2022 03:28:08
0.11,0.38,-0.90,-94.78,-12.60,10.99,93,1,144,30/12/2022 03:28:08
0.10,0.65,-1.04,-84.00,-21.42,-7.63,117,0,148,30/12/2022 03:28:08
0.04,0.34,-1.01,36.05,-14.00,-30.38,174,0,163,30/12/2022 03:28:08
0.00,0.41,-0.93,1.12,-1.05,-10.01,225,7,207,30/12/2022 03:28:08
-0.02,0.29,-0.88,22.12,-5.18,-3.01,204,0,220,30/12/2022 03:28:09
-0.02,0.36,-0.94,7.91,-1.40,-1.82,193,0,228,30/12/2022 03:28:09
-0.05,0.24,-0.93,18.62,-8.82,-2.66,208,0,219,30/12/2022 03:28:09
-0.03,0.34,-0.94,19.46,-3.22,-3.15,209,0,234,30/12/2022 03:28:09
-0.00,0.22,-0.96,12.74,-8.47,0.00,162,0,218,30/12/2022 03:28:09
-0.01,0.29,-1.06,-0.14,1.61,4.69,84,0,178,30/12/2022 03:28:09
0.01,0.18,-0.99,-9.73,-5.39,7.56,3,0,0,30/12/2022 03:28:09
-0.04,0.32,-0.97,-2.73,-8.68,1.68,0,0,0,30/12/2022 03:28:09
-0.07,0.25,-0.94,4.41,-9.38,5.32,0,4,0,30/12/2022 03:28:09
-0.09,0.37,-0.93,21.70,-7.49,6.44,2,5,3,30/12/2022 03:28:09
-0.09,0.30,-0.93,18.62,-3.22,-9.87,0,1,9,30/12/2022 03:28:10
-0.05,0.31,-0.95,14.28,-9.59,4.83,0,0,0,30/12/2022 03:28:10
-0.09,0.16,-0.99,-16.38,-5.25,5.81,0,0,0,30/12/2022 03:28:10
-0.01,0.28,-1.00,6.23,-5.46,-0.35,1,0,0,30/12/2022 03:28:10
-0.08,0.33,-1.01,-17.50,-1.47,3.15,0,4,0,30/12/2022 03:28:10
-0.06,0.37,-0.96,-5.95,4.20,-1.61,2,246,0,30/12/2022 03:28:10
-0.05,0.32,-0.91,1.61,-5.81,-5.32,0,473,197,30/12/2022 03:28:10
-0.04,0.37,-0.96,-16.80,-7.49,0.28,0,507,484,30/12/2022 03:28:10
-0.05,0.34,-0.96,-20.86,-14.28,2.31,0,427,563,30/12/2022 03:28:11
-0.07,0.30,-0.95,8.33,-19.60,26.74,0,425,568,30/12/2022 03:28:11
-0.11,0.40,-0.89,-13.44,-5.39,14.35,0,424,582,30/12/2022 03:28:11
-0.13,0.44,-0.87,-22.12,6.93,4.55,1,477,539,30/12/2022 03:28:11
-0.01,0.50,-0.90,44.38,-7.91,4.34,0,483,588,30/12/2022 03:28:11
