ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.33,0.91,-0.28,-3.85,19.25,-10.15,0,0,0,17/11/2022 05:32:15
-0.36,0.99,-0.26,65.94,25.41,-7.28,0,0,0,17/11/2022 05:32:15
-0.37,0.94,-0.25,83.30,36.61,-20.86,0,0,0,17/11/2022 05:32:15
-0.32,0.78,-0.35,97.44,32.27,-23.17,0,0,0,17/11/2022 05:32:15
-0.27,0.81,-0.50,36.26,16.38,-25.90,0,0,0,17/11/2022 05:32:15
-0.27,0.74,-0.56,66.15,21.28,-11.55,0,0,0,17/11/2022 05:32:16
-0.25,0.85,-0.68,79.17,22.75,0.98,0,0,0,17/11/2022 05:32:16
-0.28,0.74,-0.69,73.08,20.23,1.05,0,0,0,17/11/2022 05:32:16
-0.26,0.56,-0.68,67.55,12.74,5.60,0,0,0,17/11/2022 05:32:16
-0.25,0.44,-0.70,47.04,7.07,2.38,0,0,0,17/11/2022 05:32:16
-0.22,0.50,-0.75,41.86,12.46,12.88,0,0,0,17/11/2022 05:32:16
-0.18,0.43,-0.88,43.68,7.98,23.38,0,0,0,17/11/2022 05:32:16
-0.20,0.41,-0.94,33.04,-0.07,25.97,0,0,0,17/11/2022 05:32:16
-0.18,0.42,-0.91,28.14,-6.09,21.70,0,0,0,17/11/2022 05:32:16
-0.24,0.44,-0.91,11.20,-2.03,8.26,0,0,0,17/11/2022 05:32:16
-0.24,0.32,-0.84,7.84,8.75,-0.07,0,0,0,17/11/2022 05:32:16
-0.25,0.31,-0.86,10.85,22.05,-3.85,0,0,0,17/11/2022 05:32:16
-0.14,0.43,-0.89,-0.56,22.89,-4.27,0,0,0,17/11/2022 05:32:16
-0.12,0.44,-0.86,3.29,18.13,-2.38,0,0,0,17/11/2022 05:32:16
-0.08,0.43,-0.90,-4.69,11.69,-4.41,0,0,0,17/11/2022 05:32:16
-0.12,0.37,-0.94,-1.96,7.07,-2.31,0,0,0,17/11/2022 05:32:16
-0.10,0.36,-0.90,2.38,8.47,-3.15,0,0,0,17/11/2022 05:32:16
-0.08,0.44,-0.93,7.00,6.23,-0.21,0,0,0,17/11/2022 05:32:17
-0.06,0.38,-0.91,1.96,2.59,-0.35,0,0,0,17/11/2022 05:32:17
-0.04,0.30,-0.86,3.15,2.17,6.65,0,0,0,17/11/2022 05:32:17
-0.05,0.43,-0.91,0.21,3.43,10.64,0,0,0,17/11/2022 05:32:17
-0.08,0.39,-0.92,-10.22,-0.14,5.18,0,0,0,17/11/2022 05:32:17
-0.08,0.40,-0.93,3.15,2.45,3.99,0,0,0,17/11/2022 05:32:17
-0.09,0.43,-0.94,15.82,3.78,-3.15,0,0,0,17/11/2022 05:32:17
-0.09,0.31,-0.94,15.05,4.13,-0.21,0,0,0,17/11/2022 05:32:17
-0.07,0.34,-0.92,11.34,4.69,-0.70,0,0,0,17/11/2022 05:32:17
-0.05,0.34,-0.92,6.58,5.95,-2.03,0,0,0,17/11/2022 05:32:17
-0.03,0.33,-0.93,3.36,3.78,-2.80,0,0,0,17/11/2022 05:32:17
-0.03,0.33,-0.94,3.15,0.14,-1.19,0,0,0,17/11/2022 05:32:17
-0.05,0.31,-0.92,-0.77,0.91,-1.40,0,0,0,17/11/2022 05:32:17
-0.06,0.30,-0.93,3.22,4.20,0.42,0,0,0,17/11/2022 05:32:17
-0.04,0.32,-0.95,2.38,3.15,-0.28,0,0,0,17/11/2022 05:32:17
-0.03,0.31,-0.94,3.71,3.57,0.91,0,0,0,17/11/2022 05:32:17
-0.03,0.32,-0.94,1.96,3.92,1.89,0,0,0,17/11/2022 05:32:18
-0.04,0.30,-0.94,0.70,3.64,-1.40,0,0,0,17/11/2022 05:32:18
-0.03,0.31,-0.97,6.30,7.14,-1.68,0,0,0,17/11/2022 05:32:18
-0.04,0.34,-1.00,15.40,8.12,-5.46,0,0,0,17/11/2022 05:32:18
-0.05,0.33,-0.98,22.33,14.35,-11.41,0,0,0,17/11/2022 05:32:18
-0.02,0.27,-0.96,22.89,21.00,-16.24,0,0,0,17/11/2022 05:32:18
0.02,0.22,-0.95,24.29,19.81,-16.87,0,0,0,17/11/2022 05:32:18
0.16,0.17,-0.99,17.71,11.27,-3.85,0,0,0,17/11/2022 05:32:18
0.10,0.18,-0.91,10.85,-1.47,-7.28,0,0,0,17/11/2022 05:32:18
0.15,0.13,-0.89,-2.87,-4.06,-0.84,0,0,0,17/11/2022 05:32:18
0.12,0.14,-0.92,-11.83,-5.88,7.28,0,0,0,17/11/2022 05:32:18
0.11,0.15,-0.95,-18.69,-16.94,18.83,0,0,0,17/11/2022 05:32:18
0.04,0.16,-0.90,-20.65,-16.38,28.14,0,0,0,17/11/2022 05:32:18
-0.02,0.25,-0.99,-16.31,-10.50,29.89,0,0,0,17/11/2022 05:32:18
-0.02,0.35,-0.99,-10.92,-12.88,26.18,0,0,0,17/11/2022 05:32:18
-0.02,0.29,-0.98,-12.39,-2.03,15.82,0,0,0,17/11/2022 05:32:18
-0.04,0.28,-0.97,-6.30,-3.29,12.95,0,0,0,17/11/2022 05:32:18
-0.00,0.27,-0.97,-4.06,-1.12,8.89,0,0,0,17/11/2022 05:32:19
0.02,0.30,-0.96,-2.10,5.81,3.78,0,0,0,17/11/2022 05:32:19
0.04,0.29,-0.98,-2.10,0.98,2.38,0,0,0,17/11/2022 05:32:19
0.01,0.27,-0.95,-3.01,1.96,0.07,0,0,0,17/11/2022 05:32:19
0.02,0.28,-0.97,-2.38,3.29,-1.33,0,0,0,17/11/2022 05:32:19
0.05,0.27,-0.97,-1.12,-0.35,-2.45,0,0,0,17/11/2022 05:32:19
0.03,0.25,-0.92,4.06,1.75,2.59,0,0,0,17/11/2022 05:32:19
0.03,0.27,-0.94,3.57,0.91,1.12,0,0,0,17/11/2022 05:32:19
0.04,0.29,-0.98,1.19,1.47,1.68,0,0,0,17/11/2022 05:32:19
0.04,0.27,-0.96,-0.07,-0.49,0.49,0,0,0,17/11/2022 05:32:19
0.06,0.25,-0.94,0.63,-1.12,4.13,0,0,0,17/11/2022 05:32:19
0.03,0.25,-0.93,2.31,-1.33,6.44,0,0,0,17/11/2022 05:32:19
0.05,0.31,-0.97,-1.12,0.91,1.40,0,0,0,17/11/2022 05:32:19
0.02,0.28,-0.98,2.73,0.21,-1.47,0,0,0,17/11/2022 05:32:19
0.04,0.25,-0.98,6.93,-0.28,-4.69,0,0,0,17/11/2022 05:32:19
0.04,0.23,-0.94,4.76,1.75,-2.31,0,0,0,17/11/2022 05:32:19
-0.01,0.26,-0.94,-0.70,0.35,-4.76,0,0,0,17/11/2022 05:32:19
-0.01,0.28,-0.92,-5.95,7.42,-4.90,0,0,0,17/11/2022 05:32:20
0.01,0.25,-0.96,-3.15,1.19,-6.93,0,0,0,17/11/2022 05:32:20
0.07,0.21,-0.98,3.22,-0.77,-4.55,0,0,0,17/11/2022 05:32:20
0.07,0.23,-0.96,-3.29,0.00,-0.84,0,0,0,17/11/2022 05:32:20
0.05,0.25,-0.95,-1.40,0.07,-1.96,0,0,0,17/11/2022 05:32:20
0.07,0.26,-0.98,1.75,2.10,-0.56,0,0,0,17/11/2022 05:32:20
0.06,0.25,-0.95,0.42,-0.28,1.12,0,0,0,17/11/2022 05:32:20
0.07,0.26,-0.96,-2.59,-0.63,1.75,0,0,0,17/11/2022 05:32:20
0.05,0.24,-0.95,-3.08,-1.47,0.56,0,0,0,17/11/2022 05:32:20
0.05,0.24,-0.96,-1.26,-0.28,2.24,0,0,0,17/11/2022 05:32:20
0.06,0.24,-0.96,-1.12,-0.77,0.35,0,0,0,17/11/2022 05:32:20
0.04,0.26,-0.96,-0.63,-1.12,0.56,0,0,0,17/11/2022 05:32:20
0.05,0.25,-0.97,1.54,1.12,-0.70,0,0,0,17/11/2022 05:32:20
0.06,0.24,-0.96,2.87,2.03,-1.75,0,0,0,17/11/2022 05:32:20
0.08,0.21,-0.95,2.45,1.47,-0.07,0,0,0,17/11/2022 05:32:20
0.08,0.24,-0.95,2.87,1.05,0.28,0,0,0,17/11/2022 05:32:20
0.07,0.24,-0.96,1.05,0.91,1.82,0,0,0,17/11/2022 05:32:21
0.05,0.23,-0.98,-2.03,0.35,0.91,0,0,0,17/11/2022 05:32:21
0.04,0.24,-0.97,0.84,1.89,-1.26,0,0,0,17/11/2022 05:32:21
0.08,0.22,-0.98,4.27,3.71,-1.26,0,0,0,17/11/2022 05:32:21
0.08,0.24,-0.95,7.42,4.83,-3.15,0,0,0,17/11/2022 05:32:21
0.09,0.21,-0.93,4.62,1.54,1.26,0,0,0,17/11/2022 05:32:21
0.09,0.23,-0.97,1.89,-0.21,1.75,0,0,0,17/11/2022 05:32:21
0.08,0.19,-0.96,4.13,-0.91,2.31,0,0,0,17/11/2022 05:32:21
0.10,0.20,-0.98,1.47,-0.21,5.74,0,0,0,17/11/2022 05:32:21
0.12,0.23,-0.97,4.34,-0.70,6.44,0,0,0,17/11/2022 05:32:21
0.13,0.18,-0.97,2.66,-2.24,8.75,0,0,0,17/11/2022 05:32:21
0.10,0.18,-0.94,1.96,-3.50,13.65,0,0,0,17/11/2022 05:32:21
0.13,0.20,-0.97,11.97,-11.13,15.47,0,0,0,17/11/2022 05:32:21
0.10,0.17,-0.96,19.18,-11.55,19.11,0,0,0,17/11/2022 05:32:21
0.13,0.16,-1.05,13.44,-21.56,27.30,0,0,0,17/11/2022 05:32:21
0.06,0.15,-1.00,9.73,-23.66,25.97,0,0,0,17/11/2022 05:32:21
0.04,0.06,-0.98,25.69,-42.91,36.54,0,0,1,17/11/2022 05:32:21
0.04,0.09,-1.00,-7.70,-33.32,43.33,0,0,0,17/11/2022 05:32:21
0.08,0.22,-1.04,-32.69,-55.02,41.09,0,0,0,17/11/2022 05:32:22
0.00,0.29,-0.91,-48.58,-119.00,34.37,0,0,0,17/11/2022 05:32:22
-0.31,0.31,-0.61,-75.25,-133.21,24.22,0,0,0,17/11/2022 05:32:22
-0.67,0.47,-0.38,-110.18,-48.09,-15.26,0,0,0,17/11/2022 05:32:22
-0.39,0.55,-0.92,-116.48,18.41,-79.73,0,0,0,17/11/2022 05:32:22
-0.51,0.33,-0.83,-54.04,72.10,-53.90,0,0,0,17/11/2022 05:32:22
-0.36,0.35,-0.92,-48.65,58.45,-27.02,0,0,0,17/11/2022 05:32:22
-0.31,0.43,-1.08,-27.30,23.52,-9.45,0,0,0,17/11/2022 05:32:22
-0.28,0.37,-0.97,-0.49,-11.41,9.45,0,0,0,17/11/2022 05:32:22
-0.24,0.39,-0.98,16.80,-10.29,21.00,0,0,0,17/11/2022 05:32:22
-0.24,0.51,-0.90,28.70,7.14,30.87,0,0,0,17/11/2022 05:32:22
-0.26,0.59,-0.81,-9.94,17.43,21.14,0,0,0,17/11/2022 05:32:22
-0.17,0.46,-0.74,16.10,37.52,39.90,0,0,0,17/11/2022 05:32:22
-0.08,0.59,-0.82,58.03,-8.68,48.23,0,0,0,17/11/2022 05:32:22
-0.21,0.47,-0.83,-0.77,26.04,27.51,0,0,0,17/11/2022 05:32:22
-0.11,0.48,-0.89,25.20,12.18,6.37,0,0,0,17/11/2022 05:32:22
-0.12,0.44,-0.87,11.34,8.68,13.65,0,0,0,17/11/2022 05:32:22
-0.10,0.42,-0.92,11.48,-0.35,14.28,0,0,0,17/11/2022 05:32:23
-0.12,0.38,-0.91,3.92,-6.37,13.02,0,0,0,17/11/2022 05:32:23
-0.15,0.41,-0.91,3.29,-0.84,9.24,0,0,0,17/11/2022 05:32:23
-0.08,0.46,-0.90,20.02,7.63,12.25,0,0,0,17/11/2022 05:32:23
-0.16,0.49,-0.87,-14.21,3.85,-14.70,0,0,0,17/11/2022 05:32:23
-0.13,0.44,-0.88,-10.08,12.04,-19.67,0,0,0,17/11/2022 05:32:23
-0.15,0.36,-0.90,-1.47,-3.85,-20.86,0,0,0,17/11/2022 05:32:23
-0.06,0.38,-0.90,3.50,-4.20,-1.68,0,0,0,17/11/2022 05:32:23
-0.16,0.36,-0.89,2.80,-1.40,-4.55,0,0,0,17/11/2022 05:32:23
-0.05,0.43,-0.91,9.03,-23.10,-8.82,0,0,0,17/11/2022 05:32:23
-0.05,0.46,-0.90,-2.73,9.24,-7.21,0,0,0,17/11/2022 05:32:23
-0.14,0.37,-0.89,-7.77,6.02,3.29,0,0,0,17/11/2022 05:32:23
-0.12,0.39,-0.90,3.64,3.43,-2.87,0,0,0,17/11/2022 05:32:23
-0.11,0.36,-0.90,3.08,19.95,-0.77,0,0,0,17/11/2022 05:32:23
-0.08,0.54,-0.89,17.71,-20.09,29.26,0,0,0,17/11/2022 05:32:23
-0.14,0.35,-0.91,3.64,1.82,6.30,0,0,0,17/11/2022 05:32:23
-0.07,0.37,-0.90,-0.56,-2.87,-12.88,0,0,0,17/11/2022 05:32:24
-0.05,0.26,-0.92,2.87,-5.95,1.54,0,0,0,17/11/2022 05:32:24
0.02,0.21,-0.90,-3.57,-9.80,4.90,0,0,0,17/11/2022 05:32:24
-0.09,0.42,-0.91,14.07,0.77,8.40,0,0,0,17/11/2022 05:32:24
-0.10,0.30,-0.90,9.24,3.85,10.64,0,0,0,17/11/2022 05:32:24
-0.04,0.37,-0.93,10.36,6.44,45.71,0,0,0,17/11/2022 05:32:24
-0.09,0.31,-0.93,7.14,12.11,54.11,0,0,0,17/11/2022 05:32:24
0.02,0.37,-0.95,12.18,7.28,48.16,0,0,0,17/11/2022 05:32:24
