ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.38,0.43,-0.82,7.14,0.70,-2.59,0,598,0,07/11/2022 01:39:46
-0.38,0.38,-0.83,5.67,0.70,-1.89,0,614,0,07/11/2022 01:39:46
-0.39,0.42,-0.82,1.61,-0.42,-2.66,0,618,0,07/11/2022 01:39:46
-0.38,0.36,-0.83,2.52,0.63,-1.40,0,622,0,07/11/2022 01:39:46
-0.39,0.39,-0.84,0.91,-1.75,0.14,0,625,0,07/11/2022 01:39:46
-0.38,0.38,-0.85,2.10,-0.07,-0.28,0,634,0,07/11/2022 01:39:46
-0.38,0.40,-0.85,1.40,-0.56,-2.38,0,642,0,07/11/2022 01:39:47
-0.38,0.37,-0.82,0.91,0.14,-2.45,0,644,0,07/11/2022 01:39:47
-0.37,0.37,-0.84,0.28,0.14,-0.63,0,637,0,07/11/2022 01:39:47
-0.37,0.36,-0.84,-1.33,0.21,1.40,0,641,0,07/11/2022 01:39:47
-0.37,0.36,-0.84,-8.89,-0.70,3.22,0,636,0,07/11/2022 01:39:47
-0.36,0.39,-0.84,-21.07,-6.30,3.64,0,637,0,07/11/2022 01:39:47
-0.37,0.39,-0.81,-22.82,-4.41,6.16,0,643,0,07/11/2022 01:39:47
-0.40,0.44,-0.80,-13.02,-1.82,6.65,0,646,0,07/11/2022 01:39:47
-0.38,0.42,-0.80,-25.83,-3.78,6.44,0,644,0,07/11/2022 01:39:47
-0.38,0.48,-0.78,-21.91,-2.87,6.51,0,643,0,07/11/2022 01:39:47
-0.38,0.51,-0.76,-22.05,-2.94,3.36,0,648,0,07/11/2022 01:39:47
-0.38,0.51,-0.77,-2.94,1.68,4.90,0,652,0,07/11/2022 01:39:47
-0.39,0.55,-0.76,-6.86,-1.82,-0.63,0,653,0,07/11/2022 01:39:47
-0.39,0.49,-0.77,-1.68,0.49,0.28,0,649,0,07/11/2022 01:39:47
-0.38,0.52,-0.75,-6.30,0.21,0.56,0,652,0,07/11/2022 01:39:47
-0.38,0.52,-0.75,-3.85,2.87,0.42,0,654,0,07/11/2022 01:39:47
-0.35,0.49,-0.79,-3.36,-1.96,3.57,0,648,0,07/11/2022 01:39:48
-0.36,0.53,-0.73,-5.95,-1.89,4.76,0,620,0,07/11/2022 01:39:48
-0.32,0.51,-0.77,-13.58,-2.66,8.82,0,558,0,07/11/2022 01:39:48
-0.34,0.59,-0.71,-18.34,-11.83,13.16,0,422,0,07/11/2022 01:39:48
-0.39,0.64,-0.71,-7.28,-12.04,6.09,0,308,0,07/11/2022 01:39:48
-0.41,0.52,-0.74,29.26,2.66,8.68,0,345,0,07/11/2022 01:39:48
-0.38,0.53,-0.84,10.22,-0.21,9.24,0,322,0,07/11/2022 01:39:48
-0.41,0.48,-0.71,-20.02,-4.69,4.27,0,324,0,07/11/2022 01:39:48
-0.39,0.66,-0.81,3.57,-0.35,0.56,0,410,0,07/11/2022 01:39:48
-0.34,0.53,-0.73,-25.83,-10.08,-6.79,0,280,0,07/11/2022 01:39:48
-0.35,0.56,-0.75,25.97,11.62,-2.10,0,260,0,07/11/2022 01:39:48
-0.38,0.58,-0.75,13.23,0.63,-5.88,0,262,0,07/11/2022 01:39:48
-0.36,0.51,-0.75,15.61,1.40,-2.94,0,269,0,07/11/2022 01:39:48
-0.34,0.51,-0.76,25.06,4.83,-3.29,0,416,0,07/11/2022 01:39:48
-0.32,0.45,-0.79,9.73,-1.26,0.42,0,403,31,07/11/2022 01:39:48
-0.35,0.45,-0.78,24.01,8.19,2.80,0,364,0,07/11/2022 01:39:48
-0.37,0.49,-0.85,18.27,1.75,-0.56,0,291,0,07/11/2022 01:39:48
-0.37,0.44,-0.83,10.43,-8.33,-1.19,0,407,0,07/11/2022 01:39:49
-0.34,0.38,-0.77,9.03,1.61,4.34,0,396,38,07/11/2022 01:39:49
-0.37,0.49,-0.84,5.60,4.41,-5.32,0,417,35,07/11/2022 01:39:49
-0.33,0.35,-0.82,-2.10,-2.87,1.05,0,441,0,07/11/2022 01:39:49
-0.35,0.45,-0.81,4.48,2.45,2.73,0,482,0,07/11/2022 01:39:49
-0.35,0.42,-0.85,-9.10,-4.76,-1.12,0,488,39,07/11/2022 01:39:49
-0.35,0.43,-0.85,-15.40,-5.11,-0.56,0,473,62,07/11/2022 01:39:49
-0.39,0.47,-0.83,7.56,3.08,-1.82,0,472,89,07/11/2022 01:39:49
-0.37,0.43,-0.82,6.09,-1.12,-5.60,0,500,100,07/11/2022 01:39:49
-0.34,0.41,-0.81,5.60,3.43,-6.16,0,504,113,07/11/2022 01:39:49
-0.33,0.41,-0.82,1.75,4.41,-4.62,0,524,115,07/11/2022 01:39:49
-0.34,0.38,-0.83,-4.20,-0.98,-1.40,0,552,105,07/11/2022 01:39:49
-0.34,0.42,-0.82,-6.58,-1.47,0.91,0,540,83,07/11/2022 01:39:49
-0.36,0.43,-0.84,-2.45,0.14,1.82,0,512,81,07/11/2022 01:39:49
-0.36,0.44,-0.83,-6.86,-4.27,-0.35,0,464,73,07/11/2022 01:39:49
-0.35,0.40,-0.82,4.69,1.54,2.73,0,406,25,07/11/2022 01:39:49
-0.37,0.47,-0.83,4.41,-0.28,-1.33,109,307,0,07/11/2022 01:39:49
