ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
0.09,0.23,-0.94,9.03,-6.23,-35.84,0,3,123,30/12/2022 03:33:24
0.08,0.33,-0.97,36.26,-18.20,-31.64,0,0,125,30/12/2022 03:33:24
0.05,0.12,-0.83,25.27,4.27,4.83,0,0,128,30/12/2022 03:33:24
0.08,0.33,-0.95,-0.70,3.85,-15.19,1,0,146,30/12/2022 03:33:24
0.09,0.21,-0.94,1.82,0.63,-1.96,0,0,142,30/12/2022 03:33:24
0.09,0.32,-0.93,23.31,1.26,9.73,10,0,186,30/12/2022 03:33:24
0.08,0.29,-0.95,7.35,2.10,-2.59,8,0,131,30/12/2022 03:33:24
0.06,0.30,-0.97,1.75,4.48,16.52,0,0,114,30/12/2022 03:33:24
0.07,0.27,-0.90,-13.23,4.62,11.34,0,0,1,30/12/2022 03:33:24
0.05,0.39,-0.96,-7.14,-2.87,-1.68,0,0,0,30/12/2022 03:33:24
0.12,0.23,-1.00,12.88,-38.85,-8.82,0,0,0,30/12/2022 03:33:24
0.03,0.36,-0.94,18.62,-14.70,11.41,0,0,1,30/12/2022 03:33:24
0.02,0.15,-1.00,-10.92,9.31,7.07,0,0,0,30/12/2022 03:33:24
0.06,0.33,-0.95,-16.52,1.19,-2.59,0,0,0,30/12/2022 03:33:24
0.06,0.30,-0.95,1.19,0.63,-0.21,0,0,1,30/12/2022 03:33:24
0.05,0.20,-1.00,0.35,2.31,8.61,8,101,0,30/12/2022 03:33:24
0.09,0.26,-1.01,-29.61,-1.47,6.02,371,412,0,30/12/2022 03:33:25
0.09,0.28,-0.85,-25.55,2.45,6.30,433,275,154,30/12/2022 03:33:25
0.15,0.30,-0.92,11.41,14.84,10.92,427,276,1,30/12/2022 03:33:25
0.12,0.34,-0.89,39.69,9.73,7.84,421,300,0,30/12/2022 03:33:25
0.11,0.32,-0.92,52.78,17.01,14.56,434,310,0,30/12/2022 03:33:25
0.10,0.19,-1.01,68.74,7.42,20.79,436,310,0,30/12/2022 03:33:25
0.11,0.08,-1.01,44.80,-1.96,21.00,439,309,5,30/12/2022 03:33:25
0.08,0.14,-1.00,34.02,5.53,4.20,432,296,0,30/12/2022 03:33:25
0.16,0.10,-1.03,-2.24,4.55,-4.48,428,290,0,30/12/2022 03:33:25
0.15,0.05,-0.98,16.38,-0.42,7.84,442,261,1,30/12/2022 03:33:25
0.13,0.05,-0.95,28.63,11.13,-5.95,420,249,0,30/12/2022 03:33:25
0.16,-0.05,-0.97,16.87,-0.07,-25.55,384,242,0,30/12/2022 03:33:25
0.18,-0.07,-0.94,12.46,1.54,-1.68,380,223,0,30/12/2022 03:33:25
0.19,0.00,-0.98,-5.32,1.68,-1.47,343,208,3,30/12/2022 03:33:25
0.19,-0.00,-0.97,-17.64,-1.47,-1.82,365,207,0,30/12/2022 03:33:25
0.18,-0.01,-0.98,-3.50,-2.38,-0.98,344,213,0,30/12/2022 03:33:25
0.16,0.00,-1.00,-7.28,-0.63,-0.63,342,212,0,30/12/2022 03:33:25
0.18,-0.03,-1.01,-4.48,-2.45,1.89,358,200,0,30/12/2022 03:33:26
0.18,-0.00,-1.01,-6.86,-3.15,1.12,337,209,0,30/12/2022 03:33:26
0.17,0.01,-1.00,-3.29,-4.48,1.54,361,204,0,30/12/2022 03:33:26
0.15,0.04,-0.99,-2.59,-2.24,2.87,360,206,0,30/12/2022 03:33:26
0.16,0.00,-0.98,5.81,0.28,1.19,373,205,5,30/12/2022 03:33:26
0.17,0.03,-0.98,4.83,0.14,-1.19,377,203,62,30/12/2022 03:33:26
0.17,0.00,-0.98,-0.84,-1.54,1.26,379,205,68,30/12/2022 03:33:26
0.16,0.00,-0.98,1.47,-1.75,0.77,376,204,75,30/12/2022 03:33:26
0.18,0.00,-1.00,3.08,-1.26,2.45,380,200,76,30/12/2022 03:33:26
0.17,0.01,-0.98,2.45,-0.84,1.89,378,203,84,30/12/2022 03:33:26
0.16,-0.02,-1.00,-1.96,-0.07,0.28,391,189,75,30/12/2022 03:33:26
0.16,0.00,-1.00,4.34,-1.05,1.47,388,199,71,30/12/2022 03:33:26
0.16,0.00,-0.98,7.84,-1.19,0.77,379,207,81,30/12/2022 03:33:26
0.15,-0.02,-0.99,7.07,-1.47,0.00,374,218,90,30/12/2022 03:33:26
0.17,-0.02,-1.00,13.23,-2.31,1.33,371,234,130,30/12/2022 03:33:26
0.16,-0.04,-0.99,9.59,-1.75,0.35,391,236,147,30/12/2022 03:33:26
0.16,-0.04,-1.00,11.83,-2.31,0.70,407,231,208,30/12/2022 03:33:27
0.16,-0.08,-0.99,3.85,-2.10,-0.49,421,230,240,30/12/2022 03:33:27
0.16,-0.07,-0.98,10.01,-2.38,0.84,413,253,263,30/12/2022 03:33:27
0.16,-0.09,-0.98,7.07,-3.22,1.61,414,260,283,30/12/2022 03:33:27
0.16,-0.09,-0.99,8.05,-2.10,2.10,417,261,299,30/12/2022 03:33:27
0.16,-0.10,-1.00,11.20,-1.47,1.47,427,263,311,30/12/2022 03:33:27
0.15,-0.12,-0.98,4.97,-1.61,3.01,418,259,378,30/12/2022 03:33:27
0.15,-0.13,-0.98,8.82,-1.61,1.40,428,262,392,30/12/2022 03:33:27
0.15,-0.11,-0.97,3.15,-0.77,1.40,420,258,408,30/12/2022 03:33:27
0.15,-0.13,-0.98,3.71,-2.45,1.75,428,260,423,30/12/2022 03:33:27
0.16,-0.13,-0.98,-1.40,-0.91,1.47,438,233,447,30/12/2022 03:33:27
0.15,-0.14,-0.98,3.57,-1.54,2.17,461,222,468,30/12/2022 03:33:27
0.14,-0.14,-0.99,4.06,-1.61,2.03,456,215,470,30/12/2022 03:33:27
0.15,-0.12,-0.99,2.31,-2.31,1.47,471,216,505,30/12/2022 03:33:27
0.15,-0.13,-0.98,-0.14,-1.33,0.21,483,215,523,30/12/2022 03:33:27
0.14,-0.16,-0.97,-1.61,-1.61,1.33,489,192,535,30/12/2022 03:33:27
0.15,-0.13,-0.97,-3.92,-0.70,2.24,484,99,554,30/12/2022 03:33:27
0.15,-0.14,-1.00,-0.70,-1.12,1.61,485,34,556,30/12/2022 03:33:28
0.14,-0.13,-0.99,-2.45,-2.59,1.40,483,87,556,30/12/2022 03:33:28
0.14,-0.14,-0.99,-1.19,-1.61,2.03,484,121,555,30/12/2022 03:33:28
0.15,-0.13,-0.99,-2.66,-1.96,0.14,480,19,557,30/12/2022 03:33:28
0.15,-0.13,-0.98,-4.55,-0.98,1.82,469,13,538,30/12/2022 03:33:28
0.15,-0.12,-0.98,-3.78,-0.91,-0.07,434,6,505,30/12/2022 03:33:28
0.14,-0.12,-0.97,-10.43,0.49,-0.14,417,13,465,30/12/2022 03:33:28
0.14,-0.11,-0.99,-9.52,-0.56,0.21,402,4,421,30/12/2022 03:33:28
0.14,-0.11,-0.99,-2.10,-2.10,2.03,402,0,399,30/12/2022 03:33:28
0.12,-0.10,-0.99,-0.21,-2.03,1.75,409,3,378,30/12/2022 03:33:28
0.14,-0.12,-0.99,-1.40,-3.15,0.42,416,5,374,30/12/2022 03:33:28
0.15,-0.10,-0.99,3.08,-1.54,0.70,421,2,397,30/12/2022 03:33:28
0.15,-0.11,-0.99,1.19,-2.03,-0.14,409,0,412,30/12/2022 03:33:28
0.14,-0.13,-0.99,2.87,-1.61,0.77,413,0,404,30/12/2022 03:33:28
0.14,-0.11,-0.97,-1.89,-1.47,1.33,424,0,404,30/12/2022 03:33:28
0.14,-0.11,-0.98,-2.24,-1.75,0.91,420,0,388,30/12/2022 03:33:28
0.14,-0.13,-0.99,-1.89,-1.26,0.63,414,1,387,30/12/2022 03:33:28
0.13,-0.11,-0.97,-4.55,-2.59,2.45,421,5,355,30/12/2022 03:33:29
0.14,-0.11,-0.99,-0.56,-0.70,2.80,433,9,348,30/12/2022 03:33:29
0.13,-0.10,-0.98,-4.48,-2.10,0.07,430,0,333,30/12/2022 03:33:29
0.14,-0.11,-1.01,-2.38,-1.68,1.40,431,0,325,30/12/2022 03:33:29
0.13,-0.09,-1.00,-1.61,-2.80,0.56,418,0,305,30/12/2022 03:33:29
0.13,-0.10,-1.00,-0.21,-1.82,0.91,418,0,296,30/12/2022 03:33:29
0.13,-0.11,-0.99,0.35,-2.45,0.49,414,0,307,30/12/2022 03:33:29
0.14,-0.11,-0.99,-0.21,-1.89,0.21,402,0,321,30/12/2022 03:33:29
0.13,-0.09,-0.98,-1.54,-1.19,1.47,409,0,336,30/12/2022 03:33:29
0.14,-0.11,-0.99,1.26,-1.96,0.84,402,0,343,30/12/2022 03:33:29
0.13,-0.10,-1.00,-0.28,-1.40,1.54,411,0,352,30/12/2022 03:33:29
0.12,-0.10,-0.99,-0.07,-2.17,1.12,408,0,339,30/12/2022 03:33:29
0.13,-0.09,-0.98,2.38,-1.54,0.63,361,0,372,30/12/2022 03:33:29
0.12,-0.11,-1.00,4.34,-1.40,-0.70,350,0,390,30/12/2022 03:33:29
0.13,-0.10,-0.99,8.40,-3.50,-0.14,369,0,446,30/12/2022 03:33:29
0.15,-0.07,-0.98,64.61,-10.01,-6.58,382,0,487,30/12/2022 03:33:29
0.07,-0.29,-0.99,16.45,-6.86,-5.25,354,1,512,30/12/2022 03:33:30
0.10,-0.21,-0.97,-9.52,-2.31,2.17,354,5,542,30/12/2022 03:33:30
0.12,-0.17,-0.98,14.00,-2.94,-0.56,366,0,577,30/12/2022 03:33:30
0.13,-0.27,-0.97,15.61,-3.15,-0.28,348,0,596,30/12/2022 03:33:30
0.10,-0.23,-0.98,3.57,-1.26,1.19,301,0,586,30/12/2022 03:33:30
0.10,-0.23,-1.00,9.80,-2.66,-0.28,257,0,556,30/12/2022 03:33:30
0.12,-0.31,-0.97,17.99,-3.78,-0.07,198,0,535,30/12/2022 03:33:30
0.08,-0.20,-0.93,19.18,0.14,-5.95,165,5,518,30/12/2022 03:33:30
0.09,-0.29,-0.93,5.25,-6.09,-1.75,168,0,509,30/12/2022 03:33:30
0.09,-0.25,-0.91,-3.71,-7.35,3.92,256,3,510,30/12/2022 03:33:30
0.10,-0.36,-0.98,5.46,-3.43,-2.31,352,0,478,30/12/2022 03:33:30
0.10,-0.29,-1.01,-21.21,1.96,6.65,368,5,498,30/12/2022 03:33:30
0.08,-0.24,-0.94,-7.91,-1.47,0.77,372,0,527,30/12/2022 03:33:30
0.08,-0.26,-0.99,2.73,0.98,2.38,380,2,512,30/12/2022 03:33:30
0.10,-0.26,-0.96,-3.71,-1.19,3.64,332,0,500,30/12/2022 03:33:30
0.13,-0.30,-1.01,21.63,-1.05,1.68,227,0,305,30/12/2022 03:33:30
0.09,-0.23,-1.00,23.24,-4.34,4.90,191,0,0,30/12/2022 03:33:30
0.11,-0.39,-0.98,35.49,-5.18,8.68,6,0,0,30/12/2022 03:33:31
0.09,-0.46,-0.95,-24.85,6.72,57.12,0,0,0,30/12/2022 03:33:31
0.09,-0.35,-0.96,-34.79,-10.64,-2.17,0,1,3,30/12/2022 03:33:31
-0.10,-0.03,-1.08,-87.85,-1.89,11.27,0,0,0,30/12/2022 03:33:31
-0.08,-0.00,-1.07,-23.17,-16.24,-7.56,0,0,0,30/12/2022 03:33:31
-0.07,-0.01,-1.00,4.83,-3.15,-5.53,0,0,0,30/12/2022 03:33:31
-0.00,-0.16,-0.97,-37.52,15.54,-0.77,0,5,0,30/12/2022 03:33:31
0.04,0.00,-0.94,5.60,5.32,-6.23,0,0,0,30/12/2022 03:33:31
0.01,-0.24,-0.88,-11.20,15.61,-0.35,0,0,0,30/12/2022 03:33:31
0.20,-0.02,-1.03,-21.91,24.01,-5.32,0,0,0,30/12/2022 03:33:31
0.16,-0.01,-0.94,-50.89,38.99,-13.72,0,0,1,30/12/2022 03:33:31
0.24,-0.02,-0.95,68.25,14.28,1.96,0,0,0,30/12/2022 03:33:31
0.17,-0.22,-0.88,54.60,7.91,-35.35,1,0,0,30/12/2022 03:33:31
0.05,-0.39,-0.98,38.15,99.75,64.40,0,0,0,30/12/2022 03:33:31
0.37,-0.17,-0.85,-31.64,38.78,-5.60,3,0,6,30/12/2022 03:33:31
0.27,-0.35,-0.84,11.97,39.06,41.93,0,3,0,30/12/2022 03:33:31
0.35,-0.35,-0.87,26.74,12.95,27.51,0,0,5,30/12/2022 03:33:31
0.36,-0.36,-0.88,33.39,-17.71,37.38,7,4,0,30/12/2022 03:33:31
0.30,-0.32,-0.89,17.64,-6.72,13.51,0,2,2,30/12/2022 03:33:32
0.28,-0.52,-0.95,4.34,9.59,-2.52,0,0,0,30/12/2022 03:33:32
0.37,-0.29,-0.93,7.00,1.61,12.39,0,0,0,30/12/2022 03:33:32
0.35,-0.40,-0.90,-7.91,2.03,-11.62,0,0,0,30/12/2022 03:33:32
0.35,-0.33,-0.90,-13.93,-3.22,11.34,0,0,0,30/12/2022 03:33:32
0.29,-0.33,-0.88,6.65,1.19,-1.82,4,0,0,30/12/2022 03:33:32
0.40,-0.24,-0.87,-17.71,7.14,-1.61,0,0,0,30/12/2022 03:33:32
0.30,-0.37,-0.90,-7.35,-0.21,6.37,0,0,0,30/12/2022 03:33:32
0.34,-0.35,-0.91,-9.87,1.19,6.93,0,0,1,30/12/2022 03:33:32
0.35,-0.41,-0.92,-2.03,9.38,-6.16,0,0,0,30/12/2022 03:33:32
0.47,-0.26,-0.89,9.03,5.53,20.93,0,0,3,30/12/2022 03:33:32
0.33,-0.33,-0.90,5.88,-3.57,3.36,0,1,0,30/12/2022 03:33:32
0.32,-0.37,-0.89,2.10,-1.40,2.87,0,0,0,30/12/2022 03:33:32
0.32,-0.32,-0.88,3.64,-2.94,-0.07,0,0,0,30/12/2022 03:33:32
0.31,-0.35,-0.88,6.44,-2.73,4.20,0,0,0,30/12/2022 03:33:32
0.30,-0.37,-0.88,6.72,-5.81,2.52,0,0,0,30/12/2022 03:33:32
0.23,-0.35,-0.89,4.62,-7.00,8.89,0,1,0,30/12/2022 03:33:33
0.30,-0.37,-0.90,-3.50,1.75,-9.38,0,1,0,30/12/2022 03:33:33
0.34,-0.30,-0.89,-2.45,-7.49,-4.27,3,0,2,30/12/2022 03:33:33
0.31,-0.35,-0.90,-0.28,-6.93,6.65,0,0,0,30/12/2022 03:33:33
0.33,-0.71,-0.93,-5.32,35.21,-63.91,1,0,0,30/12/2022 03:33:33
0.37,-0.32,-0.88,10.64,-6.09,-0.35,0,0,0,30/12/2022 03:33:33
0.36,-0.18,-0.84,1.26,13.23,13.65,5,3,0,30/12/2022 03:33:33
0.26,-0.38,-0.87,-6.79,-6.79,-1.26,1,0,0,30/12/2022 03:33:33
-0.11,-0.37,-0.94,-0.21,14.00,-7.00,0,0,0,30/12/2022 03:33:33
0.32,-0.38,-0.91,-4.48,-0.77,1.05,0,0,0,30/12/2022 03:33:33
0.39,-0.28,-0.88,-15.61,-24.36,46.13,3,4,0,30/12/2022 03:33:33
0.22,-0.41,-0.92,-10.78,4.69,-4.13,1,5,4,30/12/2022 03:33:33
