ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
0.06,0.33,-0.86,-38.64,0.21,-14.77,3,0,0,30/12/2022 03:30:33
0.08,0.29,-0.78,38.08,-1.61,5.60,2,0,2,30/12/2022 03:30:33
0.31,0.23,-1.15,-19.81,4.48,0.49,0,0,1,30/12/2022 03:30:33
0.01,0.67,-0.95,39.13,-60.34,3.43,0,0,0,30/12/2022 03:30:34
-0.01,0.28,-0.62,36.89,-63.42,-12.04,0,0,0,30/12/2022 03:30:34
-0.16,0.15,-0.94,67.62,-10.43,-12.39,0,0,0,30/12/2022 03:30:34
0.17,-0.32,-0.95,126.42,-4.69,28.56,7,1,0,30/12/2022 03:30:34
0.13,-0.08,-1.10,6.93,9.45,-42.07,0,0,0,30/12/2022 03:30:34
0.06,-0.16,-0.93,49.77,-8.75,10.08,0,1,0,30/12/2022 03:30:34
0.19,-0.30,-0.90,83.72,8.89,5.32,0,0,0,30/12/2022 03:30:34
0.43,-0.15,-1.12,6.65,17.08,-31.85,0,0,0,30/12/2022 03:30:34
0.08,-0.42,-0.96,79.52,3.64,-68.25,0,0,0,30/12/2022 03:30:34
-0.16,-0.66,-1.01,119.35,-10.85,-20.93,0,0,0,30/12/2022 03:30:34
-0.16,-0.49,-0.96,7.28,0.35,41.86,0,0,0,30/12/2022 03:30:34
-0.19,-0.28,-1.06,-74.27,27.72,68.32,0,0,0,30/12/2022 03:30:34
-0.11,-0.00,-0.96,-49.77,-7.35,44.73,0,0,1,30/12/2022 03:30:34
0.03,-0.00,-0.95,-35.28,-8.33,0.14,0,0,0,30/12/2022 03:30:34
0.28,-0.27,-0.82,14.00,-4.41,-22.89,0,2,0,30/12/2022 03:30:34
0.28,-0.24,-0.95,25.69,2.73,-46.27,0,0,0,30/12/2022 03:30:34
0.30,-0.64,-0.84,47.95,-15.96,-41.79,0,0,1,30/12/2022 03:30:34
-0.15,-0.79,-0.99,36.75,-21.07,-4.34,0,0,0,30/12/2022 03:30:35
-0.30,-0.49,-0.94,-13.02,-1.47,46.41,2,3,3,30/12/2022 03:30:35
-0.25,-0.20,-0.98,-81.97,36.19,81.27,0,0,0,30/12/2022 03:30:35
0.15,0.17,-1.06,-86.17,4.83,34.30,4,8,5,30/12/2022 03:30:35
0.35,-0.00,-0.98,-22.40,-7.49,-21.63,2,0,2,30/12/2022 03:30:35
0.39,-0.25,-0.96,10.64,-0.35,-82.88,4,0,0,30/12/2022 03:30:35
0.13,-0.61,-0.92,58.45,18.27,-72.80,0,1,1,30/12/2022 03:30:35
-0.28,-0.68,-1.03,45.57,21.28,13.72,0,0,0,30/12/2022 03:30:35
-0.30,-0.36,-0.99,-28.14,7.07,54.04,1,2,0,30/12/2022 03:30:35
-0.06,0.09,-1.03,-68.88,-2.66,74.76,2,0,0,30/12/2022 03:30:35
0.23,0.18,-0.95,-58.10,-14.56,26.25,0,2,1,30/12/2022 03:30:35
0.46,0.13,-0.96,-13.44,-5.46,-39.48,10,5,5,30/12/2022 03:30:35
0.35,-0.41,-0.88,40.95,9.59,-79.45,3,0,10,30/12/2022 03:30:35
0.12,-0.66,-0.94,38.92,21.77,-43.82,0,3,10,30/12/2022 03:30:35
-0.27,-0.81,-1.13,18.62,12.60,32.90,2,54,2,30/12/2022 03:30:35
-0.18,-0.14,-1.07,-26.46,5.46,79.10,0,0,0,30/12/2022 03:30:35
-0.05,0.20,-0.97,-49.42,-3.57,67.06,1,1,0,30/12/2022 03:30:35
0.22,0.28,-0.96,-28.91,-10.85,18.20,0,0,1,30/12/2022 03:30:36
0.37,-0.03,-0.91,-2.59,-12.53,-28.07,0,0,0,30/12/2022 03:30:36
0.31,-0.35,-0.93,28.91,3.64,-59.43,5,1,0,30/12/2022 03:30:36
0.24,-0.55,-1.05,10.78,15.05,-45.78,0,0,1,30/12/2022 03:30:36
0.04,-0.62,-1.04,11.48,1.33,19.88,1,1,0,30/12/2022 03:30:36
-0.06,-0.52,-1.10,-51.24,23.52,51.87,5,0,1,30/12/2022 03:30:36
0.05,-0.27,-0.99,-138.53,36.05,42.07,0,0,0,30/12/2022 03:30:36
0.15,0.31,-1.05,-97.93,24.43,-9.03,0,0,0,30/12/2022 03:30:36
0.03,0.22,-0.81,21.00,27.37,-20.93,0,0,0,30/12/2022 03:30:36
0.20,0.15,-0.91,30.66,25.48,-10.36,0,2,0,30/12/2022 03:30:36
0.38,0.45,-0.83,0.91,30.10,26.04,0,4,0,30/12/2022 03:30:36
0.25,0.17,-0.81,-7.00,2.80,-33.18,0,0,0,30/12/2022 03:30:36
0.31,0.11,-0.82,-3.71,-0.91,-5.25,0,0,0,30/12/2022 03:30:36
0.26,0.18,-0.94,-21.63,-2.31,-8.26,0,0,0,30/12/2022 03:30:36
0.27,0.06,-0.99,6.51,-33.46,1.68,0,0,0,30/12/2022 03:30:36
0.23,0.07,-0.89,33.11,-17.92,5.39,1,0,0,30/12/2022 03:30:36
0.25,0.03,-1.09,-29.12,-18.83,-13.58,0,0,0,30/12/2022 03:30:37
0.04,-0.02,-1.11,31.92,-7.98,-12.74,1,0,0,30/12/2022 03:30:37
0.12,-0.10,-1.03,11.27,-13.16,2.87,0,0,0,30/12/2022 03:30:37
0.13,0.04,-0.92,-36.40,-17.43,1.47,0,0,0,30/12/2022 03:30:37
0.10,0.08,-1.07,-136.64,-21.21,10.08,0,0,0,30/12/2022 03:30:37
0.09,0.62,-1.02,-104.37,-43.75,-17.57,0,0,0,30/12/2022 03:30:37
0.02,0.49,-0.86,-32.90,-31.57,-27.02,0,0,9,30/12/2022 03:30:37
0.03,0.33,-0.90,-16.80,-19.32,-30.59,0,0,110,30/12/2022 03:30:37
0.04,0.28,-0.94,41.16,-15.89,-29.89,0,0,113,30/12/2022 03:30:37
-0.01,0.16,-0.92,42.14,-12.67,-22.19,0,0,120,30/12/2022 03:30:37
-0.06,0.13,-0.93,29.40,-7.91,-10.43,0,0,100,30/12/2022 03:30:37
-0.09,0.07,-0.95,6.23,-11.27,0.63,0,0,94,30/12/2022 03:30:37
-0.05,0.29,-0.97,35.70,-1.05,6.16,0,0,0,30/12/2022 03:30:37
-0.08,0.19,-1.03,1.47,3.99,7.77,0,0,0,30/12/2022 03:30:37
-0.08,-0.02,-0.98,3.85,6.86,13.72,0,0,0,30/12/2022 03:30:37
0.01,0.22,-1.20,-64.54,22.47,20.79,0,0,1,30/12/2022 03:30:37
0.04,0.19,-0.94,9.10,-6.23,-3.29,4,8,3,30/12/2022 03:30:37
-0.07,0.25,-0.92,7.56,-14.77,1.05,0,0,0,30/12/2022 03:30:38
-0.10,0.18,-0.85,-19.32,-0.28,-12.25,0,2,0,30/12/2022 03:30:38
-0.07,0.35,-1.01,-9.17,-3.08,-1.47,2,0,0,30/12/2022 03:30:38
-0.02,0.07,-0.94,15.75,-21.91,5.04,0,0,0,30/12/2022 03:30:38
-0.05,0.22,-1.02,-2.24,-10.57,8.33,0,0,1,30/12/2022 03:30:38
-0.06,0.21,-0.97,7.28,-3.50,-3.01,0,0,0,30/12/2022 03:30:38
-0.06,0.23,-0.96,-5.25,2.52,-3.22,0,0,2,30/12/2022 03:30:38
-0.08,0.19,-1.05,9.31,-7.42,2.31,0,0,2,30/12/2022 03:30:38
-0.11,0.22,-0.97,-12.88,-1.96,2.87,0,0,0,30/12/2022 03:30:38
-0.08,0.25,-0.97,-9.59,5.95,0.84,2,5,2,30/12/2022 03:30:38
-0.08,0.27,-0.99,21.42,-3.08,-9.31,0,0,0,30/12/2022 03:30:38
-0.09,0.19,-0.99,20.86,-8.19,-9.17,0,42,0,30/12/2022 03:30:38
-0.13,0.14,-0.96,17.36,3.78,8.05,0,226,2,30/12/2022 03:30:38
-0.04,0.16,-1.03,-17.22,-7.63,-5.32,0,351,0,30/12/2022 03:30:38
-0.08,0.19,-0.94,-9.59,1.40,1.05,154,461,0,30/12/2022 03:30:38
-0.11,0.12,-0.99,0.28,3.22,-1.47,214,544,0,30/12/2022 03:30:38
-0.06,0.21,-0.89,-17.08,12.53,8.33,297,496,0,30/12/2022 03:30:39
-0.05,0.18,-1.02,-2.80,0.49,8.33,260,415,8,30/12/2022 03:30:39
-0.03,0.21,-1.02,-14.63,-8.26,7.35,281,449,27,30/12/2022 03:30:39
-0.08,0.33,-0.94,1.54,7.49,6.37,307,483,6,30/12/2022 03:30:39
-0.09,0.27,-0.89,4.97,18.69,0.70,290,518,24,30/12/2022 03:30:39
-0.08,0.35,-0.98,26.81,20.58,-10.08,288,525,3,30/12/2022 03:30:39
-0.05,0.15,-1.08,46.27,6.37,-11.62,247,544,39,30/12/2022 03:30:39
-0.02,-0.02,-1.05,106.05,-3.85,1.68,242,569,100,30/12/2022 03:30:39
-0.05,-0.13,-1.01,61.18,2.31,1.82,274,571,88,30/12/2022 03:30:39
0.01,0.03,-1.00,38.01,12.32,-0.63,245,574,104,30/12/2022 03:30:39
0.07,-0.14,-0.92,39.27,9.24,5.04,248,577,152,30/12/2022 03:30:39
-0.00,0.01,-0.96,28.56,11.69,7.70,245,590,146,30/12/2022 03:30:39
0.02,-0.19,-0.96,24.36,1.89,-6.51,238,599,152,30/12/2022 03:30:39
0.05,-0.23,-1.00,19.81,3.08,-1.33,236,602,122,30/12/2022 03:30:39
0.06,-0.18,-1.02,2.94,-2.31,3.99,234,599,113,30/12/2022 03:30:39
0.03,-0.19,-0.96,7.63,0.07,1.12,246,602,109,30/12/2022 03:30:39
0.04,-0.26,-0.99,10.29,-1.68,2.38,247,601,108,30/12/2022 03:30:39
0.04,-0.16,-0.98,-3.01,2.17,6.79,240,597,111,30/12/2022 03:30:40
0.03,-0.20,-0.98,-1.05,0.77,-3.78,242,601,95,30/12/2022 03:30:40
0.04,-0.21,-0.99,3.99,-1.33,0.07,242,595,96,30/12/2022 03:30:40
0.04,-0.19,-0.97,8.33,0.28,2.66,239,600,121,30/12/2022 03:30:40
0.02,-0.26,-0.99,4.83,-3.50,0.84,241,608,124,30/12/2022 03:30:40
0.04,-0.21,-0.97,0.91,3.15,1.12,237,617,119,30/12/2022 03:30:40
0.04,-0.22,-0.99,7.07,-0.77,2.31,246,617,108,30/12/2022 03:30:40
0.04,-0.21,-0.98,1.19,0.91,-0.49,238,622,161,30/12/2022 03:30:40
0.04,-0.26,-0.99,14.56,-1.12,1.33,239,625,286,30/12/2022 03:30:40
0.05,-0.22,-0.98,10.50,0.35,0.42,238,632,345,30/12/2022 03:30:40
0.04,-0.26,-0.97,27.72,-8.47,17.92,233,643,384,30/12/2022 03:30:40
0.04,-0.32,-0.96,17.99,-6.37,26.67,229,648,414,30/12/2022 03:30:40
0.02,-0.31,-0.92,9.45,-2.73,31.92,225,659,432,30/12/2022 03:30:40
0.01,-0.36,-0.93,8.26,-6.09,32.34,224,664,436,30/12/2022 03:30:40
-0.00,-0.39,-0.94,1.05,1.33,0.63,237,673,434,30/12/2022 03:30:40
0.00,-0.32,-0.94,1.40,-2.10,5.39,226,683,440,30/12/2022 03:30:40
-0.01,-0.32,-0.95,3.92,-2.73,-2.10,237,710,448,30/12/2022 03:30:40
-0.01,-0.34,-0.94,8.26,-2.87,-1.47,235,725,448,30/12/2022 03:30:41
-0.02,-0.36,-0.93,3.01,-1.68,-0.56,242,734,455,30/12/2022 03:30:41
-0.01,-0.39,-0.94,5.04,-3.50,3.85,227,736,451,30/12/2022 03:30:41
-0.04,-0.37,-0.95,1.96,-2.80,4.48,219,686,401,30/12/2022 03:30:41
0.01,-0.34,-0.97,5.53,-2.17,1.82,226,637,212,30/12/2022 03:30:41
-0.04,-0.41,-0.95,-10.36,0.49,3.92,186,628,209,30/12/2022 03:30:41
-0.01,-0.31,-0.93,-8.54,-1.12,4.13,150,618,203,30/12/2022 03:30:41
-0.04,-0.38,-0.94,-4.83,-1.89,3.64,131,609,210,30/12/2022 03:30:41
-0.02,-0.33,-0.94,-8.61,2.52,7.77,97,600,210,30/12/2022 03:30:41
0.01,-0.33,-0.97,-2.17,-0.07,2.59,0,607,206,30/12/2022 03:30:41
-0.01,-0.32,-0.95,1.68,-1.05,-0.07,0,613,212,30/12/2022 03:30:41
-0.01,-0.33,-0.95,3.43,-0.63,-1.75,0,625,210,30/12/2022 03:30:41
-0.02,-0.34,-0.94,2.03,-1.75,-2.80,53,646,207,30/12/2022 03:30:41
-0.03,-0.35,-0.93,-0.07,-0.49,1.05,141,665,214,30/12/2022 03:30:41
-0.03,-0.33,-0.95,1.05,-1.33,3.64,182,673,210,30/12/2022 03:30:41
0.02,-0.37,-0.96,-6.86,1.68,1.40,198,687,310,30/12/2022 03:30:41
-0.01,-0.37,-0.96,-11.62,3.01,4.13,282,694,408,30/12/2022 03:30:42
0.01,-0.29,-0.94,-7.49,4.55,-0.63,300,688,424,30/12/2022 03:30:42
-0.01,-0.35,-0.98,-12.11,5.46,1.75,305,674,310,30/12/2022 03:30:42
-0.02,-0.33,-1.00,-9.94,3.99,1.47,225,667,219,30/12/2022 03:30:42
-0.01,-0.23,-0.98,-8.68,-2.73,2.73,209,653,209,30/12/2022 03:30:42
-0.01,-0.29,-0.95,0.84,-5.18,-0.91,212,666,219,30/12/2022 03:30:42
0.02,-0.28,-0.94,-0.98,0.70,0.49,285,686,379,30/12/2022 03:30:42
0.01,-0.32,-0.96,-3.64,-0.14,-3.85,300,696,466,30/12/2022 03:30:42
0.01,-0.27,-0.94,-10.43,0.42,1.61,316,734,478,30/12/2022 03:30:42
-0.03,-0.30,-0.94,-6.79,-0.42,-2.31,322,746,486,30/12/2022 03:30:42
-0.00,-0.28,-0.97,-3.71,-1.40,5.39,339,753,515,30/12/2022 03:30:42
0.01,-0.28,-0.97,-11.90,-3.01,2.66,350,757,558,30/12/2022 03:30:42
-0.01,-0.25,-0.98,-4.06,-3.15,2.38,344,765,598,30/12/2022 03:30:42
0.00,-0.23,-1.01,-10.01,-0.21,0.42,302,757,620,30/12/2022 03:30:42
-0.02,-0.23,-1.00,-9.66,-1.89,-4.55,364,764,637,30/12/2022 03:30:42
-0.02,-0.25,-0.97,-5.39,-2.24,-1.82,334,768,631,30/12/2022 03:30:42
-0.01,-0.27,-0.96,-6.02,-1.75,-1.26,294,765,623,30/12/2022 03:30:42
0.00,-0.23,-0.98,-10.78,0.91,1.82,283,757,616,30/12/2022 03:30:42
-0.00,-0.24,-0.98,-21.07,1.12,1.26,262,749,602,30/12/2022 03:30:43
0.01,-0.14,-0.96,-14.63,-0.42,7.07,218,711,571,30/12/2022 03:30:43
0.00,-0.18,-1.00,-9.73,-2.10,3.15,216,678,570,30/12/2022 03:30:43
-0.01,-0.17,-0.98,-12.46,0.42,4.06,226,665,555,30/12/2022 03:30:43
0.03,-0.17,-1.05,-1.05,1.33,6.37,227,656,552,30/12/2022 03:30:43
-0.00,-0.16,-0.99,1.47,2.52,7.14,224,586,482,30/12/2022 03:30:43
0.01,-0.20,-0.91,14.35,-2.80,7.56,231,344,255,30/12/2022 03:30:43
-0.00,-0.25,-0.96,15.05,-4.76,12.11,175,270,204,30/12/2022 03:30:43
-0.03,-0.17,-1.00,-11.27,8.89,6.16,0,223,198,30/12/2022 03:30:43
-0.02,-0.12,-1.00,7.63,0.91,6.02,0,219,199,30/12/2022 03:30:43
0.03,-0.26,-1.09,12.25,-1.61,8.89,0,151,3,30/12/2022 03:30:43
0.04,-0.30,-1.00,-7.56,-3.57,12.25,6,1,0,30/12/2022 03:30:43
0.02,-0.26,-1.08,-6.51,-1.82,11.90,0,0,0,30/12/2022 03:30:43
-0.07,-0.20,-1.02,-50.40,1.82,5.60,0,0,0,30/12/2022 03:30:43
-0.06,0.13,-1.01,-25.06,-22.26,4.69,0,0,0,30/12/2022 03:30:43
-0.10,0.04,-0.96,-10.71,-23.52,5.04,0,0,1,30/12/2022 03:30:43
-0.07,0.07,-0.91,-3.29,-7.70,-28.35,0,4,4,30/12/2022 03:30:43
-0.12,-0.19,-0.93,-14.70,11.48,0.42,1,0,0,30/12/2022 03:30:44
0.05,0.05,-0.97,-20.30,25.48,-9.03,0,1,0,30/12/2022 03:30:44
0.07,0.00,-0.97,18.34,0.63,-15.61,1,0,6,30/12/2022 03:30:44
0.01,-0.15,-0.91,10.01,13.79,1.26,0,0,0,30/12/2022 03:30:44
0.09,-0.14,-0.97,2.10,19.88,-0.42,0,1,0,30/12/2022 03:30:44
0.07,-0.18,-0.98,-14.42,15.26,11.90,0,0,2,30/12/2022 03:30:44
0.06,-0.20,-0.92,-44.24,28.35,23.24,1,0,0,30/12/2022 03:30:44
0.08,0.07,-1.00,-14.56,19.67,5.53,0,0,0,30/12/2022 03:30:44
0.11,-0.04,-1.05,3.29,14.56,15.12,0,0,0,30/12/2022 03:30:44
0.19,-0.07,-1.03,15.12,10.78,-7.14,0,0,0,30/12/2022 03:30:44
0.16,0.03,-1.09,18.27,3.85,17.29,0,0,0,30/12/2022 03:30:44
0.18,-0.12,-0.98,8.82,-5.74,-0.35,0,0,10,30/12/2022 03:30:44
0.18,-0.09,-1.01,-11.34,-2.24,13.30,0,0,0,30/12/2022 03:30:44
0.10,-0.09,-1.01,11.27,9.17,-8.54,0,1,0,30/12/2022 03:30:44
0.14,-0.10,-0.97,25.27,-2.24,-11.69,0,0,0,30/12/2022 03:30:44
0.17,-0.14,-0.97,10.22,-1.82,8.54,0,0,0,30/12/2022 03:30:44
0.15,-0.11,-0.99,13.23,1.05,15.26,0,0,0,30/12/2022 03:30:45
0.14,-0.13,-1.01,13.79,-4.90,33.25,0,0,0,30/12/2022 03:30:45
0.13,-0.10,-0.99,11.48,-6.30,38.22,0,0,0,30/12/2022 03:30:45
