ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
0.05,0.38,-0.90,-12.67,-3.36,3.43,0,821,0,21/12/2022 09:30:46
0.08,0.38,-0.95,5.74,-2.66,12.04,0,583,0,21/12/2022 09:30:46
0.11,0.27,-1.03,-30.66,-19.25,38.50,0,0,0,21/12/2022 09:30:47
0.24,0.50,-0.96,-99.12,-57.68,36.26,0,0,0,21/12/2022 09:30:47
0.15,0.73,-0.87,-63.07,-87.64,9.52,0,0,0,21/12/2022 09:30:47
0.12,0.55,-0.74,-18.13,-103.11,-3.64,0,0,0,21/12/2022 09:30:47
0.14,0.63,-0.67,-76.51,-140.63,-12.88,0,0,0,21/12/2022 09:30:47
-0.23,0.67,-0.38,-45.29,-141.75,-21.63,0,0,0,21/12/2022 09:30:47
-0.28,0.67,-0.13,22.47,-98.98,-46.06,0,0,0,21/12/2022 09:30:47
-0.60,0.58,-0.35,-75.04,-66.92,-26.32,0,0,0,21/12/2022 09:30:47
-0.80,0.56,-0.20,-20.86,-1.47,-6.65,0,0,0,21/12/2022 09:30:47
-0.81,0.58,-0.31,26.74,26.60,-2.24,0,0,0,21/12/2022 09:30:47
-0.74,0.61,-0.68,-4.48,37.94,-30.10,0,0,0,21/12/2022 09:30:47
-0.75,0.47,-0.71,86.45,56.42,-13.51,0,0,0,21/12/2022 09:30:47
-0.60,0.47,-0.82,29.12,36.26,-0.84,0,0,0,21/12/2022 09:30:47
-0.54,0.39,-0.82,1.19,18.20,3.99,0,0,0,21/12/2022 09:30:47
-0.51,0.58,-0.73,3.99,8.05,3.15,0,0,0,21/12/2022 09:30:47
-0.48,0.57,-0.75,-0.84,-2.31,-1.26,0,0,0,21/12/2022 09:30:47
-0.44,0.51,-0.73,18.83,0.56,-3.50,0,0,0,21/12/2022 09:30:48
-0.45,0.46,-0.67,18.83,5.46,0.77,0,0,0,21/12/2022 09:30:48
-0.46,0.51,-0.77,3.71,0.91,3.29,0,0,0,21/12/2022 09:30:48
-0.46,0.50,-0.75,-8.68,-6.09,2.10,0,0,0,21/12/2022 09:30:48
-0.48,0.45,-0.73,12.88,1.75,1.75,0,0,0,21/12/2022 09:30:48
-0.50,0.61,-0.73,6.86,4.20,-4.06,0,0,0,21/12/2022 09:30:48
-0.46,0.33,-0.70,-5.11,1.47,4.13,0,0,0,21/12/2022 09:30:48
-0.44,0.57,-0.77,4.69,1.75,0.21,0,0,0,21/12/2022 09:30:48
-0.44,0.49,-0.74,21.98,5.81,-1.19,0,0,0,21/12/2022 09:30:48
-0.43,0.45,-0.78,1.96,-3.50,-2.66,0,0,0,21/12/2022 09:30:48
-0.44,0.48,-0.78,-10.15,-10.43,-1.47,0,0,0,21/12/2022 09:30:48
-0.47,0.49,-0.79,3.29,-8.12,-6.79,0,1,0,21/12/2022 09:30:48
-0.48,0.46,-0.74,2.10,1.68,-9.31,0,0,0,21/12/2022 09:30:48
-0.51,0.48,-0.71,2.94,22.96,-20.51,0,0,0,21/12/2022 09:30:48
-0.54,0.54,-0.67,-20.51,61.11,-45.92,0,0,0,21/12/2022 09:30:48
-0.50,0.59,-0.66,-37.94,115.50,-81.34,0,0,0,21/12/2022 09:30:48
-0.42,0.51,-0.73,-3.57,156.38,-98.91,0,0,0,21/12/2022 09:30:48
-0.18,0.24,-0.95,26.88,178.64,-94.99,0,0,0,21/12/2022 09:30:49
-0.13,0.29,-0.82,-52.22,135.59,-74.20,0,0,0,21/12/2022 09:30:49
0.10,0.22,-0.93,-78.33,131.18,-23.38,0,0,0,21/12/2022 09:30:49
0.00,0.81,-0.84,-36.82,56.42,-17.85,0,0,0,21/12/2022 09:30:49
0.20,0.38,-0.96,63.28,76.44,-1.61,0,0,0,21/12/2022 09:30:49
0.23,0.61,-0.76,33.18,18.41,-16.45,0,0,0,21/12/2022 09:30:49
0.18,0.31,-0.83,31.08,38.64,-5.53,0,0,0,21/12/2022 09:30:49
0.26,0.49,-0.84,34.58,37.31,-6.02,0,0,0,21/12/2022 09:30:49
0.32,0.25,-0.84,38.78,56.84,-3.71,0,0,0,21/12/2022 09:30:49
0.43,0.32,-0.89,7.98,26.95,-9.94,0,0,0,21/12/2022 09:30:49
0.38,0.27,-0.91,10.85,5.81,-6.16,0,0,0,21/12/2022 09:30:49
0.37,0.26,-0.89,17.64,8.05,1.96,0,0,0,21/12/2022 09:30:49
0.41,0.34,-0.88,23.52,1.12,-3.36,0,0,0,21/12/2022 09:30:49
0.27,0.22,-0.88,57.05,40.18,20.02,0,0,0,21/12/2022 09:30:49
0.36,0.24,-0.87,73.71,64.68,56.35,0,0,0,21/12/2022 09:30:49
0.44,0.10,-0.80,79.31,89.18,64.54,0,0,0,21/12/2022 09:30:49
0.70,-0.09,-0.80,52.85,79.52,61.18,0,0,0,21/12/2022 09:30:49
0.59,-0.09,-0.71,36.19,35.77,48.79,0,0,0,21/12/2022 09:30:50
0.66,-0.23,-0.76,21.56,21.91,24.36,0,0,0,21/12/2022 09:30:50
0.73,-0.19,-0.74,9.52,13.79,16.31,0,0,0,21/12/2022 09:30:50
0.66,-0.19,-0.71,7.28,10.22,8.96,0,0,0,21/12/2022 09:30:50
0.66,-0.18,-0.71,-15.89,11.83,-29.40,0,0,0,21/12/2022 09:30:50
0.76,-0.14,-0.69,-6.23,8.26,-22.82,0,0,0,21/12/2022 09:30:50
0.74,-0.09,-0.69,-4.76,6.23,-18.34,0,0,0,21/12/2022 09:30:50
0.75,-0.13,-0.71,3.85,1.68,9.03,0,0,0,21/12/2022 09:30:50
0.69,-0.12,-0.69,1.75,-2.66,-1.05,0,0,0,21/12/2022 09:30:50
0.75,-0.12,-0.68,1.19,-0.42,1.12,0,0,0,21/12/2022 09:30:50
0.71,-0.09,-0.69,2.03,-0.77,7.28,0,0,0,21/12/2022 09:30:50
0.71,-0.12,-0.68,0.70,-0.91,-9.73,0,0,0,21/12/2022 09:30:50
0.74,-0.10,-0.68,1.89,-0.56,6.65,0,0,0,21/12/2022 09:30:50
0.76,-0.10,-0.67,11.48,7.98,12.39,0,0,0,21/12/2022 09:30:50
0.69,-0.15,-0.68,6.09,-1.40,25.62,0,0,0,21/12/2022 09:30:50
0.77,-0.15,-0.67,7.63,12.32,19.25,0,0,0,21/12/2022 09:30:50
0.72,-0.27,-0.67,-3.50,-3.99,-13.65,0,0,0,21/12/2022 09:30:51
0.71,-0.09,-0.66,19.81,16.59,41.58,0,0,0,21/12/2022 09:30:51
0.75,-0.25,-0.66,14.07,-16.94,21.84,0,0,0,21/12/2022 09:30:51
0.58,-0.15,-0.65,11.90,-2.66,11.20,0,0,0,21/12/2022 09:30:51
0.72,-0.26,-0.63,1.33,2.10,11.41,0,0,0,21/12/2022 09:30:51
0.71,-0.28,-0.65,-6.65,-16.80,-14.35,0,0,0,21/12/2022 09:30:51
0.67,-0.17,-0.66,1.96,1.40,-7.21,0,0,0,21/12/2022 09:30:51
0.71,-0.25,-0.68,-1.82,-0.70,3.36,0,0,0,21/12/2022 09:30:51
0.68,-0.18,-0.67,-3.22,-3.71,-10.85,0,0,0,21/12/2022 09:30:51
0.70,-0.20,-0.67,-4.55,-11.76,9.73,0,0,0,21/12/2022 09:30:51
0.65,-0.20,-0.69,-1.89,3.85,-1.19,0,0,0,21/12/2022 09:30:51
0.68,-0.18,-0.67,4.13,7.07,2.10,0,0,0,21/12/2022 09:30:51
0.71,-0.24,-0.66,17.15,20.65,38.29,0,0,0,21/12/2022 09:30:51
0.74,-0.28,-0.66,1.54,3.50,27.58,0,0,0,21/12/2022 09:30:51
