ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
0.43,0.41,-0.78,-0.35,-0.56,1.26,0,0,0,17/11/2022 05:27:30
0.43,0.41,-0.79,0.00,-0.63,0.84,0,0,0,17/11/2022 05:27:30
0.44,0.41,-0.79,-0.28,-0.56,0.28,0,0,0,17/11/2022 05:27:30
0.43,0.41,-0.78,-0.35,-0.28,0.07,0,0,0,17/11/2022 05:27:30
0.44,0.41,-0.78,-0.77,-0.63,-0.21,0,0,0,17/11/2022 05:27:30
0.44,0.41,-0.78,-1.12,-0.63,-0.28,0,0,0,17/11/2022 05:27:30
0.44,0.41,-0.78,-2.03,-0.91,-0.70,0,0,0,17/11/2022 05:27:30
0.43,0.41,-0.79,-3.22,-1.12,-1.26,0,0,0,17/11/2022 05:27:30
0.43,0.42,-0.78,-3.64,-1.26,-1.12,0,0,0,17/11/2022 05:27:30
0.43,0.42,-0.78,-3.36,-1.19,-0.98,0,0,0,17/11/2022 05:27:31
0.42,0.43,-0.78,-2.31,-0.91,-0.63,0,0,1,17/11/2022 05:27:31
0.43,0.43,-0.78,0.00,-1.05,-0.28,0,0,0,17/11/2022 05:27:31
0.43,0.43,-0.79,-0.35,-0.63,-0.35,0,0,1,17/11/2022 05:27:31
0.44,0.40,-0.77,0.98,-0.56,0.63,0,0,0,17/11/2022 05:27:31
0.43,0.42,-0.78,-0.91,-0.91,0.56,0,0,0,17/11/2022 05:27:31
0.43,0.43,-0.78,-0.70,-0.98,0.77,0,0,0,17/11/2022 05:27:31
0.43,0.43,-0.78,-0.63,-0.84,0.98,0,0,0,17/11/2022 05:27:31
0.43,0.42,-0.78,-0.70,-1.12,0.84,0,0,0,17/11/2022 05:27:31
0.43,0.43,-0.78,-0.42,-0.98,0.98,0,0,0,17/11/2022 05:27:31
0.43,0.43,-0.78,-0.70,-1.12,0.84,0,0,0,17/11/2022 05:27:31
0.43,0.42,-0.78,-0.42,-1.12,0.84,0,0,0,17/11/2022 05:27:31
0.43,0.42,-0.78,-0.49,-1.19,0.77,0,0,0,17/11/2022 05:27:31
0.43,0.42,-0.78,-0.49,-1.19,0.84,0,0,0,17/11/2022 05:27:31
0.43,0.43,-0.78,-0.42,-1.05,0.84,0,0,0,17/11/2022 05:27:31
0.43,0.43,-0.78,-0.63,-1.19,0.84,0,0,0,17/11/2022 05:27:31
0.43,0.42,-0.78,-0.70,-0.98,0.77,0,0,0,17/11/2022 05:27:31
0.43,0.42,-0.78,-0.42,-1.05,0.77,0,0,0,17/11/2022 05:27:32
0.43,0.42,-0.78,-0.63,-0.98,0.63,0,0,0,17/11/2022 05:27:32
0.43,0.43,-0.78,-0.56,-0.91,0.84,0,0,0,17/11/2022 05:27:32
0.43,0.42,-0.78,-0.42,-0.84,0.91,0,0,0,17/11/2022 05:27:32
0.43,0.42,-0.78,-0.42,-0.98,0.77,0,0,0,17/11/2022 05:27:32
0.43,0.42,-0.78,-0.49,-0.91,0.91,0,0,0,17/11/2022 05:27:32
0.43,0.42,-0.78,-0.84,-0.91,0.77,0,0,0,17/11/2022 05:27:32
0.43,0.42,-0.78,-0.42,-0.77,0.84,0,0,0,17/11/2022 05:27:32
0.43,0.42,-0.78,-0.35,-0.91,0.91,0,0,0,17/11/2022 05:27:32
0.43,0.42,-0.78,0.28,-0.63,1.19,0,0,0,17/11/2022 05:27:32
0.43,0.42,-0.79,0.21,-0.63,1.19,0,0,0,17/11/2022 05:27:32
0.44,0.42,-0.78,-0.07,-0.98,0.98,0,0,0,17/11/2022 05:27:32
0.43,0.42,-0.78,-0.35,-0.56,1.12,0,0,0,17/11/2022 05:27:32
