ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
0.34,0.22,-0.97,6.51,9.45,-52.22,1,0,0,30/12/2022 03:23:34
0.40,0.35,-0.85,-12.04,-1.82,-10.43,0,0,0,30/12/2022 03:23:34
0.27,0.49,-0.86,43.61,10.50,8.47,0,0,0,30/12/2022 03:23:34
0.41,-0.09,-0.91,156.03,-16.38,14.56,0,0,0,30/12/2022 03:23:34
0.35,-0.02,-0.90,-5.39,16.03,16.31,0,0,0,30/12/2022 03:23:34
0.43,0.05,-0.83,6.65,1.96,2.73,0,0,3,30/12/2022 03:23:34
0.48,0.11,-0.92,43.82,-9.80,4.48,0,0,2,30/12/2022 03:23:34
0.48,-0.07,-0.98,48.02,-21.98,-2.66,0,0,0,30/12/2022 03:23:34
0.17,0.06,-0.80,-7.77,13.09,-2.17,0,0,0,30/12/2022 03:23:34
0.68,-0.31,-1.16,85.96,-25.13,-12.74,0,727,0,30/12/2022 03:23:34
0.31,-0.14,-0.79,45.15,0.35,11.62,0,705,0,30/12/2022 03:23:34
0.39,-0.32,-0.87,-150.85,-60.55,0.70,0,722,1,30/12/2022 03:23:34
0.18,0.42,-0.90,-272.30,-84.91,-3.29,0,747,0,30/12/2022 03:23:34
-0.02,0.57,-0.90,-157.64,-97.37,-26.88,0,748,0,30/12/2022 03:23:34
0.03,0.70,-0.86,-45.85,-76.23,8.82,0,760,0,30/12/2022 03:23:34
0.02,0.47,-0.81,-22.82,-49.14,-27.58,0,759,0,30/12/2022 03:23:35
0.13,0.37,-0.95,3.01,-21.35,-24.36,0,765,0,30/12/2022 03:23:35
0.10,0.37,-0.96,44.03,-6.65,-7.14,0,773,1,30/12/2022 03:23:35
0.02,0.21,-0.94,38.64,-3.43,-0.28,0,760,0,30/12/2022 03:23:35
0.02,0.25,-0.95,-25.06,-2.73,3.29,0,769,0,30/12/2022 03:23:35
-0.00,0.35,-0.89,-2.73,-5.60,17.22,0,768,0,30/12/2022 03:23:35
-0.02,0.37,-0.89,-17.92,-8.82,3.78,1,768,0,30/12/2022 03:23:35
-0.01,0.52,-0.91,28.14,-2.73,9.24,0,739,0,30/12/2022 03:23:35
-0.06,0.36,-0.90,-21.49,-10.22,6.79,0,739,0,30/12/2022 03:23:35
-0.05,0.46,-0.87,18.90,-8.82,-3.57,0,746,0,30/12/2022 03:23:35
-0.04,0.43,-0.93,2.87,-8.96,8.82,1,730,3,30/12/2022 03:23:35
0.02,0.51,-0.92,25.13,-7.63,21.07,0,410,5,30/12/2022 03:23:35
-0.04,0.38,-0.90,7.07,3.43,19.11,1,0,0,30/12/2022 03:23:35
-0.11,0.40,-0.87,28.56,-19.74,6.37,0,0,0,30/12/2022 03:23:35
-0.16,0.34,-0.92,66.50,-8.33,-5.60,0,0,0,30/12/2022 03:23:35
-0.11,0.37,-0.96,12.04,-9.24,-21.98,0,0,0,30/12/2022 03:23:35
-0.10,0.21,-0.96,18.76,-23.03,-20.16,3,0,0,30/12/2022 03:23:35
-0.13,0.22,-0.99,0.63,-23.24,-4.41,0,1,5,30/12/2022 03:23:36
-0.11,0.20,-0.92,-8.54,-21.00,3.43,0,0,0,30/12/2022 03:23:36
-0.15,0.13,-0.92,8.96,-2.73,9.31,5,0,0,30/12/2022 03:23:36
-0.14,0.31,-0.93,7.14,-7.84,-11.41,6,1,11,30/12/2022 03:23:36
-0.15,0.16,-0.96,-16.73,-9.80,-2.94,0,0,0,30/12/2022 03:23:36
-0.22,0.33,-0.94,-13.86,-6.44,7.21,0,0,0,30/12/2022 03:23:36
-0.17,0.29,-0.95,-28.63,1.47,0.35,0,428,0,30/12/2022 03:23:36
-0.21,0.26,-0.93,-59.99,17.01,12.95,3,555,0,30/12/2022 03:23:36
-0.12,0.54,-0.91,-35.70,1.96,-1.47,0,594,165,30/12/2022 03:23:36
-0.15,0.37,-0.92,-33.25,4.20,3.78,0,677,270,30/12/2022 03:23:36
-0.10,0.43,-0.90,-35.35,-4.41,5.88,0,643,267,30/12/2022 03:23:36
-0.06,0.40,-0.90,27.37,-1.19,-5.18,8,583,263,30/12/2022 03:23:36
-0.10,0.47,-0.81,13.09,22.19,-2.59,0,600,257,30/12/2022 03:23:36
-0.10,0.46,-0.74,55.51,57.68,-14.21,0,587,272,30/12/2022 03:23:36
-0.09,0.40,-0.85,65.73,58.38,0.91,0,589,314,30/12/2022 03:23:36
-0.10,0.37,-0.95,41.30,39.55,-5.88,0,571,297,30/12/2022 03:23:36
-0.04,0.31,-1.01,30.94,10.36,-7.07,0,547,292,30/12/2022 03:23:37
-0.01,0.21,-0.94,19.53,6.44,2.52,0,580,301,30/12/2022 03:23:37
0.01,0.24,-0.98,8.12,6.23,5.88,0,574,308,30/12/2022 03:23:37
0.03,0.18,-0.99,-2.31,0.84,0.77,0,548,293,30/12/2022 03:23:37
0.05,0.16,-1.00,34.16,2.24,2.03,0,557,294,30/12/2022 03:23:37
0.07,0.16,-1.05,25.97,-0.84,4.34,2,586,280,30/12/2022 03:23:37
0.03,0.16,-1.00,-7.70,1.26,0.77,0,590,280,30/12/2022 03:23:37
0.03,0.16,-0.95,0.77,3.15,-1.33,0,603,249,30/12/2022 03:23:37
0.05,0.16,-0.99,-6.79,1.19,-1.05,0,604,243,30/12/2022 03:23:37
0.05,0.20,-0.97,-0.14,-3.22,1.68,0,560,245,30/12/2022 03:23:37
0.05,0.18,-0.97,-0.63,-4.27,0.70,0,547,237,30/12/2022 03:23:37
0.04,0.19,-0.98,-1.33,-1.40,0.35,1,550,238,30/12/2022 03:23:37
0.05,0.17,-1.00,0.91,-2.17,1.96,0,541,226,30/12/2022 03:23:37
0.02,0.20,-0.97,0.49,-5.74,1.40,0,530,220,30/12/2022 03:23:37
0.02,0.24,-0.99,9.73,-0.42,0.21,5,534,213,30/12/2022 03:23:37
0.01,0.15,-0.99,-4.27,1.82,-6.86,0,542,215,30/12/2022 03:23:37
0.03,0.14,-0.96,8.19,8.19,0.70,0,550,221,30/12/2022 03:23:37
0.09,0.13,-1.06,35.77,6.44,-0.56,26,560,271,30/12/2022 03:23:38
0.04,0.12,-1.04,2.87,7.91,-5.74,22,560,279,30/12/2022 03:23:38
0.06,0.11,-0.98,24.99,10.92,5.32,188,551,301,30/12/2022 03:23:38
0.09,0.05,-0.96,7.14,9.17,-2.52,216,552,320,30/12/2022 03:23:38
0.11,0.06,-0.97,12.53,3.43,0.77,233,558,337,30/12/2022 03:23:38
0.09,0.08,-0.98,-2.45,6.09,-2.87,220,557,353,30/12/2022 03:23:38
0.13,0.08,-0.98,-0.21,-1.05,0.14,233,560,345,30/12/2022 03:23:38
0.10,0.09,-1.00,2.66,3.64,1.82,256,557,345,30/12/2022 03:23:38
0.12,0.07,-0.99,-1.82,1.26,-0.98,264,560,344,30/12/2022 03:23:38
0.11,0.07,-0.99,-2.17,1.05,0.21,205,588,333,30/12/2022 03:23:38
0.11,0.07,-1.00,-2.87,3.01,0.21,244,598,337,30/12/2022 03:23:38
0.11,0.08,-0.99,3.99,2.10,1.61,254,603,344,30/12/2022 03:23:38
0.11,0.08,-0.99,1.26,0.56,0.56,277,614,340,30/12/2022 03:23:38
0.13,0.05,-1.01,-1.33,1.61,1.26,279,643,348,30/12/2022 03:23:38
0.11,0.07,-1.01,0.42,0.63,1.33,281,656,359,30/12/2022 03:23:38
0.12,0.08,-1.00,-0.42,2.31,-0.35,320,675,378,30/12/2022 03:23:38
0.13,0.07,-1.01,-0.07,4.27,-1.54,365,688,391,30/12/2022 03:23:38
0.10,0.07,-1.04,1.19,5.46,4.48,399,692,410,30/12/2022 03:23:38
0.14,0.08,-1.00,1.75,7.28,-6.30,429,697,450,30/12/2022 03:23:39
0.16,0.05,-0.93,1.40,7.28,0.00,436,701,455,30/12/2022 03:23:39
0.20,0.05,-0.93,-12.32,2.24,-3.01,436,692,465,30/12/2022 03:23:39
0.21,0.03,-0.93,-19.60,-9.17,7.70,469,690,458,30/12/2022 03:23:39
0.16,0.07,-0.97,-23.17,-9.94,8.26,443,701,450,30/12/2022 03:23:39
0.11,0.11,-1.00,-12.60,-7.07,6.23,448,699,454,30/12/2022 03:23:39
0.14,0.12,-1.00,-1.19,-8.68,4.90,481,701,471,30/12/2022 03:23:39
0.14,0.10,-1.01,0.70,0.84,-1.89,512,700,480,30/12/2022 03:23:39
0.12,0.09,-1.02,7.63,1.19,-0.56,553,702,502,30/12/2022 03:23:39
0.13,0.07,-1.00,26.18,-0.63,5.88,523,682,493,30/12/2022 03:23:39
0.13,0.06,-0.96,18.69,10.50,7.98,583,676,545,30/12/2022 03:23:39
0.24,0.09,-0.94,24.08,0.70,0.35,586,660,558,30/12/2022 03:23:39
0.11,0.05,-0.96,-3.29,-3.50,2.03,589,659,488,30/12/2022 03:23:39
0.14,-0.00,-1.02,-1.82,-13.65,3.64,600,698,540,30/12/2022 03:23:39
0.10,0.01,-1.01,-4.97,-5.88,1.82,612,723,583,30/12/2022 03:23:39
0.13,0.07,-1.03,-0.91,-0.42,-2.87,644,728,634,30/12/2022 03:23:39
0.13,0.01,-1.05,28.91,8.89,6.51,658,726,643,30/12/2022 03:23:40
0.13,-0.04,-1.03,7.21,7.63,9.66,595,645,601,30/12/2022 03:23:40
0.14,0.08,-0.96,6.09,2.03,3.64,450,592,388,30/12/2022 03:23:40
0.13,-0.11,-0.96,13.16,-5.67,6.58,377,524,314,30/12/2022 03:23:40
0.15,0.05,-1.03,-15.82,4.83,1.54,274,515,282,30/12/2022 03:23:40
0.11,-0.06,-0.99,-0.42,-3.15,-0.49,190,534,309,30/12/2022 03:23:40
0.13,0.01,-0.98,23.59,3.08,-0.42,110,544,346,30/12/2022 03:23:40
0.18,-0.11,-0.97,16.73,-6.86,0.42,350,636,449,30/12/2022 03:23:40
0.15,-0.06,-0.94,26.46,3.50,0.21,458,672,542,30/12/2022 03:23:40
0.15,-0.12,-1.00,21.77,-5.53,0.98,536,684,613,30/12/2022 03:23:40
0.18,-0.08,-0.97,-9.73,-2.80,-2.03,617,705,647,30/12/2022 03:23:40
0.12,-0.07,-1.00,-3.22,-4.90,-3.99,667,728,680,30/12/2022 03:23:40
0.00,-0.13,-0.99,8.89,-9.59,1.54,697,731,713,30/12/2022 03:23:40
0.16,-0.09,-1.01,-4.83,1.61,2.66,696,723,732,30/12/2022 03:23:40
0.13,-0.10,-1.00,-8.82,-5.32,-4.76,704,731,737,30/12/2022 03:23:40
0.13,-0.10,-1.00,-17.99,-5.81,-0.98,720,741,750,30/12/2022 03:23:40
0.10,-0.04,-0.99,-16.52,-3.22,-0.84,693,747,745,30/12/2022 03:23:40
0.12,-0.06,-1.01,-7.84,-6.51,1.96,682,744,753,30/12/2022 03:23:41
0.12,-0.05,-0.99,3.50,0.00,3.85,704,730,766,30/12/2022 03:23:41
0.19,-0.04,-1.03,11.83,1.96,2.03,679,699,744,30/12/2022 03:23:41
0.14,-0.06,-0.95,-1.89,-5.67,-2.73,682,705,694,30/12/2022 03:23:41
0.07,-0.09,-0.99,-13.51,-2.38,3.29,700,727,716,30/12/2022 03:23:41
0.11,-0.03,-0.99,-25.97,-8.89,-3.64,701,740,747,30/12/2022 03:23:41
0.10,-0.03,-1.02,12.18,-5.18,5.74,707,745,740,30/12/2022 03:23:41
0.10,-0.05,-1.03,-8.54,-4.27,6.44,707,739,739,30/12/2022 03:23:41
0.13,-0.04,-1.00,6.72,-1.68,4.76,661,720,723,30/12/2022 03:23:41
0.14,-0.07,-1.11,4.69,11.97,17.22,597,650,638,30/12/2022 03:23:41
0.03,0.05,-0.92,-4.27,8.82,1.40,447,665,545,30/12/2022 03:23:41
0.11,-0.05,-0.98,16.80,-3.64,7.98,250,686,583,30/12/2022 03:23:41
0.13,-0.08,-1.01,-9.80,-1.68,-0.56,323,703,625,30/12/2022 03:23:41
0.14,-0.02,-0.95,-7.84,-5.67,-2.31,510,720,693,30/12/2022 03:23:41
0.15,-0.03,-0.96,-3.78,-4.76,-2.17,633,735,750,30/12/2022 03:23:41
0.11,-0.06,-0.96,-16.66,-12.81,1.61,703,759,775,30/12/2022 03:23:41
0.13,-0.00,-1.04,-4.83,-5.53,0.21,733,774,780,30/12/2022 03:23:41
0.05,-0.02,-0.99,-15.47,-8.89,2.10,759,778,784,30/12/2022 03:23:42
0.06,0.01,-1.04,-15.96,-6.86,0.91,780,775,791,30/12/2022 03:23:42
0.06,-0.00,-1.01,-0.07,-8.05,3.64,800,768,802,30/12/2022 03:23:42
0.07,0.00,-0.97,-0.42,-9.31,11.97,813,770,824,30/12/2022 03:23:42
0.07,0.05,-1.05,5.04,-1.12,6.37,818,760,832,30/12/2022 03:23:42
0.06,0.00,-1.01,-3.15,-5.25,3.57,817,756,827,30/12/2022 03:23:42
0.07,-0.00,-0.99,-15.82,-4.55,7.07,813,749,821,30/12/2022 03:23:42
0.06,-0.02,-1.00,-0.84,-1.05,3.57,796,750,805,30/12/2022 03:23:42
0.05,0.02,-0.97,-18.69,-4.41,8.12,764,737,800,30/12/2022 03:23:42
0.06,0.11,-1.04,-20.51,-0.21,5.32,745,717,782,30/12/2022 03:23:42
0.05,0.07,-0.98,0.00,-2.87,6.37,704,701,760,30/12/2022 03:23:42
0.08,0.08,-1.05,-5.25,2.52,7.42,626,699,716,30/12/2022 03:23:42
0.03,0.05,-0.98,2.59,6.30,7.21,481,650,644,30/12/2022 03:23:42
0.05,0.02,-1.04,21.42,10.85,12.74,257,545,573,30/12/2022 03:23:42
0.09,0.10,-1.10,21.00,18.48,13.02,0,274,410,30/12/2022 03:23:42
0.14,-0.03,-1.07,24.22,24.92,17.43,0,0,92,30/12/2022 03:23:42
0.14,-0.21,-1.05,-22.26,1.61,13.23,0,0,0,30/12/2022 03:23:43
0.12,0.11,-1.02,-28.63,22.33,24.08,0,4,0,30/12/2022 03:23:43
0.10,-0.12,-0.91,-28.35,-12.88,8.82,0,8,0,30/12/2022 03:23:43
0.13,0.21,-0.87,-56.00,-43.54,5.81,11,1,2,30/12/2022 03:23:43
-0.01,0.25,-0.79,-78.68,-71.12,10.99,0,0,2,30/12/2022 03:23:43
-0.14,0.61,-0.98,2.31,-52.22,32.97,0,2,0,30/12/2022 03:23:43
-0.15,0.40,-1.03,62.72,-40.04,-12.74,1,2,2,30/12/2022 03:23:43
-0.17,0.26,-1.02,41.44,11.69,-27.44,0,1,2,30/12/2022 03:23:43
-0.05,0.10,-0.96,65.03,23.73,14.77,1,0,0,30/12/2022 03:23:43
0.06,-0.07,-1.00,99.61,16.38,47.74,7,0,0,30/12/2022 03:23:43
0.11,-0.30,-0.89,76.16,-1.26,80.99,0,2,0,30/12/2022 03:23:43
0.03,-0.45,-0.97,-15.96,11.90,-35.63,1,0,0,30/12/2022 03:23:43
0.08,-0.23,-0.93,-43.82,32.83,-0.21,0,1,1,30/12/2022 03:23:43
0.07,-0.15,-0.95,-6.72,20.65,1.47,0,1,0,30/12/2022 03:23:43
0.08,-0.17,-0.98,-5.81,24.78,9.73,0,0,0,30/12/2022 03:23:43
0.14,-0.12,-0.98,0.91,17.57,7.56,0,3,0,30/12/2022 03:23:43
0.11,-0.18,-0.94,-7.98,8.12,3.85,0,0,0,30/12/2022 03:23:43
0.10,-0.15,-1.00,11.41,-5.39,9.17,10,0,1,30/12/2022 03:23:44
0.13,-0.11,-1.01,-9.73,2.52,2.17,1,0,0,30/12/2022 03:23:44
0.13,0.01,-1.04,-3.71,3.08,-5.81,0,0,0,30/12/2022 03:23:44
0.10,-0.18,-1.01,4.27,-1.40,-3.15,0,0,1,30/12/2022 03:23:44
0.17,-0.15,-1.02,-8.68,10.15,-8.61,0,0,0,30/12/2022 03:23:44
0.11,-0.15,-1.00,1.19,-1.96,-3.71,0,3,6,30/12/2022 03:23:44
0.20,-0.10,-0.99,6.02,-3.92,-3.36,0,0,0,30/12/2022 03:23:44
0.04,-0.22,-1.06,24.43,2.52,-20.30,0,0,1,30/12/2022 03:23:44
0.09,-0.13,-1.02,23.59,1.75,-22.68,5,0,2,30/12/2022 03:23:44
0.15,-0.22,-0.97,61.81,-22.54,-44.45,0,0,1,30/12/2022 03:23:44
0.11,-0.27,-0.96,9.31,-9.38,15.33,1,0,0,30/12/2022 03:23:44
0.02,-0.22,-0.95,20.23,-11.55,32.83,2,0,0,30/12/2022 03:23:44
0.07,-0.26,-0.97,17.01,-7.07,15.47,0,0,0,30/12/2022 03:23:44
