ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
0.16,-0.32,-0.98,-62.16,-25.41,27.65,0,0,0,21/12/2022 09:04:55
0.16,0.05,-0.92,-91.56,-29.33,18.27,0,0,0,21/12/2022 09:04:55
0.34,0.15,-0.92,48.23,7.07,-3.99,0,0,0,21/12/2022 09:04:55
0.44,-0.21,-0.87,99.19,16.52,-21.21,0,0,0,21/12/2022 09:04:55
0.20,-0.27,-0.92,-94.71,-19.46,47.88,0,0,0,21/12/2022 09:04:56
0.42,-0.19,-0.89,89.95,18.83,12.53,0,0,0,21/12/2022 09:04:56
0.58,-0.62,-0.93,69.72,-18.55,15.40,0,0,0,21/12/2022 09:04:56
0.16,-0.28,-0.85,-113.47,-88.06,117.74,0,0,0,21/12/2022 09:04:56
-0.33,0.25,-0.78,-124.32,-29.61,87.01,0,0,0,21/12/2022 09:04:56
-0.14,0.09,-0.96,20.65,46.06,6.44,0,0,0,21/12/2022 09:04:56
-0.22,0.03,-0.98,-12.32,-3.92,13.44,0,0,0,21/12/2022 09:04:57
-0.06,0.20,-1.02,-40.67,14.63,-1.68,0,0,0,21/12/2022 09:04:57
0.00,0.13,-0.94,-12.88,15.54,-14.49,0,0,0,21/12/2022 09:04:57
0.02,0.24,-0.86,-23.66,-5.88,-15.05,0,147,0,21/12/2022 09:04:57
-0.02,0.21,-0.96,-27.23,-18.62,-0.49,175,304,0,21/12/2022 09:04:57
-0.01,0.29,-0.93,-101.43,-39.27,-6.30,185,464,0,21/12/2022 09:04:57
-0.22,0.52,-0.09,-240.10,-185.22,42.49,200,529,0,21/12/2022 09:04:57
-0.30,0.85,-0.41,-76.37,8.12,-29.40,177,491,0,21/12/2022 09:04:57
-0.31,0.90,-0.44,17.43,18.69,-14.70,104,439,0,21/12/2022 09:04:57
-0.29,0.65,-0.43,14.42,21.56,-6.44,59,429,0,21/12/2022 09:04:57
-0.26,0.78,-0.42,5.46,7.14,2.38,46,432,0,21/12/2022 09:04:57
-0.32,0.88,-0.37,2.52,7.70,-1.75,96,442,0,21/12/2022 09:04:57
-0.31,0.84,-0.45,-19.88,3.57,2.38,96,441,0,21/12/2022 09:04:58
-0.34,0.93,-0.33,-20.58,-4.69,-2.10,116,442,0,21/12/2022 09:04:58
-0.32,0.97,-0.34,-1.82,-2.45,-0.28,137,476,0,21/12/2022 09:04:58
-0.30,0.87,-0.30,12.32,1.96,2.45,139,494,0,21/12/2022 09:04:58
-0.30,0.91,-0.37,11.76,8.05,0.70,157,516,0,21/12/2022 09:04:59
-0.30,0.91,-0.39,-17.01,-0.35,-4.13,156,519,0,21/12/2022 09:04:59
-0.30,0.83,-0.40,12.81,5.39,3.85,184,562,0,21/12/2022 09:04:59
-0.27,0.86,-0.45,16.10,4.97,2.52,65,520,0,21/12/2022 09:04:59
-0.31,0.53,-0.51,-0.63,-33.67,-5.11,0,0,0,21/12/2022 09:04:59
-0.44,0.91,-0.19,2.66,3.50,3.71,156,497,0,21/12/2022 09:04:59
-0.32,0.89,-0.19,4.20,-5.67,8.19,123,431,0,21/12/2022 09:04:59
-0.37,0.97,-0.20,-13.65,-10.15,-16.59,649,227,0,21/12/2022 09:05:00
-0.30,0.89,-0.30,3.01,4.62,-3.99,0,200,0,21/12/2022 09:05:00
-0.51,0.99,-0.10,-38.57,-4.41,-12.25,0,0,0,21/12/2022 09:05:00
-0.34,0.90,-0.16,23.80,-3.22,-1.05,0,0,0,21/12/2022 09:05:00
-0.41,1.01,-0.15,-33.46,-3.85,-1.33,0,0,0,21/12/2022 09:05:00
-0.40,0.86,-0.15,-4.62,-4.97,-1.96,0,49,0,21/12/2022 09:05:00
-0.41,0.94,-0.11,-15.61,0.49,-0.70,0,20,0,21/12/2022 09:05:00
-0.41,0.87,-0.10,16.52,-2.17,-6.44,240,129,0,21/12/2022 09:05:00
-0.38,0.82,-0.23,42.28,4.76,0.35,635,858,0,21/12/2022 09:05:00
-0.42,0.83,-0.34,-7.35,-5.67,-3.71,663,891,0,21/12/2022 09:05:00
-0.42,0.96,-0.33,11.27,-19.81,-5.46,664,893,0,21/12/2022 09:05:00
-0.41,1.02,-0.40,51.31,-10.64,-17.99,674,899,0,21/12/2022 09:05:01
-0.50,0.71,-0.37,67.69,-23.45,0.28,651,897,0,21/12/2022 09:05:01
-0.54,0.87,-0.39,15.54,-35.98,-7.63,672,901,0,21/12/2022 09:05:01
-0.50,0.84,-0.26,30.38,-41.30,-6.65,705,903,0,21/12/2022 09:05:01
-0.49,0.82,-0.24,47.53,-38.57,-14.77,711,905,0,21/12/2022 09:05:02
-0.52,0.59,-0.04,42.84,-10.92,-0.77,710,902,0,21/12/2022 09:05:02
-0.29,0.82,-0.69,-14.84,98.91,35.77,644,890,0,21/12/2022 09:05:02
-0.12,0.81,-0.65,11.69,3.85,-6.51,636,866,0,21/12/2022 09:05:02
-0.14,0.76,-0.63,-10.08,4.62,2.24,618,867,0,21/12/2022 09:05:03
-0.11,0.72,-0.61,-0.70,-3.71,0.91,580,860,0,21/12/2022 09:05:03
-0.10,0.75,-0.63,-5.88,-6.09,2.87,543,855,0,21/12/2022 09:05:03
-0.15,0.76,-0.60,-11.06,-7.28,1.96,546,853,0,21/12/2022 09:05:03
-0.16,0.86,-0.60,-13.79,-3.92,-3.22,541,856,0,21/12/2022 09:05:03
-0.15,0.79,-0.59,5.53,0.63,-1.12,533,853,0,21/12/2022 09:05:03
-0.13,0.78,-0.59,-5.74,-2.73,0.14,512,851,0,21/12/2022 09:05:03
-0.17,0.78,-0.58,-8.33,-2.59,2.73,521,855,0,21/12/2022 09:05:03
-0.19,0.85,-0.61,-5.39,1.05,-0.77,525,860,0,21/12/2022 09:05:03
-0.09,0.72,-0.57,9.17,5.95,-4.69,552,857,0,21/12/2022 09:05:03
-0.12,0.79,-0.62,-7.56,-9.24,2.87,555,856,0,21/12/2022 09:05:03
-0.18,0.76,-0.57,-8.68,-3.57,4.48,557,856,0,21/12/2022 09:05:04
-0.19,0.82,-0.55,-26.39,-3.08,-0.21,555,856,0,21/12/2022 09:05:04
-0.19,0.84,-0.56,12.25,7.14,0.14,555,854,0,21/12/2022 09:05:04
-0.14,0.78,-0.57,3.43,4.62,-0.63,551,854,0,21/12/2022 09:05:04
-0.11,0.81,-0.58,4.13,4.13,1.75,549,856,0,21/12/2022 09:05:04
