ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.02,0.03,1.01,0.07,-1.89,0.70,260,172,330,01/11/2022 11:55:34
-0.02,0.03,1.00,0.14,-1.82,0.70,171,140,214,01/11/2022 11:55:35
-0.02,0.04,1.01,0.00,-1.96,0.70,57,85,77,01/11/2022 11:55:35
-0.02,0.03,1.00,0.00,-1.75,0.70,318,199,405,01/11/2022 11:55:35
-0.02,0.03,1.00,0.07,-1.82,0.77,23,71,24,01/11/2022 11:55:35
-0.02,0.03,1.01,0.00,-1.82,0.70,283,184,359,01/11/2022 11:55:35
-0.02,0.03,1.00,0.14,-1.82,0.70,307,204,390,01/11/2022 11:55:35
-0.02,0.03,1.00,0.07,-1.96,0.70,14,68,16,01/11/2022 11:55:35
-0.02,0.03,1.00,0.14,-1.89,0.70,271,176,345,01/11/2022 11:55:35
-0.02,0.03,1.01,0.14,-1.89,0.77,22,68,23,01/11/2022 11:55:35
-0.02,0.03,1.01,0.07,-1.89,0.63,264,172,336,01/11/2022 11:55:35
-0.02,0.03,1.00,-0.07,-1.96,0.70,91,102,115,01/11/2022 11:55:35
-0.02,0.03,1.01,0.07,-1.89,0.70,111,102,140,01/11/2022 11:55:35
-0.02,0.03,1.01,0.00,-1.89,0.70,229,159,286,01/11/2022 11:55:35
-0.02,0.03,1.01,0.07,-1.89,0.63,135,122,173,01/11/2022 11:55:35
-0.02,0.03,1.01,0.07,-1.82,0.70,83,92,105,01/11/2022 11:55:35
-0.02,0.03,1.00,0.07,-1.89,0.63,160,126,202,01/11/2022 11:55:35
-0.02,0.03,1.00,0.14,-1.82,0.70,72,86,86,01/11/2022 11:55:35
-0.02,0.03,1.00,0.00,-1.82,0.56,313,198,398,01/11/2022 11:55:36
-0.02,0.03,1.01,0.14,-1.75,0.77,22,67,24,01/11/2022 11:55:36
-0.02,0.03,1.00,0.07,-1.82,0.70,265,174,337,01/11/2022 11:55:36
-0.02,0.03,1.01,0.07,-1.89,0.70,264,183,332,01/11/2022 11:55:36
-0.02,0.03,1.00,0.07,-1.96,0.70,35,73,40,01/11/2022 11:55:36
-0.02,0.03,1.01,0.07,-1.89,0.70,230,158,289,01/11/2022 11:55:36
-0.02,0.03,1.01,0.07,-1.82,0.70,203,152,258,01/11/2022 11:55:36
-0.02,0.03,1.00,0.07,-1.82,0.77,42,75,52,01/11/2022 11:55:36
-0.02,0.03,1.00,0.14,-1.96,0.70,115,103,146,01/11/2022 11:55:36
-0.02,0.03,1.01,0.07,-1.89,0.70,280,184,353,01/11/2022 11:55:36
-0.02,0.03,1.00,0.00,-1.89,0.77,0,54,0,01/11/2022 11:55:36
-0.02,0.03,1.01,0.07,-1.89,0.70,284,186,360,01/11/2022 11:55:36
-0.02,0.03,1.00,0.00,-1.89,0.70,157,132,199,01/11/2022 11:55:36
-0.02,0.03,1.00,0.07,-1.89,0.70,118,110,149,01/11/2022 11:55:36
-0.02,0.03,1.00,0.14,-1.89,0.70,275,182,349,01/11/2022 11:55:36
-0.02,0.03,1.01,0.07,-1.96,0.70,0,55,0,01/11/2022 11:55:36
-0.02,0.03,1.01,0.14,-1.82,0.77,286,183,363,01/11/2022 11:55:37
-0.02,0.03,1.01,0.14,-1.82,0.63,78,95,96,01/11/2022 11:55:37
-0.02,0.03,1.01,0.00,-1.82,0.63,189,140,237,01/11/2022 11:55:37
-0.02,0.03,1.01,0.07,-1.89,0.70,230,164,288,01/11/2022 11:55:37
-0.02,0.03,1.01,0.14,-1.89,0.70,17,64,22,01/11/2022 11:55:37
-0.02,0.03,1.01,0.07,-1.82,0.70,322,199,404,01/11/2022 11:55:37
-0.02,0.03,1.00,0.14,-1.89,0.70,41,79,50,01/11/2022 11:55:37
-0.02,0.04,1.00,0.07,-1.89,0.70,194,141,243,01/11/2022 11:55:37
-0.02,0.03,1.00,0.07,-1.82,0.70,226,162,288,01/11/2022 11:55:37
-0.02,0.03,1.01,0.07,-1.82,0.63,19,65,24,01/11/2022 11:55:37
-0.02,0.03,1.00,0.07,-1.89,0.70,322,199,407,01/11/2022 11:55:37
-0.02,0.03,1.01,0.07,-1.89,0.70,46,80,49,01/11/2022 11:55:37
-0.02,0.03,1.00,0.07,-1.82,0.70,190,139,242,01/11/2022 11:55:37
-0.02,0.03,1.01,0.07,-1.82,0.63,284,185,349,01/11/2022 11:55:37
-0.02,0.03,1.00,0.00,-1.89,0.77,51,83,63,01/11/2022 11:55:37
-0.02,0.03,1.00,0.00,-1.96,0.70,225,154,273,01/11/2022 11:55:37
-0.02,0.03,1.00,0.21,-1.89,0.70,314,203,393,01/11/2022 11:55:37
-0.02,0.03,1.01,0.14,-1.89,0.70,309,207,393,01/11/2022 11:55:38
-0.02,0.04,1.01,0.07,-1.89,0.70,0,59,0,01/11/2022 11:55:38
-0.02,0.03,1.00,0.00,-1.89,0.63,56,72,68,01/11/2022 11:55:38
-0.02,0.03,1.01,0.14,-1.89,0.63,324,200,408,01/11/2022 11:55:38
-0.02,0.03,1.00,0.00,-1.89,0.63,269,187,338,01/11/2022 11:55:38
-0.02,0.04,1.00,0.14,-1.82,0.70,51,83,57,01/11/2022 11:55:38
-0.02,0.03,1.00,0.07,-1.89,0.63,272,179,344,01/11/2022 11:55:38
-0.02,0.03,1.00,0.14,-1.82,0.70,251,176,316,01/11/2022 11:55:38
-0.02,0.03,1.00,0.00,-1.89,0.63,89,100,111,01/11/2022 11:55:38
-0.02,0.03,1.01,0.07,-1.89,0.70,22,60,25,01/11/2022 11:55:38
-0.02,0.03,1.00,0.07,-1.82,0.70,96,91,122,01/11/2022 11:55:38
-0.02,0.03,1.00,0.00,-1.89,0.70,314,197,396,01/11/2022 11:55:38
-0.02,0.03,1.01,0.07,-1.89,0.70,306,203,380,01/11/2022 11:55:38
-0.02,0.03,1.01,0.07,-1.82,0.77,114,115,143,01/11/2022 11:55:38
-0.02,0.04,1.01,0.00,-1.82,0.70,17,60,20,01/11/2022 11:55:38
-0.02,0.03,1.00,0.07,-1.89,0.70,263,171,336,01/11/2022 11:55:38
-0.02,0.03,1.01,0.07,-1.75,0.70,84,97,104,01/11/2022 11:55:38
-0.02,0.03,1.00,0.07,-1.82,0.70,72,86,90,01/11/2022 11:55:39
-0.02,0.03,1.01,0.07,-1.89,0.70,295,189,373,01/11/2022 11:55:39
-0.02,0.03,1.01,0.07,-1.89,0.70,323,209,408,01/11/2022 11:55:39
-0.02,0.03,1.01,0.07,-1.89,0.70,0,60,0,01/11/2022 11:55:39
-0.02,0.03,1.01,0.14,-1.82,0.70,278,178,356,01/11/2022 11:55:39
-0.02,0.03,1.01,0.00,-1.89,0.70,112,112,137,01/11/2022 11:55:39
-0.02,0.03,1.01,0.14,-1.82,0.63,99,98,130,01/11/2022 11:55:39
-0.02,0.03,1.01,0.07,-1.82,0.63,288,188,365,01/11/2022 11:55:39
-0.02,0.03,1.00,0.07,-1.96,0.77,259,184,326,01/11/2022 11:55:39
-0.02,0.03,1.00,0.14,-1.82,0.77,0,58,0,01/11/2022 11:55:39
-0.02,0.03,1.00,0.07,-1.82,0.70,293,186,371,01/11/2022 11:55:39
-0.02,0.03,1.01,0.14,-1.82,0.77,58,86,69,01/11/2022 11:55:39
-0.02,0.03,1.00,0.07,-1.96,0.63,142,117,177,01/11/2022 11:55:39
-0.02,0.03,1.01,0.35,-1.75,0.70,261,175,328,01/11/2022 11:55:39
-0.02,0.04,1.00,0.42,-1.82,0.70,53,81,63,01/11/2022 11:55:39
-0.02,0.04,1.01,0.14,-1.82,0.63,164,128,207,01/11/2022 11:55:40
-0.02,0.03,1.01,0.07,-1.82,0.63,204,148,256,01/11/2022 11:55:40
-0.02,0.03,1.01,0.00,-1.89,0.63,42,75,55,01/11/2022 11:55:40
-0.02,0.03,1.01,0.07,-1.89,0.70,303,196,391,01/11/2022 11:55:40
-0.02,0.04,1.00,0.07,-1.89,0.77,5,61,5,01/11/2022 11:55:40
-0.02,0.03,1.01,0.14,-1.89,0.77,280,180,356,01/11/2022 11:55:40
-0.02,0.03,1.00,0.14,-1.82,0.70,134,125,171,01/11/2022 11:55:40
-0.02,0.03,1.00,0.14,-1.75,0.70,85,93,108,01/11/2022 11:55:40
-0.02,0.04,1.01,0.07,-1.96,0.77,310,196,396,01/11/2022 11:55:40
-0.02,0.03,1.01,0.07,-1.89,0.63,0,56,0,01/11/2022 11:55:40
-0.02,0.03,1.00,0.14,-1.82,0.70,308,193,390,01/11/2022 11:55:40
-0.02,0.03,1.01,0.14,-1.82,0.70,42,76,45,01/11/2022 11:55:40
-0.02,0.03,1.01,0.21,-1.89,0.63,223,153,275,01/11/2022 11:55:40
-0.02,0.03,1.00,0.14,-1.89,0.63,210,155,267,01/11/2022 11:55:40
-0.02,0.03,1.00,0.07,-1.75,0.70,34,71,41,01/11/2022 11:55:40
-0.02,0.03,1.01,0.00,-1.89,0.70,105,97,135,01/11/2022 11:55:40
-0.02,0.03,1.01,0.14,-1.75,0.77,282,184,357,01/11/2022 11:55:40
-0.02,0.03,1.00,0.14,-1.82,0.63,0,55,0,01/11/2022 11:55:41
-0.02,0.04,1.01,0.07,-1.82,0.77,284,181,361,01/11/2022 11:55:41
-0.02,0.03,1.01,0.00,-1.82,0.70,90,101,111,01/11/2022 11:55:41
-0.02,0.04,1.01,0.00,-1.89,0.70,112,104,140,01/11/2022 11:55:41
-0.02,0.03,1.01,0.14,-1.75,0.77,279,185,357,01/11/2022 11:55:41
-0.02,0.03,1.01,0.14,-1.82,0.70,0,56,0,01/11/2022 11:55:41
-0.02,0.03,1.01,0.07,-1.82,0.70,281,181,358,01/11/2022 11:55:41
-0.02,0.03,1.01,0.14,-1.82,0.70,90,100,111,01/11/2022 11:55:41
-0.02,0.04,1.00,0.07,-1.89,0.63,112,103,142,01/11/2022 11:55:41
-0.02,0.03,1.00,0.14,-2.03,0.70,315,201,398,01/11/2022 11:55:41
-0.02,0.03,1.00,0.14,-1.89,0.70,19,68,19,01/11/2022 11:55:41
-0.02,0.04,1.00,0.07,-1.89,0.70,265,175,335,01/11/2022 11:55:41
-0.02,0.03,1.01,0.14,-1.89,0.77,157,133,198,01/11/2022 11:55:41
-0.02,0.03,1.01,0.07,-1.89,0.77,71,88,89,01/11/2022 11:55:41
-0.02,0.03,1.01,0.14,-1.82,0.77,314,197,397,01/11/2022 11:55:41
-0.02,0.03,1.01,0.07,-1.82,0.56,64,90,80,01/11/2022 11:55:41
-0.02,0.03,1.01,0.00,-1.89,0.70,200,144,250,01/11/2022 11:55:41
-0.02,0.03,1.00,0.07,-1.89,0.70,223,161,272,01/11/2022 11:55:42
-0.02,0.03,1.00,0.07,-1.89,0.70,0,52,0,01/11/2022 11:55:42
-0.02,0.03,1.01,0.14,-1.89,0.70,314,196,400,01/11/2022 11:55:42
-0.02,0.03,1.00,0.14,-1.82,0.70,40,77,45,01/11/2022 11:55:42
-0.02,0.04,1.01,0.14,-1.89,0.77,203,146,252,01/11/2022 11:55:42
-0.02,0.04,1.01,0.07,-1.75,0.70,303,195,385,01/11/2022 11:55:42
-0.02,0.03,1.01,0.00,-1.89,0.63,36,78,40,01/11/2022 11:55:42
-0.02,0.03,1.01,0.07,-1.89,0.70,270,177,343,01/11/2022 11:55:42
-0.02,0.03,1.01,0.00,-1.82,0.63,201,156,253,01/11/2022 11:55:42
-0.02,0.03,1.01,0.14,-1.89,0.70,81,94,104,01/11/2022 11:55:42
-0.02,0.03,1.01,0.14,-1.82,0.63,302,192,383,01/11/2022 11:55:42
-0.02,0.03,1.01,0.14,-1.89,0.70,8,60,8,01/11/2022 11:55:42
-0.02,0.03,1.01,0.07,-1.89,0.70,272,176,346,01/11/2022 11:55:42
-0.02,0.04,1.00,0.07,-1.89,0.63,131,121,166,01/11/2022 11:55:42
-0.02,0.03,1.00,0.14,-1.82,0.70,140,118,173,01/11/2022 11:55:42
