ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.01,0.03,1.00,0.21,-1.96,0.84,215,149,267,02/11/2022 12:47:48
-0.01,0.03,1.00,0.14,-1.89,0.77,300,196,381,02/11/2022 12:47:48
-0.01,0.03,1.01,-0.14,-1.82,0.77,358,228,449,02/11/2022 12:47:48
-0.01,0.03,1.01,-0.14,-1.75,0.63,155,138,193,02/11/2022 12:47:48
-0.01,0.03,1.00,0.14,-1.82,0.70,216,158,272,02/11/2022 12:47:48
-0.01,0.03,1.01,-0.14,-1.82,0.70,301,199,382,02/11/2022 12:47:48
-0.01,0.03,1.01,0.00,-1.96,0.77,358,230,453,02/11/2022 12:47:48
-0.01,0.03,1.01,-0.21,-1.89,0.70,70,97,91,02/11/2022 12:47:48
-0.01,0.03,1.01,0.00,-1.82,0.63,220,155,277,02/11/2022 12:47:48
-0.01,0.03,1.00,0.14,-1.96,0.77,243,172,305,02/11/2022 12:47:48
-0.01,0.03,1.00,-0.14,-1.82,0.77,7,60,0,02/11/2022 12:47:48
-0.01,0.03,1.01,0.00,-1.89,0.77,174,129,221,02/11/2022 12:47:48
-0.01,0.03,1.01,0.07,-1.89,0.70,316,201,393,02/11/2022 12:47:48
-0.01,0.03,1.00,-0.28,-1.75,0.63,237,172,300,02/11/2022 12:47:48
-0.01,0.03,1.01,-0.49,-1.82,0.70,82,96,99,02/11/2022 12:47:48
-0.01,0.03,0.99,-1.75,-1.61,0.84,321,203,411,02/11/2022 12:47:48
-0.01,0.02,1.01,1.96,-2.52,0.91,63,87,79,02/11/2022 12:47:48
-0.01,0.03,1.01,-0.21,-1.82,0.70,23,58,27,02/11/2022 12:47:48
-0.01,0.02,1.00,0.56,-1.89,0.77,340,207,430,02/11/2022 12:47:49
-0.01,0.02,1.00,0.35,-1.89,0.70,33,75,41,02/11/2022 12:47:49
-0.01,0.03,1.00,0.14,-1.89,0.70,266,175,341,02/11/2022 12:47:49
-0.01,0.03,1.00,0.00,-1.82,0.70,203,154,257,02/11/2022 12:47:49
-0.01,0.03,1.00,-0.77,-1.61,0.63,61,86,72,02/11/2022 12:47:49
-0.01,0.02,1.01,-1.54,-1.40,0.63,301,196,394,02/11/2022 12:47:49
-0.01,0.02,1.00,2.66,-2.80,0.63,52,84,61,02/11/2022 12:47:49
-0.01,0.03,1.01,0.21,-1.96,0.70,194,142,243,02/11/2022 12:47:49
-0.01,0.03,1.00,-0.14,-1.82,0.70,295,193,372,02/11/2022 12:47:49
-0.01,0.03,1.01,0.35,-1.96,0.77,269,187,342,02/11/2022 12:47:49
-0.01,0.03,1.01,0.28,-1.89,0.77,323,206,413,02/11/2022 12:47:49
-0.01,0.03,1.01,0.14,-2.03,0.63,5,62,5,02/11/2022 12:47:49
-0.01,0.03,1.00,0.21,-1.89,0.70,66,78,83,02/11/2022 12:47:49
-0.01,0.03,1.01,0.00,-1.82,0.77,345,210,441,02/11/2022 12:47:49
-0.01,0.03,1.00,0.14,-1.82,0.70,0,56,0,02/11/2022 12:47:49
-0.01,0.03,1.01,0.21,-1.89,0.70,309,193,395,02/11/2022 12:47:49
-0.01,0.03,1.00,0.28,-1.89,0.70,101,105,132,02/11/2022 12:47:49
-0.01,0.03,1.01,0.07,-1.82,0.70,120,108,156,02/11/2022 12:47:49
-0.01,0.03,1.01,0.21,-1.89,0.84,304,194,386,02/11/2022 12:47:49
-0.01,0.03,1.01,0.07,-1.82,0.63,0,55,0,02/11/2022 12:47:49
-0.01,0.03,1.00,0.07,-1.82,0.63,309,194,395,02/11/2022 12:47:49
-0.01,0.03,1.01,0.07,-1.89,0.77,90,102,114,02/11/2022 12:47:49
-0.01,0.03,1.01,0.14,-1.89,0.77,128,109,158,02/11/2022 12:47:49
-0.01,0.03,1.01,0.07,-1.89,0.70,297,191,378,02/11/2022 12:47:49
-0.01,0.03,1.01,0.21,-1.89,0.84,0,53,0,02/11/2022 12:47:49
-0.01,0.03,1.01,0.49,-1.96,0.77,316,193,399,02/11/2022 12:47:49
-0.01,0.03,1.01,0.42,-2.03,0.77,80,95,100,02/11/2022 12:47:49
-0.01,0.03,1.01,0.14,-1.82,0.70,140,113,178,02/11/2022 12:47:49
-0.01,0.03,1.01,-0.28,-1.89,0.70,290,188,369,02/11/2022 12:47:49
-0.01,0.03,1.01,-0.42,-1.75,0.77,0,53,0,02/11/2022 12:47:49
-0.01,0.03,1.01,-0.14,-1.89,0.70,319,195,407,02/11/2022 12:47:49
-0.01,0.03,1.00,0.14,-1.89,0.70,71,92,89,02/11/2022 12:47:49
-0.01,0.03,1.00,0.42,-2.03,0.70,148,121,192,02/11/2022 12:47:49
-0.01,0.03,1.01,0.14,-1.89,0.77,280,188,361,02/11/2022 12:47:49
-0.01,0.03,1.01,-0.07,-1.82,0.70,0,54,0,02/11/2022 12:47:49
-0.01,0.03,1.00,-0.14,-1.82,0.70,324,199,410,02/11/2022 12:47:49
-0.01,0.03,1.01,0.00,-1.89,0.77,65,86,74,02/11/2022 12:47:49
-0.01,0.03,1.01,-0.70,-1.61,0.77,162,125,204,02/11/2022 12:47:49
-0.01,0.03,1.00,-2.03,-1.61,0.70,276,182,350,02/11/2022 12:47:50
-0.01,0.02,1.01,2.31,-2.45,0.84,0,53,0,02/11/2022 12:47:50
-0.01,0.03,1.01,0.28,-1.96,0.84,329,200,414,02/11/2022 12:47:50
-0.01,0.03,1.01,0.28,-1.96,0.84,61,87,71,02/11/2022 12:47:50
-0.01,0.03,1.01,0.14,-1.96,0.70,173,131,218,02/11/2022 12:47:50
-0.01,0.03,1.01,0.14,-1.89,0.70,268,180,342,02/11/2022 12:47:50
-0.01,0.03,1.00,0.14,-1.89,0.70,5,60,3,02/11/2022 12:47:50
-0.01,0.03,1.00,0.42,-1.96,0.70,339,205,426,02/11/2022 12:47:50
-0.01,0.03,1.01,0.28,-1.89,0.77,57,85,68,02/11/2022 12:47:50
-0.01,0.03,1.01,0.28,-1.96,0.77,187,139,232,02/11/2022 12:47:50
-0.01,0.03,1.01,0.14,-1.96,0.70,261,177,331,02/11/2022 12:47:50
-0.01,0.03,1.01,0.00,-1.82,0.70,15,62,15,02/11/2022 12:47:50
-0.01,0.03,1.01,-0.14,-1.82,0.63,344,207,435,02/11/2022 12:47:50
-0.01,0.03,1.01,-0.07,-1.82,0.70,54,83,60,02/11/2022 12:47:50
-0.01,0.03,1.00,0.07,-1.96,0.77,202,145,255,02/11/2022 12:47:50
-0.01,0.03,1.00,-0.07,-1.82,0.77,256,174,322,02/11/2022 12:47:50
-0.01,0.03,1.01,-0.21,-1.89,0.70,21,64,21,02/11/2022 12:47:50
-0.02,0.03,1.01,0.07,-1.75,0.70,350,212,441,02/11/2022 12:47:50
-0.01,0.03,1.01,0.00,-1.89,0.84,47,80,56,02/11/2022 12:47:50
-0.01,0.03,1.01,0.21,-1.89,0.70,215,148,262,02/11/2022 12:47:50
-0.01,0.03,1.01,0.42,-1.89,0.70,242,169,307,02/11/2022 12:47:50
-0.01,0.03,1.00,0.42,-2.03,0.77,31,70,36,02/11/2022 12:47:50
-0.01,0.03,1.00,0.56,-2.10,0.77,354,212,453,02/11/2022 12:47:50
-0.01,0.03,1.01,0.14,-1.89,0.77,45,80,51,02/11/2022 12:47:50
-0.01,0.03,1.01,0.14,-1.82,0.63,233,158,293,02/11/2022 12:47:50
-0.01,0.03,1.01,0.14,-2.03,0.77,232,165,294,02/11/2022 12:47:50
-0.01,0.03,1.00,-0.14,-1.82,0.70,39,73,48,02/11/2022 12:47:51
-0.01,0.03,1.01,0.00,-1.82,0.77,351,213,448,02/11/2022 12:47:51
-0.01,0.03,1.01,-0.28,-1.75,0.63,40,78,47,02/11/2022 12:47:51
-0.01,0.03,1.00,0.00,-1.82,0.70,248,165,311,02/11/2022 12:47:51
-0.01,0.03,1.01,-0.70,-1.54,0.70,308,200,392,02/11/2022 12:47:51
-0.01,0.03,1.00,0.00,-1.89,0.70,87,101,109,02/11/2022 12:47:51
-0.01,0.03,1.01,0.28,-1.82,0.70,128,111,162,02/11/2022 12:47:51
-0.01,0.03,1.00,0.07,-1.96,0.70,296,190,373,02/11/2022 12:47:51
-0.01,0.03,1.00,0.00,-1.82,0.70,0,52,0,02/11/2022 12:47:51
-0.01,0.03,1.00,-0.14,-1.82,0.70,313,192,397,02/11/2022 12:47:51
-0.01,0.03,1.01,0.42,-1.89,0.77,76,93,96,02/11/2022 12:47:51
-0.01,0.03,1.01,-0.28,-1.82,0.77,145,116,182,02/11/2022 12:47:51
-0.01,0.03,1.00,-0.21,-1.82,0.70,171,130,217,02/11/2022 12:47:51
-0.01,0.03,1.01,-0.14,-1.89,0.70,0,48,0,02/11/2022 12:47:51
-0.01,0.03,1.01,0.00,-1.89,0.70,350,210,448,02/11/2022 12:47:51
-0.02,0.03,1.00,0.42,-1.96,0.70,65,88,76,02/11/2022 12:47:51
-0.01,0.03,1.01,0.00,-1.75,0.77,232,160,296,02/11/2022 12:47:51
-0.01,0.03,1.01,-0.35,-1.75,0.63,156,129,199,02/11/2022 12:47:52
-0.01,0.03,1.00,-0.91,-1.61,0.70,82,90,107,02/11/2022 12:47:52
-0.02,0.03,0.99,-1.26,-1.89,0.77,324,203,414,02/11/2022 12:47:52
-0.01,0.03,1.01,2.24,-2.73,0.77,0,56,0,02/11/2022 12:47:52
-0.01,0.03,1.01,0.35,-1.96,0.63,332,205,425,02/11/2022 12:47:52
-0.01,0.03,1.01,0.49,-1.96,0.70,16,67,17,02/11/2022 12:47:52
-0.01,0.03,1.01,0.56,-1.89,0.70,234,157,292,02/11/2022 12:47:52
-0.01,0.03,1.00,-0.21,-1.82,0.77,157,132,199,02/11/2022 12:47:52
-0.01,0.03,1.01,-0.07,-1.68,0.70,83,91,106,02/11/2022 12:47:52
-0.02,0.03,1.01,0.35,-1.89,0.70,323,203,412,02/11/2022 12:47:52
-0.01,0.03,1.01,0.42,-1.89,0.70,10,64,6,02/11/2022 12:47:52
-0.01,0.03,1.01,0.14,-1.82,0.70,288,185,370,02/11/2022 12:47:52
-0.01,0.03,1.01,0.00,-1.75,0.63,348,222,433,02/11/2022 12:47:52
-0.01,0.03,1.01,0.21,-1.89,0.70,51,86,60,02/11/2022 12:47:52
-0.01,0.03,1.00,0.42,-1.89,0.70,279,183,356,02/11/2022 12:47:52
-0.01,0.03,1.00,-0.56,-1.75,0.77,246,175,312,02/11/2022 12:47:52
-0.01,0.03,1.00,-0.56,-1.61,0.77,134,121,169,02/11/2022 12:47:52
-0.01,0.03,1.01,0.21,-1.96,0.70,101,96,130,02/11/2022 12:47:53
-0.01,0.03,1.01,0.00,-1.96,0.63,266,175,338,02/11/2022 12:47:53
-0.01,0.03,1.01,0.00,-1.96,0.70,3,59,3,02/11/2022 12:47:53
-0.01,0.03,1.00,-0.28,-1.82,0.77,349,209,441,02/11/2022 12:47:53
-0.01,0.03,1.01,0.14,-1.82,0.70,2,57,1,02/11/2022 12:47:53
-0.01,0.03,1.00,-0.28,-1.75,0.63,258,167,324,02/11/2022 12:47:53
-0.01,0.03,1.00,-0.63,-1.61,0.77,203,152,259,02/11/2022 12:47:53
-0.02,0.03,1.00,-1.96,-1.75,0.70,96,103,128,02/11/2022 12:47:53
-0.01,0.03,1.02,1.61,-2.52,0.77,305,193,388,02/11/2022 12:47:53
-0.01,0.03,1.01,0.63,-2.03,0.70,94,102,115,02/11/2022 12:47:53
-0.01,0.03,1.01,-0.49,-1.82,0.63,128,108,161,02/11/2022 12:47:53
-0.01,0.03,1.00,0.00,-1.89,0.70,256,171,324,02/11/2022 12:47:53
-0.01,0.03,1.01,0.91,-2.17,0.77,61,83,67,02/11/2022 12:47:53
-0.01,0.03,1.00,-0.35,-1.75,0.56,166,125,206,02/11/2022 12:47:53
-0.01,0.03,1.01,-0.84,-1.61,0.70,273,183,350,02/11/2022 12:47:53
-0.01,0.03,1.00,-1.68,-1.68,0.63,46,78,54,02/11/2022 12:47:53
-0.01,0.03,1.01,3.08,-2.87,0.84,84,85,104,02/11/2022 12:47:54
-0.01,0.03,1.01,-0.28,-1.89,0.70,125,105,158,02/11/2022 12:47:54
-0.01,0.03,1.01,0.07,-1.82,0.70,254,169,320,02/11/2022 12:47:54
-0.01,0.03,1.00,0.28,-1.89,0.70,267,182,332,02/11/2022 12:47:54
-0.01,0.03,1.01,-0.07,-1.75,0.77,287,195,364,02/11/2022 12:47:54
-0.01,0.03,1.01,0.14,-1.82,0.70,47,80,54,02/11/2022 12:47:54
-0.01,0.03,1.00,-0.21,-1.82,0.70,303,188,382,02/11/2022 12:47:54
-0.01,0.03,1.01,0.21,-1.96,0.70,53,83,65,02/11/2022 12:47:54
-0.01,0.03,1.01,-0.49,-1.68,0.70,324,202,412,02/11/2022 12:47:54
-0.01,0.03,1.00,-0.77,-1.54,0.70,61,88,71,02/11/2022 12:47:54
-0.01,0.02,1.01,-0.35,-1.96,0.70,329,207,423,02/11/2022 12:47:54
-0.01,0.03,1.01,0.98,-2.17,0.63,184,146,226,02/11/2022 12:47:54
-0.01,0.03,1.01,0.42,-1.96,0.70,11,59,13,02/11/2022 12:47:54
-0.01,0.03,1.01,0.49,-2.03,0.70,337,207,432,02/11/2022 12:47:54
-0.01,0.03,1.02,1.61,-2.03,0.77,165,137,206,02/11/2022 12:47:54
-0.01,0.03,1.01,4.13,-1.05,0.77,20,64,21,02/11/2022 12:47:54
-0.01,0.03,1.00,-1.19,-0.49,0.63,260,171,333,02/11/2022 12:47:54
-0.02,0.03,1.01,0.07,-1.75,0.84,284,191,359,02/11/2022 12:47:54
-0.01,0.03,1.01,0.14,-1.82,0.77,3,59,0,02/11/2022 12:47:55
-0.01,0.03,1.01,0.21,-1.82,0.77,159,121,206,02/11/2022 12:47:55
-0.01,0.03,1.01,0.21,-1.82,0.77,340,209,430,02/11/2022 12:47:55
-0.02,0.03,1.01,0.07,-1.82,0.63,0,59,0,02/11/2022 12:47:55
-0.01,0.03,1.01,0.14,-1.82,0.63,288,184,368,02/11/2022 12:47:55
-0.02,0.03,1.01,0.21,-1.82,0.77,197,151,243,02/11/2022 12:47:55
-0.01,0.03,1.01,0.14,-1.82,0.77,7,56,7,02/11/2022 12:47:55
-0.01,0.03,1.01,0.14,-1.82,0.77,256,168,323,02/11/2022 12:47:55
-0.01,0.03,1.00,0.21,-1.82,0.77,297,198,377,02/11/2022 12:47:55
-0.01,0.03,1.00,0.07,-1.82,0.77,19,70,23,02/11/2022 12:47:55
-0.01,0.03,1.00,0.21,-1.75,0.70,131,109,169,02/11/2022 12:47:55
-0.01,0.03,1.01,0.21,-1.89,0.70,354,215,448,02/11/2022 12:47:55
-0.02,0.03,1.00,0.21,-1.96,0.63,102,107,126,02/11/2022 12:47:55
-0.01,0.03,1.00,0.28,-1.89,0.70,73,86,94,02/11/2022 12:47:55
-0.01,0.03,1.00,0.07,-1.75,0.70,342,210,433,02/11/2022 12:47:55
